obserwacja;dla_2_atrybutow;%_obserwacji_2;dla_3_atrybutow;%_obserwacji_3;dla_4_atrybutow;%_obserwacji_4;dla_5_atrybutow;%_obserwacji_5;dla_6_atrybutow;%_obserwacji_6;dla_7_atrybutow;%_obserwacji_7;dla_8_atrybutow;%_obserwacji_8;dla_9_atrybutow;%_obserwacji_9;dla_10_atrybutow;%_obserwacji_10;dla_11_atrybutow;%_obserwacji_11;dla_12_atrybutow;%_obserwacji_12;dla_wszystkich_kombinacji;%_obserwacji_caly_zbior
390;11;16.667;55;25.000;140;28.283;178;22.475;137;14.827;38;4.798;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;559;13.691
391;16;24.242;53;24.091;105;21.212;164;20.707;152;16.450;147;18.561;77;15.556;21;9.545;0;0.000;0;0.000;0;0.000;735;18.001
392;3;4.545;12;5.455;15;3.030;24;3.030;9;0.974;2;0.253;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;65;1.592
393;29;43.939;90;40.909;214;43.232;377;47.601;501;54.221;448;56.566;307;62.020;141;64.091;45;68.182;10;83.333;1;100.000;2163;52.976
394;40;60.606;150;68.182;362;73.131;610;77.020;703;76.082;623;78.662;400;80.808;183;83.182;55;83.333;11;91.667;1;100.000;3138;76.855
395;20;30.303;85;38.636;174;35.152;285;35.985;362;39.177;346;43.687;215;43.434;119;54.091;32;48.485;7;58.333;0;0.000;1645;40.289
396;15;22.727;41;18.636;55;11.111;85;10.732;60;6.494;47;5.934;16;3.232;1;0.455;0;0.000;0;0.000;0;0.000;320;7.837
397;1;1.515;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;1;0.024
398;5;7.576;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;5;0.122
399;5;7.576;11;5.000;13;2.626;9;1.136;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;38;0.931
401;20;30.303;46;20.909;62;12.525;105;13.258;73;7.900;9;1.136;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;315;7.715
402;24;36.364;81;36.818;153;30.909;190;23.990;214;23.160;91;11.490;20;4.040;0;0.000;0;0.000;0;0.000;0;0.000;773;18.932
403;5;7.576;13;5.909;10;2.020;5;0.631;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;33;0.808
404;11;16.667;55;25.000;165;33.333;302;38.131;338;36.580;185;23.359;29;5.859;1;0.455;0;0.000;0;0.000;0;0.000;1086;26.598
405;33;50.000;116;52.727;339;68.485;525;66.288;616;66.667;551;69.571;323;65.253;136;61.818;33;50.000;7;58.333;0;0.000;2679;65.614
406;16;24.242;43;19.545;120;24.242;238;30.051;361;39.069;398;50.253;301;60.808;157;71.364;54;81.818;11;91.667;1;100.000;1700;41.636
407;31;46.970;103;46.818;206;41.616;369;46.591;493;53.355;418;52.778;258;52.121;116;52.727;40;60.606;9;75.000;1;100.000;2044;50.061
408;26;39.394;94;42.727;170;34.343;292;36.869;326;35.281;270;34.091;176;35.556;69;31.364;28;42.424;6;50.000;0;0.000;1457;35.685
409;5;7.576;26;11.818;31;6.263;58;7.323;22;2.381;1;0.126;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;143;3.502
410;13;19.697;55;25.000;165;33.333;309;39.015;337;36.472;228;28.788;64;12.929;1;0.455;0;0.000;0;0.000;0;0.000;1172;28.704
411;11;16.667;30;13.636;45;9.091;54;6.818;56;6.061;67;8.460;52;10.505;20;9.091;10;15.152;1;8.333;0;0.000;346;8.474
412;32;48.485;98;44.545;237;47.879;378;47.727;476;51.515;422;53.283;261;52.727;126;57.273;39;59.091;9;75.000;1;100.000;2079;50.918
413;17;25.758;56;25.455;118;23.838;108;13.636;25;2.706;1;0.126;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;325;7.960
414;11;16.667;16;7.273;17;3.434;17;2.146;10;1.082;2;0.253;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;73;1.788
415;3;4.545;2;0.909;3;0.606;3;0.379;10;1.082;13;1.641;9;1.818;2;0.909;0;0.000;0;0.000;0;0.000;45;1.102
416;11;16.667;3;1.364;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;14;0.343
417;27;40.909;104;47.273;273;55.152;453;57.197;512;55.411;462;58.333;330;66.667;165;75.000;55;83.333;11;91.667;1;100.000;2393;58.609
418;13;19.697;43;19.545;80;16.162;113;14.268;101;10.931;40;5.051;4;0.808;0;0.000;0;0.000;0;0.000;0;0.000;394;9.650
419;17;25.758;58;26.364;163;32.929;303;38.258;361;39.069;255;32.197;62;12.525;0;0.000;0;0.000;0;0.000;0;0.000;1219;29.855
420;11;16.667;11;5.000;30;6.061;2;0.253;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;54;1.323
421;6;9.091;14;6.364;31;6.263;24;3.030;10;1.082;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;85;2.082
422;21;31.818;100;45.455;266;53.737;446;56.313;530;57.359;469;59.217;322;65.051;163;74.091;53;80.303;11;91.667;1;100.000;2382;58.339
423;10;15.152;27;12.273;57;11.515;80;10.101;88;9.524;57;7.197;6;1.212;0;0.000;0;0.000;0;0.000;0;0.000;325;7.960
424;11;16.667;25;11.364;47;9.495;112;14.141;104;11.255;3;0.379;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;302;7.397
425;4;6.061;12;5.455;15;3.030;16;2.020;3;0.325;1;0.126;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;51;1.249
426;4;6.061;2;0.909;1;0.202;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;7;0.171
427;19;28.788;56;25.455;165;33.333;324;40.909;359;38.853;258;32.576;70;14.141;0;0.000;0;0.000;0;0.000;0;0.000;1251;30.639
428;25;37.879;89;40.455;251;50.707;379;47.854;438;47.403;378;47.727;249;50.303;118;53.636;40;60.606;7;58.333;0;0.000;1974;48.347
429;24;36.364;79;35.909;166;33.535;266;33.586;330;35.714;243;30.682;139;28.081;54;24.545;14;21.212;0;0.000;0;0.000;1315;32.207
430;1;1.515;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;1;0.024
431;12;18.182;6;2.727;4;0.808;0;0.000;1;0.108;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;23;0.563
432;19;28.788;60;27.273;105;21.212;116;14.646;90;9.740;30;3.788;8;1.616;0;0.000;0;0.000;0;0.000;0;0.000;428;10.482
433;18;27.273;73;33.182;222;44.848;391;49.369;516;55.844;486;61.364;347;70.101;173;78.636;53;80.303;11;91.667;1;100.000;2291;56.111
434;38;57.576;136;61.818;322;65.051;425;53.662;475;51.407;462;58.333;330;66.667;165;75.000;55;83.333;11;91.667;1;100.000;2420;59.270
435;0;0.000;1;0.455;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;1;0.024
436;15;22.727;63;28.636;182;36.768;341;43.056;419;45.346;367;46.338;236;47.677;106;48.182;34;51.515;4;33.333;0;0.000;1767;43.277
437;13;19.697;33;15.000;1;0.202;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;47;1.151
438;4;6.061;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;4;0.098
439;0;0.000;1;0.455;1;0.202;2;0.253;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;4;0.098
441;13;19.697;60;27.273;129;26.061;156;19.697;217;23.485;109;13.763;35;7.071;2;0.909;0;0.000;0;0.000;0;0.000;721;17.659
442;11;16.667;55;25.000;111;22.424;22;2.778;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;199;4.874
444;31;46.970;106;48.182;226;45.657;377;47.601;468;50.649;462;58.333;330;66.667;165;75.000;54;81.818;10;83.333;0;0.000;2229;54.592
447;12;18.182;60;27.273;165;33.333;330;41.667;462;50.000;462;58.333;330;66.667;156;70.909;49;74.242;7;58.333;0;0.000;2033;49.792
448;28;42.424;77;35.000;140;28.283;173;21.843;187;20.238;125;15.783;52;10.505;5;2.273;0;0.000;0;0.000;0;0.000;787;19.275
449;5;7.576;12;5.455;12;2.424;2;0.253;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;31;0.759
450;9;13.636;18;8.182;40;8.081;57;7.197;57;6.169;39;4.924;22;4.444;8;3.636;0;0.000;0;0.000;0;0.000;250;6.123
451;23;34.848;56;25.455;141;28.485;186;23.485;86;9.307;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;492;12.050
452;43;65.152;156;70.909;371;74.949;610;77.020;713;77.165;560;70.707;345;69.697;164;74.545;55;83.333;11;91.667;1;100.000;3029;74.186
453;30;45.455;91;41.364;148;29.899;240;30.303;175;18.939;141;17.803;46;9.293;0;0.000;0;0.000;0;0.000;0;0.000;871;21.332
454;15;22.727;55;25.000;90;18.182;141;17.803;126;13.636;87;10.985;13;2.626;0;0.000;0;0.000;0;0.000;0;0.000;527;12.907
455;5;7.576;16;7.273;17;3.434;7;0.884;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;45;1.102
456;12;18.182;57;25.909;165;33.333;330;41.667;462;50.000;461;58.207;328;66.263;164;74.545;54;81.818;11;91.667;1;100.000;2045;50.086
457;14;21.212;60;27.273;164;33.131;267;33.712;271;29.329;211;26.641;116;23.434;59;26.818;26;39.394;7;58.333;1;100.000;1196;29.292
458;3;4.545;5;2.273;11;2.222;10;1.263;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;29;0.710
459;11;16.667;22;10.000;35;7.071;47;5.934;40;4.329;21;2.652;12;2.424;10;4.545;4;6.061;0;0.000;0;0.000;202;4.947
460;21;31.818;52;23.636;81;16.364;97;12.247;79;8.550;55;6.944;18;3.636;0;0.000;0;0.000;0;0.000;0;0.000;403;9.870
461;19;28.788;62;28.182;180;36.364;206;26.010;223;24.134;245;30.934;51;10.303;0;0.000;0;0.000;0;0.000;0;0.000;986;24.149
462;27;40.909;78;35.455;179;36.162;290;36.616;294;31.818;193;24.369;99;20.000;31;14.091;0;0.000;0;0.000;0;0.000;1191;29.170
463;15;22.727;66;30.000;183;36.970;349;44.066;473;51.190;462;58.333;330;66.667;165;75.000;55;83.333;11;91.667;1;100.000;2110;51.678
464;21;31.818;99;45.000;72;14.545;85;10.732;8;0.866;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;285;6.980
465;1;1.515;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;1;0.024
466;13;19.697;40;18.182;85;17.172;185;23.359;225;24.351;198;25.000;165;33.333;92;41.818;20;30.303;0;0.000;0;0.000;1023;25.055
467;13;19.697;37;16.818;39;7.879;39;4.924;13;1.407;1;0.126;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;142;3.478
468;6;9.091;13;5.909;13;2.626;2;0.253;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;34;0.833
469;3;4.545;2;0.909;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;5;0.122
470;21;31.818;90;40.909;172;34.747;231;29.167;291;31.494;254;32.071;130;26.263;66;30.000;0;0.000;0;0.000;0;0.000;1255;30.737
471;1;1.515;10;4.545;45;9.091;94;11.869;43;4.654;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;193;4.727
472;1;1.515;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;1;0.024
473;15;22.727;58;26.364;158;31.919;200;25.253;71;7.684;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;502;12.295
474;21;31.818;94;42.727;243;49.091;447;56.439;603;65.260;590;74.495;414;83.636;201;91.364;64;96.970;12;100.000;1;100.000;2690;65.883
475;2;3.030;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;2;0.049
476;40;60.606;126;57.273;299;60.404;515;65.025;548;59.307;449;56.692;286;57.778;128;58.182;45;68.182;10;83.333;0;0.000;2446;59.907
477;3;4.545;11;5.000;45;9.091;71;8.965;7;0.758;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;137;3.355
478;3;4.545;1;0.455;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;4;0.098
479;5;7.576;14;6.364;19;3.838;12;1.515;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;50;1.225
480;13;19.697;55;25.000;156;31.515;222;28.030;197;21.320;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;643;15.748
481;10;15.152;18;8.182;7;1.414;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;35;0.857
482;28;42.424;93;42.273;180;36.364;319;40.278;404;43.723;362;45.707;221;44.646;93;42.273;28;42.424;6;50.000;0;0.000;1734;42.469
483;22;33.333;80;36.364;158;31.919;295;37.247;375;40.584;371;46.843;282;56.970;144;65.455;48;72.727;11;91.667;1;100.000;1787;43.767
484;20;30.303;51;23.182;106;21.414;167;21.086;201;21.753;151;19.066;120;24.242;39;17.727;21;31.818;0;0.000;0;0.000;876;21.455
485;15;22.727;60;27.273;128;25.859;215;27.146;234;25.325;186;23.485;110;22.222;44;20.000;17;25.758;2;16.667;0;0.000;1011;24.761
486;9;13.636;3;1.364;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;12;0.294
487;4;6.061;8;3.636;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;12;0.294
488;6;9.091;14;6.364;18;3.636;8;1.010;15;1.623;13;1.641;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;74;1.812
489;37;56.061;139;63.182;339;68.485;527;66.540;615;66.558;534;67.424;354;71.515;136;61.818;28;42.424;7;58.333;0;0.000;2716;66.520
490;30;45.455;81;36.818;192;38.788;333;42.045;462;50.000;462;58.333;330;66.667;165;75.000;55;83.333;11;91.667;1;100.000;2122;51.972
491;27;40.909;103;46.818;280;56.566;495;62.500;619;66.991;574;72.475;382;77.172;185;84.091;59;89.394;11;91.667;1;100.000;2736;67.010
492;0;0.000;2;0.909;7;1.414;8;1.010;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;17;0.416
493;20;30.303;73;33.182;188;37.980;309;39.015;352;38.095;318;40.152;201;40.606;91;41.364;28;42.424;3;25.000;0;0.000;1583;38.771
494;38;57.576;97;44.091;129;26.061;128;16.162;113;12.229;57;7.197;10;2.020;0;0.000;0;0.000;0;0.000;0;0.000;572;14.009
495;29;43.939;81;36.818;191;38.586;240;30.303;285;30.844;190;23.990;92;18.586;31;14.091;1;1.515;0;0.000;0;0.000;1140;27.921
496;3;4.545;3;1.364;3;0.606;1;0.126;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;10;0.245
497;35;53.030;122;55.455;296;59.798;522;65.909;626;67.749;563;71.086;376;75.960;174;79.091;55;83.333;11;91.667;1;100.000;2781;68.112
498;6;9.091;11;5.000;10;2.020;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;27;0.661
499;10;15.152;17;7.727;30;6.061;15;1.894;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;72;1.763
500;3;4.545;12;5.455;46;9.293;122;15.404;199;21.537;216;27.273;168;33.939;89;40.455;33;50.000;7;58.333;1;100.000;896;21.945
501;16;24.242;35;15.909;84;16.970;65;8.207;41;4.437;5;0.631;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;246;6.025
502;12;18.182;28;12.727;27;5.455;11;1.389;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;78;1.910
503;14;21.212;57;25.909;81;16.364;67;8.460;39;4.221;21;2.652;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;279;6.833
504;38;57.576;136;61.818;333;67.273;587;74.116;740;80.087;676;85.354;440;88.889;205;93.182;64;96.970;12;100.000;1;100.000;3232;79.157
505;22;33.333;62;28.182;122;24.646;145;18.308;149;16.126;97;12.247;51;10.303;14;6.364;0;0.000;0;0.000;0;0.000;662;16.214
506;9;13.636;17;7.727;46;9.293;91;11.490;91;9.848;19;2.399;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;273;6.686
507;12;18.182;56;25.455;156;31.515;143;18.056;57;6.169;57;7.197;24;4.848;6;2.727;0;0.000;0;0.000;0;0.000;511;12.515
508;13;19.697;27;12.273;41;8.283;58;7.323;32;3.463;3;0.379;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;174;4.262
509;32;48.485;115;52.273;314;63.434;545;68.813;685;74.134;644;81.313;442;89.293;209;95.000;65;98.485;12;100.000;1;100.000;3064;75.043
510;5;7.576;11;5.000;45;9.091;120;15.152;208;22.511;225;28.409;109;22.020;24;10.909;4;6.061;0;0.000;0;0.000;751;18.393
511;26;39.394;81;36.818;200;40.404;351;44.318;473;51.190;463;58.460;330;66.667;165;75.000;55;83.333;11;91.667;1;100.000;2156;52.804
512;11;16.667;56;25.455;167;33.737;330;41.667;462;50.000;462;58.333;330;66.667;165;75.000;55;83.333;10;83.333;1;100.000;2049;50.184
513;33;50.000;112;50.909;233;47.071;417;52.652;493;53.355;393;49.621;270;54.545;119;54.091;36;54.545;6;50.000;0;0.000;2112;51.727
514;8;12.121;19;8.636;30;6.061;40;5.051;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;97;2.376
515;13;19.697;64;29.091;123;24.848;153;19.318;139;15.043;132;16.667;72;14.545;35;15.909;17;25.758;0;0.000;0;0.000;748;18.320
516;24;36.364;106;48.182;252;50.909;384;48.485;431;46.645;385;48.611;229;46.263;80;36.364;18;27.273;0;0.000;0;0.000;1909;46.755
517;13;19.697;28;12.727;29;5.859;6;0.758;2;0.216;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;78;1.910
518;12;18.182;23;10.455;56;11.313;97;12.247;87;9.416;47;5.934;35;7.071;7;3.182;0;0.000;0;0.000;0;0.000;364;8.915
519;18;27.273;59;26.818;79;15.960;60;7.576;39;4.221;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;255;6.245
520;26;39.394;24;10.909;5;1.010;1;0.126;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;56;1.372
521;22;33.333;59;26.818;124;25.051;146;18.434;124;13.420;98;12.374;10;2.020;0;0.000;0;0.000;0;0.000;0;0.000;583;14.279
522;30;45.455;103;46.818;276;55.758;541;68.308;693;75.000;633;79.924;418;84.444;192;87.273;63;95.455;12;100.000;1;100.000;2962;72.545
523;17;25.758;32;14.545;60;12.121;71;8.965;60;6.494;23;2.904;4;0.808;0;0.000;0;0.000;0;0.000;0;0.000;267;6.539
526;2;3.030;1;0.455;1;0.202;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;4;0.098
527;36;54.545;108;49.091;256;51.717;444;56.061;492;53.247;405;51.136;193;38.990;80;36.364;24;36.364;0;0.000;0;0.000;2038;49.914
528;22;33.333;60;27.273;134;27.071;240;30.303;289;31.277;213;26.894;92;18.586;30;13.636;3;4.545;0;0.000;0;0.000;1083;26.525
529;14;21.212;62;28.182;172;34.747;207;26.136;197;21.320;141;17.803;18;3.636;0;0.000;0;0.000;0;0.000;0;0.000;811;19.863
530;6;9.091;7;3.182;3;0.606;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;16;0.392
531;34;51.515;121;55.000;270;54.545;369;46.591;428;46.320;334;42.172;141;28.485;0;0.000;0;0.000;0;0.000;0;0.000;1697;41.563
532;12;18.182;35;15.909;86;17.374;186;23.485;287;31.061;332;41.919;248;50.101;139;63.182;49;74.242;11;91.667;1;100.000;1386;33.946
533;2;3.030;1;0.455;1;0.202;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;4;0.098
534;28;42.424;86;39.091;160;32.323;175;22.096;112;12.121;28;3.535;2;0.404;0;0.000;0;0.000;0;0.000;0;0.000;591;14.475
536;6;9.091;14;6.364;6;1.212;1;0.126;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;27;0.661
537;23;34.848;76;34.545;202;40.808;263;33.207;308;33.333;269;33.965;209;42.222;87;39.545;15;22.727;0;0.000;0;0.000;1452;35.562
538;11;16.667;55;25.000;165;33.333;330;41.667;144;15.584;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;705;17.267
540;27;40.909;76;34.545;145;29.293;221;27.904;277;29.978;257;32.449;151;30.505;91;41.364;28;42.424;7;58.333;1;100.000;1281;31.374
541;31;46.970;131;59.545;331;66.869;543;68.561;699;75.649;643;81.187;431;87.071;201;91.364;63;95.455;12;100.000;1;100.000;3086;75.582
542;8;12.121;29;13.182;52;10.505;110;13.889;164;17.749;196;24.747;158;31.919;83;37.727;31;46.970;8;66.667;1;100.000;840;20.573
543;21;31.818;39;17.727;57;11.515;73;9.217;43;4.654;50;6.313;1;0.202;0;0.000;0;0.000;0;0.000;0;0.000;284;6.956
544;11;16.667;55;25.000;165;33.333;330;41.667;462;50.000;462;58.333;330;66.667;165;75.000;55;83.333;11;91.667;1;100.000;2047;50.135
545;4;6.061;8;3.636;9;1.818;13;1.641;7;0.758;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;41;1.004
546;32;48.485;118;53.636;301;60.808;511;64.520;589;63.745;501;63.258;320;64.646;160;72.727;54;81.818;11;91.667;1;100.000;2598;63.630
547;19;28.788;21;9.545;18;3.636;8;1.010;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;66;1.616
