obserwacja;dla_2_atrybutow;%_obserwacji_2;dla_3_atrybutow;%_obserwacji_3;dla_4_atrybutow;%_obserwacji_4;dla_5_atrybutow;%_obserwacji_5;dla_6_atrybutow;%_obserwacji_6;dla_7_atrybutow;%_obserwacji_7;dla_8_atrybutow;%_obserwacji_8;dla_9_atrybutow;%_obserwacji_9;dla_10_atrybutow;%_obserwacji_10;dla_11_atrybutow;%_obserwacji_11;dla_12_atrybutow;%_obserwacji_12;dla_wszystkich_kombinacji;%_obserwacji_caly_zbior
403;3;4.545;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;3;0.073
404;11;16.667;48;21.818;115;23.232;120;15.152;43;4.654;9;1.136;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;346;8.474
405;32;48.485;105;47.727;267;53.939;449;56.692;531;57.468;496;62.626;312;63.030;160;72.727;37;56.061;8;66.667;1;100.000;2398;58.731
406;12;18.182;30;13.636;77;15.556;81;10.227;100;10.823;106;13.384;60;12.121;30;13.636;3;4.545;0;0.000;0;0.000;499;12.221
407;31;46.970;108;49.091;249;50.303;417;52.652;474;51.299;486;61.364;280;56.566;154;70.000;52;78.788;9;75.000;1;100.000;2261;55.376
408;22;33.333;70;31.818;176;35.556;316;39.899;385;41.667;300;37.879;203;41.010;88;40.000;31;46.970;7;58.333;1;100.000;1599;39.162
409;3;4.545;10;4.545;7;1.414;11;1.389;1;0.108;5;0.631;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;37;0.906
410;14;21.212;58;26.364;163;32.929;284;35.859;407;44.048;295;37.247;157;31.717;37;16.818;3;4.545;0;0.000;0;0.000;1418;34.729
411;14;21.212;34;15.455;51;10.303;74;9.343;85;9.199;45;5.682;34;6.869;11;5.000;2;3.030;0;0.000;0;0.000;350;8.572
412;21;31.818;76;34.545;181;36.566;310;39.141;455;49.242;358;45.202;238;48.081;116;52.727;34;51.515;6;50.000;0;0.000;1795;43.963
413;21;31.818;62;28.182;142;28.687;164;20.707;116;12.554;90;11.364;25;5.051;3;1.364;16;24.242;0;0.000;0;0.000;639;15.650
414;11;16.667;28;12.727;16;3.232;17;2.146;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;72;1.763
415;6;9.091;12;5.455;12;2.424;5;0.631;6;0.649;1;0.126;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;42;1.029
416;11;16.667;16;7.273;23;4.646;13;1.641;12;1.299;4;0.505;7;1.414;0;0.000;0;0.000;0;0.000;0;0.000;86;2.106
417;25;37.879;98;44.545;263;53.131;412;52.020;496;53.680;535;67.551;346;69.899;172;78.182;52;78.788;11;91.667;1;100.000;2411;59.050
418;6;9.091;11;5.000;21;4.242;11;1.389;4;0.433;0;0.000;1;0.202;0;0.000;0;0.000;0;0.000;0;0.000;54;1.323
419;12;18.182;45;20.455;117;23.636;160;20.202;80;8.658;49;6.187;8;1.616;0;0.000;0;0.000;0;0.000;0;0.000;471;11.536
420;3;4.545;6;2.727;3;0.606;4;0.505;8;0.866;1;0.126;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;25;0.612
421;4;6.061;11;5.000;9;1.818;13;1.641;2;0.216;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;39;0.955
422;21;31.818;96;43.636;188;37.980;329;41.540;389;42.100;317;40.025;226;45.657;116;52.727;40;60.606;10;83.333;1;100.000;1733;42.444
423;10;15.152;15;6.818;30;6.061;34;4.293;30;3.247;35;4.419;23;4.646;0;0.000;0;0.000;0;0.000;0;0.000;177;4.335
424;3;4.545;4;1.818;5;1.010;7;0.884;3;0.325;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;22;0.539
425;4;6.061;10;4.545;10;2.020;0;0.000;7;0.758;2;0.253;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;33;0.808
426;3;4.545;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;3;0.073
427;13;19.697;59;26.818;114;23.030;140;17.677;209;22.619;160;20.202;43;8.687;5;2.273;1;1.515;0;0.000;0;0.000;744;18.222
428;25;37.879;106;48.182;245;49.495;419;52.904;459;49.675;431;54.419;270;54.545;148;67.273;40;60.606;11;91.667;1;100.000;2155;52.780
429;14;21.212;34;15.455;58;11.717;77;9.722;88;9.524;85;10.732;26;5.253;17;7.727;2;3.030;0;0.000;0;0.000;401;9.821
430;1;1.515;0;0.000;2;0.404;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;3;0.073
431;7;10.606;5;2.273;4;0.808;1;0.126;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;17;0.416
432;21;31.818;53;24.091;122;24.646;199;25.126;137;14.827;226;28.535;43;8.687;32;14.545;4;6.061;0;0.000;0;0.000;837;20.500
433;14;21.212;64;29.091;162;32.727;295;37.247;382;41.342;329;41.540;133;26.869;90;40.909;21;31.818;5;41.667;0;0.000;1495;36.615
434;32;48.485;119;54.091;292;58.990;530;66.919;633;68.506;560;70.707;396;80.000;183;83.182;58;87.879;12;100.000;1;100.000;2816;68.969
436;11;16.667;55;25.000;131;26.465;155;19.571;324;35.065;199;25.126;47;9.495;2;0.909;4;6.061;0;0.000;0;0.000;928;22.728
437;11;16.667;23;10.455;39;7.879;36;4.545;32;3.463;20;2.525;2;0.404;0;0.000;0;0.000;0;0.000;0;0.000;163;3.992
438;1;1.515;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;1;0.024
441;14;21.212;56;25.455;136;27.475;159;20.076;197;21.320;141;17.803;69;13.939;8;3.636;3;4.545;0;0.000;0;0.000;783;19.177
442;12;18.182;55;25.000;128;25.859;173;21.843;150;16.234;80;10.101;20;4.040;1;0.455;0;0.000;0;0.000;0;0.000;619;15.160
443;3;4.545;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;3;0.073
444;31;46.970;104;47.273;249;50.303;421;53.157;529;57.251;564;71.212;342;69.091;174;79.091;52;78.788;11;91.667;1;100.000;2478;60.691
447;12;18.182;55;25.000;165;33.333;327;41.288;392;42.424;303;38.258;217;43.838;83;37.727;39;59.091;3;25.000;0;0.000;1596;39.089
448;18;27.273;63;28.636;144;29.091;262;33.081;295;31.926;207;26.136;114;23.030;82;37.273;14;21.212;3;25.000;0;0.000;1202;29.439
449;2;3.030;2;0.909;1;0.202;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;5;0.122
450;11;16.667;11;5.000;22;4.444;6;0.758;2;0.216;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;52;1.274
451;14;21.212;65;29.545;157;31.717;267;33.712;318;34.416;207;26.136;149;30.101;51;23.182;9;13.636;3;25.000;0;0.000;1240;30.370
452;37;56.061;133;60.455;353;71.313;623;78.662;797;86.255;707;89.268;466;94.141;208;94.545;66;100.000;12;100.000;1;100.000;3403;83.346
453;24;36.364;73;33.182;147;29.697;213;26.894;218;23.593;214;27.020;109;22.020;66;30.000;1;1.515;3;25.000;0;0.000;1068;26.157
454;16;24.242;47;21.364;71;14.343;123;15.530;121;13.095;95;11.995;14;2.828;6;2.727;0;0.000;0;0.000;0;0.000;493;12.074
455;8;12.121;10;4.545;10;2.020;0;0.000;6;0.649;0;0.000;1;0.202;0;0.000;0;0.000;0;0.000;0;0.000;35;0.857
456;15;22.727;60;27.273;165;33.333;327;41.288;459;49.675;423;53.409;258;52.121;140;63.636;25;37.879;4;33.333;0;0.000;1876;45.947
457;15;22.727;56;25.455;130;26.263;204;25.758;103;11.147;67;8.460;23;4.646;1;0.455;6;9.091;0;0.000;0;0.000;605;14.818
459;11;16.667;52;23.636;46;9.293;146;18.434;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;255;6.245
460;11;16.667;26;11.818;50;10.101;74;9.343;83;8.983;68;8.586;22;4.444;26;11.818;2;3.030;0;0.000;0;0.000;362;8.866
461;15;22.727;65;29.545;150;30.303;193;24.369;164;17.749;159;20.076;62;12.525;16;7.273;2;3.030;0;0.000;0;0.000;826;20.230
462;20;30.303;79;35.909;147;29.697;162;20.455;227;24.567;191;24.116;115;23.232;32;14.545;12;18.182;0;0.000;0;0.000;985;24.124
463;15;22.727;66;30.000;174;35.152;341;43.056;460;49.784;455;57.449;325;65.657;151;68.636;52;78.788;10;83.333;1;100.000;2050;50.208
464;21;31.818;75;34.091;89;17.980;139;17.551;203;21.970;134;16.919;72;14.545;8;3.636;0;0.000;0;0.000;0;0.000;741;18.148
465;5;7.576;5;2.273;2;0.404;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;12;0.294
466;11;16.667;38;17.273;77;15.556;114;14.394;80;8.658;73;9.217;25;5.051;2;0.909;0;0.000;0;0.000;0;0.000;420;10.287
467;11;16.667;16;7.273;37;7.475;36;4.545;29;3.139;4;0.505;3;0.606;1;0.455;0;0.000;0;0.000;0;0.000;137;3.355
468;4;6.061;3;1.364;0;0.000;0;0.000;1;0.108;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;8;0.196
469;4;6.061;2;0.909;2;0.404;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;8;0.196
470;20;30.303;60;27.273;87;17.576;135;17.045;137;14.827;47;5.934;28;5.657;0;0.000;2;3.030;0;0.000;0;0.000;516;12.638
471;1;1.515;5;2.273;4;0.808;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;10;0.245
472;2;3.030;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;2;0.049
473;12;18.182;30;13.636;50;10.101;37;4.672;17;1.840;11;1.389;0;0.000;1;0.455;0;0.000;0;0.000;0;0.000;158;3.870
474;21;31.818;98;44.545;211;42.626;347;43.813;418;45.238;307;38.763;245;49.495;89;40.455;34;51.515;9;75.000;0;0.000;1779;43.571
475;1;1.515;2;0.909;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;3;0.073
476;31;46.970;131;59.545;331;66.869;597;75.379;750;81.169;657;82.955;442;89.293;200;90.909;63;95.455;12;100.000;1;100.000;3215;78.741
477;2;3.030;11;5.000;4;0.808;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;17;0.416
479;2;3.030;8;3.636;4;0.808;1;0.126;1;0.108;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;16;0.392
480;12;18.182;52;23.636;83;16.768;111;14.015;162;17.532;59;7.449;14;2.828;3;1.364;0;0.000;0;0.000;0;0.000;496;12.148
481;6;9.091;9;4.091;4;0.808;15;1.894;5;0.541;4;0.505;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;43;1.053
482;26;39.394;84;38.182;208;42.020;304;38.384;506;54.762;395;49.874;224;45.253;112;50.909;41;62.121;6;50.000;0;0.000;1906;46.681
483;19;28.788;64;29.091;131;26.465;207;26.136;276;29.870;207;26.136;170;34.343;74;33.636;14;21.212;6;50.000;0;0.000;1168;28.606
484;15;22.727;37;16.818;85;17.172;118;14.899;130;14.069;91;11.490;43;8.687;25;11.364;1;1.515;0;0.000;0;0.000;545;13.348
485;12;18.182;49;22.273;111;22.424;165;20.833;176;19.048;146;18.434;30;6.061;30;13.636;1;1.515;0;0.000;0;0.000;720;17.634
486;6;9.091;14;6.364;9;1.818;4;0.505;1;0.108;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;34;0.833
487;11;16.667;21;9.545;29;5.859;13;1.641;9;0.974;0;0.000;1;0.202;0;0.000;0;0.000;0;0.000;0;0.000;84;2.057
488;12;18.182;19;8.636;28;5.657;6;0.758;4;0.433;1;0.126;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;70;1.714
489;28;42.424;123;55.909;322;65.051;556;70.202;702;75.974;596;75.253;418;84.444;184;83.636;62;93.939;12;100.000;1;100.000;3004;73.573
490;25;37.879;79;35.909;208;42.020;363;45.833;468;50.649;464;58.586;315;63.636;160;72.727;42;63.636;10;83.333;1;100.000;2135;52.290
491;28;42.424;112;50.909;288;58.182;496;62.626;706;76.407;611;77.146;396;80.000;171;77.727;62;93.939;12;100.000;1;100.000;2883;70.610
492;3;4.545;1;0.455;3;0.606;1;0.126;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;8;0.196
493;19;28.788;75;34.091;193;38.990;335;42.298;420;45.455;322;40.657;243;49.091;88;40.000;23;34.848;7;58.333;0;0.000;1725;42.248
494;28;42.424;79;35.909;191;38.586;318;40.152;390;42.208;329;41.540;215;43.434;113;51.364;36;54.545;5;41.667;0;0.000;1704;41.734
495;23;34.848;72;32.727;172;34.747;334;42.172;361;39.069;348;43.939;245;49.495;84;38.182;25;37.879;7;58.333;1;100.000;1672;40.950
496;12;18.182;22;10.000;26;5.253;16;2.020;24;2.597;9;1.136;2;0.404;0;0.000;0;0.000;0;0.000;0;0.000;111;2.719
497;34;51.515;126;57.273;313;63.232;551;69.571;649;70.238;577;72.854;362;73.131;204;92.727;64;96.970;12;100.000;1;100.000;2893;70.855
498;2;3.030;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;2;0.049
499;6;9.091;5;2.273;4;0.808;5;0.631;0;0.000;3;0.379;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;23;0.563
500;5;7.576;10;4.545;24;4.848;23;2.904;2;0.216;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;64;1.567
501;11;16.667;26;11.818;60;12.121;88;11.111;42;4.545;35;4.419;34;6.869;6;2.727;2;3.030;0;0.000;0;0.000;304;7.446
502;12;18.182;51;23.182;53;10.707;113;14.268;37;4.004;0;0.000;1;0.202;0;0.000;0;0.000;0;0.000;0;0.000;267;6.539
503;11;16.667;48;21.818;34;6.869;11;1.389;10;1.082;4;0.505;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;118;2.890
504;34;51.515;131;59.545;303;61.212;564;71.212;727;78.680;672;84.848;423;85.455;208;94.545;63;95.455;12;100.000;1;100.000;3138;76.855
505;13;19.697;37;16.818;79;15.960;122;15.404;149;16.126;94;11.869;25;5.051;11;5.000;1;1.515;1;8.333;0;0.000;532;13.030
506;4;6.061;5;2.273;7;1.414;14;1.768;7;0.758;0;0.000;2;0.404;0;0.000;2;3.030;0;0.000;0;0.000;41;1.004
507;12;18.182;56;25.455;115;23.232;100;12.626;125;13.528;9;1.136;1;0.202;0;0.000;0;0.000;0;0.000;0;0.000;418;10.238
508;9;13.636;16;7.273;14;2.828;34;4.293;15;1.623;5;0.631;1;0.202;0;0.000;0;0.000;0;0.000;0;0.000;94;2.302
509;29;43.939;108;49.091;260;52.525;451;56.944;582;62.987;569;71.843;360;72.727;185;84.091;55;83.333;11;91.667;1;100.000;2611;63.948
510;2;3.030;9;4.091;12;2.424;20;2.525;1;0.108;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;44;1.078
511;20;30.303;76;34.545;191;38.586;359;45.328;471;50.974;462;58.333;322;65.051;163;74.091;53;80.303;10;83.333;0;0.000;2127;52.094
512;11;16.667;55;25.000;165;33.333;330;41.667;458;49.567;439;55.429;294;59.394;142;64.545;43;65.152;1;8.333;0;0.000;1938;47.465
513;28;42.424;91;41.364;206;41.616;327;41.288;431;46.645;379;47.854;261;52.727;121;55.000;27;40.909;6;50.000;1;100.000;1878;45.996
514;1;1.515;6;2.727;5;1.010;2;0.253;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;14;0.343
515;12;18.182;52;23.636;23;4.646;31;3.914;43;4.654;11;1.389;4;0.808;0;0.000;0;0.000;0;0.000;0;0.000;176;4.311
516;22;33.333;86;39.091;203;41.010;362;45.707;437;47.294;365;46.086;277;55.960;110;50.000;37;56.061;9;75.000;0;0.000;1908;46.730
517;10;15.152;24;10.909;30;6.061;13;1.641;16;1.732;9;1.136;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;102;2.498
518;4;6.061;14;6.364;15;3.030;26;3.283;3;0.325;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;62;1.518
519;9;13.636;28;12.727;33;6.667;60;7.576;57;6.169;23;2.904;12;2.424;2;0.909;0;0.000;0;0.000;0;0.000;224;5.486
520;14;21.212;32;14.545;41;8.283;72;9.091;37;4.004;33;4.167;9;1.818;1;0.455;0;0.000;0;0.000;0;0.000;239;5.854
521;15;22.727;36;16.364;93;18.788;122;15.404;150;16.234;124;15.657;67;13.535;11;5.000;9;13.636;2;16.667;0;0.000;629;15.405
522;24;36.364;94;42.727;258;52.121;444;56.061;496;53.680;466;58.838;345;69.697;123;55.909;37;56.061;12;100.000;1;100.000;2300;56.331
523;5;7.576;6;2.727;15;3.030;16;2.020;10;1.082;1;0.126;1;0.202;0;0.000;0;0.000;0;0.000;0;0.000;54;1.323
525;2;3.030;1;0.455;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;3;0.073
526;1;1.515;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;1;0.024
527;33;50.000;116;52.727;311;62.828;529;66.793;680;73.593;587;74.116;412;83.232;183;83.182;60;90.909;11;91.667;1;100.000;2923;71.590
528;18;27.273;46;20.909;104;21.010;173;21.843;157;16.991;78;9.848;30;6.061;12;5.455;1;1.515;0;0.000;0;0.000;619;15.160
529;19;28.788;73;33.182;174;35.152;309;39.015;390;42.208;337;42.551;198;40.000;103;46.818;25;37.879;7;58.333;0;0.000;1635;40.044
530;5;7.576;1;0.455;3;0.606;2;0.253;2;0.216;1;0.126;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;14;0.343
531;24;36.364;109;49.545;300;60.606;526;66.414;611;66.126;565;71.338;438;88.485;184;83.636;63;95.455;11;91.667;1;100.000;2832;69.361
532;15;22.727;37;16.818;85;17.172;120;15.152;120;12.987;133;16.793;119;24.040;20;9.091;14;21.212;0;0.000;0;0.000;663;16.238
533;2;3.030;1;0.455;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;3;0.073
534;21;31.818;60;27.273;140;28.283;217;27.399;213;23.052;158;19.949;97;19.596;52;23.636;11;16.667;0;0.000;0;0.000;969;23.733
536;1;1.515;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;1;0.024
537;19;28.788;65;29.545;177;35.758;245;30.934;307;33.225;275;34.722;150;30.303;70;31.818;8;12.121;0;0.000;0;0.000;1316;32.231
538;11;16.667;54;24.545;135;27.273;136;17.172;32;3.463;16;2.020;5;1.010;0;0.000;0;0.000;0;0.000;0;0.000;389;9.527
540;19;28.788;40;18.182;90;18.182;122;15.404;109;11.797;107;13.510;53;10.707;19;8.636;1;1.515;0;0.000;0;0.000;560;13.715
541;31;46.970;110;50.000;247;49.899;385;48.611;530;57.359;525;66.288;339;68.485;153;69.545;51;77.273;9;75.000;1;100.000;2381;58.315
542;10;15.152;10;4.545;30;6.061;54;6.818;44;4.762;4;0.505;7;1.414;0;0.000;0;0.000;0;0.000;0;0.000;159;3.894
543;7;10.606;10;4.545;17;3.434;26;3.283;28;3.030;28;3.535;8;1.616;7;3.182;0;0.000;0;0.000;0;0.000;131;3.208
544;11;16.667;55;25.000;165;33.333;330;41.667;427;46.212;404;51.010;296;59.798;109;49.545;44;66.667;4;33.333;1;100.000;1846;45.212
545;4;6.061;6;2.727;1;0.202;0;0.000;1;0.108;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;12;0.294
546;35;53.030;124;56.364;293;59.192;493;62.247;578;62.554;541;68.308;363;73.333;188;85.455;60;90.909;10;83.333;1;100.000;2686;65.785
547;5;7.576;10;4.545;20;4.040;16;2.020;16;1.732;2;0.253;3;0.606;0;0.000;0;0.000;0;0.000;0;0.000;72;1.763
