obserwacja;dla_2_atrybutow;%_obserwacji_2;dla_3_atrybutow;%_obserwacji_3;dla_4_atrybutow;%_obserwacji_4;dla_5_atrybutow;%_obserwacji_5;dla_6_atrybutow;%_obserwacji_6;dla_7_atrybutow;%_obserwacji_7;dla_8_atrybutow;%_obserwacji_8;dla_9_atrybutow;%_obserwacji_9;dla_10_atrybutow;%_obserwacji_10;dla_11_atrybutow;%_obserwacji_11;dla_12_atrybutow;%_obserwacji_12;dla_wszystkich_kombinacji;%_obserwacji_caly_zbior
416;3;4.545;8;3.636;7;1.414;8;1.010;8;0.866;1;0.126;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;35;0.857
417;24;36.364;80;36.364;230;46.465;369;46.591;480;51.948;482;60.859;292;58.990;158;71.818;32;48.485;11;91.667;1;100.000;2159;52.878
418;3;4.545;9;4.091;10;2.020;2;0.253;2;0.216;2;0.253;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;28;0.686
419;9;13.636;35;15.909;71;14.343;68;8.586;37;4.004;17;2.146;10;2.020;0;0.000;0;0.000;0;0.000;0;0.000;247;6.049
420;1;1.515;3;1.364;2;0.404;1;0.126;0;0.000;1;0.126;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;8;0.196
421;4;6.061;4;1.818;11;2.222;5;0.631;5;0.541;0;0.000;1;0.202;0;0.000;0;0.000;0;0.000;0;0.000;30;0.735
422;21;31.818;80;36.364;161;32.525;286;36.111;315;34.091;287;36.237;221;44.646;106;48.182;23;34.848;2;16.667;0;0.000;1502;36.787
423;2;3.030;12;5.455;18;3.636;22;2.778;8;0.866;9;1.136;6;1.212;0;0.000;0;0.000;0;0.000;0;0.000;77;1.886
424;2;3.030;1;0.455;2;0.404;5;0.631;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;10;0.245
425;2;3.030;5;2.273;2;0.404;2;0.253;5;0.541;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;16;0.392
427;13;19.697;54;24.545;60;12.121;67;8.460;182;19.697;45;5.682;0;0.000;10;4.545;0;0.000;0;0.000;0;0.000;431;10.556
428;22;33.333;79;35.909;170;34.343;279;35.227;300;32.468;328;41.414;142;28.687;98;44.545;25;37.879;8;66.667;0;0.000;1451;35.538
429;6;9.091;19;8.636;31;6.263;45;5.682;43;4.654;53;6.692;17;3.434;9;4.091;2;3.030;0;0.000;0;0.000;225;5.511
431;3;4.545;3;1.364;3;0.606;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;9;0.220
432;13;19.697;29;13.182;83;16.768;102;12.879;87;9.416;84;10.606;32;6.465;12;5.455;1;1.515;3;25.000;0;0.000;446;10.923
433;12;18.182;55;25.000;115;23.232;200;25.253;327;35.390;255;32.197;44;8.889;55;25.000;11;16.667;4;33.333;0;0.000;1078;26.402
434;29;43.939;103;46.818;260;52.525;476;60.101;554;59.957;517;65.278;364;73.535;163;74.091;55;83.333;11;91.667;1;100.000;2533;62.038
436;11;16.667;53;24.091;69;13.939;61;7.702;265;28.680;45;5.682;1;0.202;1;0.455;0;0.000;0;0.000;0;0.000;506;12.393
437;6;9.091;6;2.727;18;3.636;26;3.283;14;1.515;12;1.515;2;0.404;0;0.000;0;0.000;0;0.000;0;0.000;84;2.057
438;2;3.030;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;2;0.049
441;12;18.182;50;22.727;82;16.566;94;11.869;139;15.043;55;6.944;20;4.040;6;2.727;0;0.000;0;0.000;0;0.000;458;11.217
442;11;16.667;43;19.545;68;13.737;92;11.616;62;6.710;49;6.187;12;2.424;1;0.455;0;0.000;1;8.333;0;0.000;339;8.303
444;25;37.879;84;38.182;219;44.242;375;47.348;474;51.299;495;62.500;249;50.303;165;75.000;23;34.848;10;83.333;1;100.000;2120;51.923
447;12;18.182;55;25.000;162;32.727;299;37.753;276;29.870;189;23.864;215;43.434;36;16.364;19;28.788;0;0.000;0;0.000;1263;30.933
448;12;18.182;36;16.364;77;15.556;153;19.318;190;20.563;111;14.015;70;14.141;46;20.909;14;21.212;0;0.000;0;0.000;709;17.365
449;1;1.515;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;1;0.024
450;4;6.061;5;2.273;6;1.212;7;0.884;1;0.108;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;23;0.563
451;14;21.212;54;24.545;116;23.434;181;22.854;156;16.883;142;17.929;103;20.808;29;13.182;3;4.545;2;16.667;0;0.000;800;19.593
452;27;40.909;116;52.727;297;60.000;556;70.202;670;72.511;635;80.177;432;87.273;174;79.091;63;95.455;12;100.000;1;100.000;2983;73.059
453;16;24.242;45;20.455;104;21.010;167;21.086;108;11.688;162;20.455;72;14.545;41;18.636;0;0.000;4;33.333;0;0.000;719;17.610
454;10;15.152;30;13.636;41;8.283;59;7.449;91;9.848;42;5.303;8;1.616;10;4.545;0;0.000;0;0.000;0;0.000;291;7.127
455;3;4.545;8;3.636;1;0.202;0;0.000;1;0.108;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;13;0.318
456;14;21.212;57;25.909;149;30.101;293;36.995;415;44.913;347;43.813;109;22.020;102;46.364;24;36.364;3;25.000;0;0.000;1513;37.056
457;12;18.182;47;21.364;84;16.970;139;17.551;51;5.519;47;5.934;38;7.677;2;0.909;1;1.515;1;8.333;0;0.000;422;10.336
459;11;16.667;16;7.273;30;6.061;26;3.283;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;83;2.033
460;4;6.061;11;5.000;22;4.444;40;5.051;54;5.844;60;7.576;21;4.242;27;12.273;0;0.000;0;0.000;0;0.000;239;5.854
461;12;18.182;53;24.091;133;26.869;130;16.414;82;8.874;68;8.586;40;8.081;4;1.818;2;3.030;0;0.000;0;0.000;524;12.834
462;18;27.273;50;22.727;87;17.576;81;10.227;144;15.584;145;18.308;139;28.081;19;8.636;0;0.000;0;0.000;0;0.000;683;16.728
463;14;21.212;61;27.727;166;33.535;338;42.677;441;47.727;430;54.293;325;65.657;140;63.636;46;69.697;4;33.333;1;100.000;1966;48.151
464;20;30.303;40;18.182;65;13.131;92;11.616;120;12.987;65;8.207;17;3.434;8;3.636;0;0.000;0;0.000;0;0.000;427;10.458
465;1;1.515;0;0.000;2;0.404;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;3;0.073
466;8;12.121;23;10.455;54;10.909;100;12.626;32;3.463;52;6.566;16;3.232;3;1.364;0;0.000;0;0.000;0;0.000;288;7.054
467;5;7.576;8;3.636;10;2.020;16;2.020;4;0.433;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;43;1.053
468;3;4.545;0;0.000;0;0.000;1;0.126;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;4;0.098
469;1;1.515;0;0.000;2;0.404;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;3;0.073
470;15;22.727;39;17.727;56;11.313;94;11.869;63;6.818;44;5.556;43;8.687;0;0.000;2;3.030;0;0.000;0;0.000;356;8.719
471;1;1.515;2;0.909;3;0.606;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;6;0.147
473;7;10.606;15;6.818;15;3.030;12;1.515;6;0.649;4;0.505;0;0.000;1;0.455;0;0.000;0;0.000;0;0.000;60;1.470
474;21;31.818;74;33.636;167;33.737;298;37.626;256;27.706;210;26.515;203;41.010;57;25.909;25;37.879;1;8.333;0;0.000;1312;32.133
475;1;1.515;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;1;0.024
476;26;39.394;111;50.455;282;56.970;521;65.783;636;68.831;596;75.253;383;77.374;171;77.727;60;90.909;12;100.000;1;100.000;2799;68.553
477;2;3.030;4;1.818;1;0.202;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;7;0.171
479;2;3.030;3;1.364;0;0.000;0;0.000;2;0.216;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;7;0.171
480;12;18.182;37;16.818;50;10.101;65;8.207;55;5.952;25;3.157;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;244;5.976
481;3;4.545;3;1.364;1;0.202;4;0.505;3;0.325;0;0.000;0;0.000;1;0.455;0;0.000;0;0.000;0;0.000;15;0.367
482;18;27.273;66;30.000;129;26.061;197;24.874;418;45.238;233;29.419;97;19.596;83;37.727;12;18.182;3;25.000;0;0.000;1256;30.762
483;16;24.242;43;19.545;99;20.000;167;21.086;136;14.719;141;17.803;131;26.465;32;14.545;19;28.788;1;8.333;0;0.000;785;19.226
484;10;15.152;17;7.727;45;9.091;61;7.702;50;5.411;76;9.596;27;5.455;14;6.364;1;1.515;0;0.000;0;0.000;301;7.372
485;8;12.121;32;14.545;87;17.576;113;14.268;123;13.312;105;13.258;12;2.424;7;3.182;2;3.030;0;0.000;0;0.000;489;11.976
486;5;7.576;5;2.273;5;1.010;1;0.126;4;0.433;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;20;0.490
487;5;7.576;8;3.636;13;2.626;3;0.379;7;0.758;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;36;0.882
488;7;10.606;16;7.273;7;1.414;1;0.126;6;0.649;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;37;0.906
489;27;40.909;111;50.455;275;55.556;486;61.364;577;62.446;550;69.444;393;79.394;162;73.636;55;83.333;10;83.333;1;100.000;2647;64.830
490;16;24.242;69;31.364;193;38.990;359;45.328;448;48.485;422;53.283;234;47.273;157;71.364;19;28.788;4;33.333;1;100.000;1922;47.073
491;23;34.848;98;44.545;254;51.313;394;49.747;595;64.394;467;58.965;316;63.838;135;61.364;54;81.818;11;91.667;0;0.000;2347;57.482
492;1;1.515;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;1;0.024
493;16;24.242;54;24.545;163;32.929;268;33.838;334;36.147;229;28.914;155;31.313;59;26.818;20;30.303;6;50.000;0;0.000;1304;31.937
494;20;30.303;51;23.182;120;24.242;218;27.525;208;22.511;200;25.253;143;28.889;34;15.455;32;48.485;2;16.667;0;0.000;1028;25.178
495;17;25.758;52;23.636;132;26.667;206;26.010;212;22.944;241;30.429;219;44.242;34;15.455;14;21.212;6;50.000;0;0.000;1133;27.749
496;3;4.545;9;4.091;13;2.626;5;0.631;10;1.082;5;0.631;1;0.202;0;0.000;1;1.515;0;0.000;0;0.000;47;1.151
497;28;42.424;106;48.182;284;57.374;500;63.131;549;59.416;524;66.162;323;65.253;191;86.818;58;87.879;11;91.667;1;100.000;2575;63.066
498;1;1.515;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;1;0.024
499;2;3.030;5;2.273;1;0.202;1;0.126;0;0.000;1;0.126;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;10;0.245
500;2;3.030;8;3.636;13;2.626;8;1.010;1;0.108;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;32;0.784
501;6;9.091;16;7.273;36;7.273;49;6.187;13;1.407;21;2.652;12;2.424;1;0.455;5;7.576;0;0.000;0;0.000;159;3.894
502;9;13.636;15;6.818;19;3.838;15;1.894;0;0.000;0;0.000;4;0.808;0;0.000;0;0.000;0;0.000;0;0.000;62;1.518
503;11;16.667;23;10.455;6;1.212;2;0.253;4;0.433;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;46;1.127
504;28;42.424;106;48.182;245;49.495;421;53.157;592;64.069;604;76.263;355;71.717;175;79.545;58;87.879;11;91.667;1;100.000;2596;63.581
505;9;13.636;20;9.091;65;13.131;62;7.828;98;10.606;27;3.409;17;3.434;9;4.091;3;4.545;3;25.000;0;0.000;313;7.666
506;2;3.030;1;0.455;3;0.606;7;0.884;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;13;0.318
507;12;18.182;40;18.182;62;12.525;37;4.672;86;9.307;3;0.379;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;240;5.878
508;3;4.545;10;4.545;8;1.616;29;3.662;12;1.299;11;1.389;4;0.808;2;0.909;0;0.000;0;0.000;0;0.000;79;1.935
509;25;37.879;90;40.909;226;45.657;401;50.631;537;58.117;517;65.278;312;63.030;178;80.909;49;74.242;11;91.667;1;100.000;2347;57.482
510;1;1.515;5;2.273;1;0.202;8;1.010;1;0.108;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;16;0.392
511;16;24.242;63;28.636;176;35.556;348;43.939;457;49.459;446;56.313;262;52.929;155;70.455;41;62.121;4;33.333;0;0.000;1968;48.200
512;11;16.667;55;25.000;165;33.333;324;40.909;442;47.835;409;51.641;135;27.273;81;36.818;18;27.273;1;8.333;0;0.000;1641;40.191
513;20;30.303;70;31.818;138;27.879;220;27.778;342;37.013;273;34.470;209;42.222;76;34.545;16;24.242;2;16.667;1;100.000;1367;33.480
514;1;1.515;3;1.364;0;0.000;2;0.253;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;6;0.147
515;11;16.667;22;10.000;8;1.616;17;2.146;21;2.273;1;0.126;2;0.404;0;0.000;0;0.000;0;0.000;0;0.000;82;2.008
516;20;30.303;68;30.909;159;32.121;294;37.121;325;35.173;266;33.586;203;41.010;67;30.455;24;36.364;3;25.000;0;0.000;1429;34.999
517;5;7.576;11;5.000;16;3.232;5;0.631;16;1.732;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;53;1.298
518;3;4.545;6;2.727;4;0.808;16;2.020;3;0.325;2;0.253;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;34;0.833
519;7;10.606;18;8.182;21;4.242;39;4.924;29;3.139;14;1.768;9;1.818;4;1.818;0;0.000;0;0.000;0;0.000;141;3.453
520;8;12.121;14;6.364;21;4.242;34;4.293;8;0.866;18;2.273;9;1.818;0;0.000;0;0.000;0;0.000;0;0.000;112;2.743
521;9;13.636;16;7.273;61;12.323;62;7.828;102;11.039;46;5.808;27;5.455;2;0.909;9;13.636;3;25.000;0;0.000;337;8.254
522;22;33.333;87;39.545;193;38.990;329;41.540;369;39.935;273;34.470;292;58.990;99;45.000;30;45.455;9;75.000;1;100.000;1704;41.734
523;2;3.030;8;3.636;7;1.414;7;0.884;2;0.216;4;0.505;1;0.202;1;0.455;0;0.000;0;0.000;0;0.000;32;0.784
527;25;37.879;109;49.545;268;54.141;456;57.576;586;63.420;528;66.667;386;77.980;149;67.727;57;86.364;10;83.333;1;100.000;2575;63.066
528;11;16.667;32;14.545;54;10.909;72;9.091;106;11.472;28;3.535;3;0.606;0;0.000;1;1.515;0;0.000;0;0.000;307;7.519
529;15;22.727;52;23.636;124;25.051;237;29.924;241;26.082;241;30.429;132;26.667;65;29.545;9;13.636;7;58.333;0;0.000;1123;27.504
530;2;3.030;1;0.455;2;0.404;0;0.000;0;0.000;1;0.126;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;6;0.147
531;23;34.848;93;42.273;247;49.899;461;58.207;517;55.952;519;65.530;412;83.232;157;71.364;58;87.879;9;75.000;1;100.000;2497;61.156
532;9;13.636;27;12.273;49;9.899;72;9.091;80;8.658;73;9.217;62;12.525;14;6.364;7;10.606;0;0.000;0;0.000;393;9.625
533;1;1.515;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;1;0.024
534;17;25.758;41;18.636;102;20.606;158;19.949;82;8.874;97;12.247;98;19.798;30;13.636;6;9.091;1;8.333;0;0.000;632;15.479
536;1;1.515;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;1;0.024
537;17;25.758;48;21.818;123;24.848;175;22.096;245;26.515;180;22.727;62;12.525;65;29.545;6;9.091;0;0.000;0;0.000;921;22.557
538;11;16.667;43;19.545;70;14.141;107;13.510;8;0.866;11;1.389;12;2.424;0;0.000;0;0.000;0;0.000;0;0.000;262;6.417
540;6;9.091;20;9.091;45;9.091;72;9.091;54;5.844;74;9.343;35;7.071;16;7.273;3;4.545;0;0.000;0;0.000;325;7.960
541;22;33.333;80;36.364;171;34.545;260;32.828;456;49.351;417;52.652;218;44.040;96;43.636;44;66.667;9;75.000;1;100.000;1774;43.448
542;7;10.606;1;0.455;17;3.434;7;0.884;9;0.974;1;0.126;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;42;1.029
543;3;4.545;1;0.455;3;0.606;14;1.768;10;1.082;22;2.778;5;1.010;4;1.818;0;0.000;0;0.000;0;0.000;62;1.518
544;11;16.667;55;25.000;165;33.333;327;41.288;342;37.013;346;43.687;294;59.394;60;27.273;32;48.485;1;8.333;1;100.000;1634;40.020
545;2;3.030;1;0.455;0;0.000;0;0.000;1;0.108;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;4;0.098
546;30;45.455;98;44.545;253;51.111;401;50.631;430;46.537;470;59.343;311;62.828;159;72.273;52;78.788;8;66.667;1;100.000;2213;54.200
547;3;4.545;6;2.727;12;2.424;9;1.136;4;0.433;1;0.126;7;1.414;0;0.000;0;0.000;0;0.000;0;0.000;42;1.029
