obserwacja;dla_2_atrybutow;%_obserwacji_2;dla_3_atrybutow;%_obserwacji_3;dla_4_atrybutow;%_obserwacji_4;dla_5_atrybutow;%_obserwacji_5;dla_6_atrybutow;%_obserwacji_6;dla_7_atrybutow;%_obserwacji_7;dla_8_atrybutow;%_obserwacji_8;dla_9_atrybutow;%_obserwacji_9;dla_10_atrybutow;%_obserwacji_10;dla_11_atrybutow;%_obserwacji_11;dla_12_atrybutow;%_obserwacji_12;dla_wszystkich_kombinacji;%_obserwacji_caly_zbior
457;12;18.182;56;25.455;129;26.061;181;22.854;151;16.342;98;12.374;60;12.121;42;19.091;18;27.273;3;25.000;0;0.000;750;18.369
458;2;3.030;3;1.364;2;0.404;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;7;0.171
459;11;16.667;15;6.818;18;3.636;20;2.525;10;1.082;8;1.010;7;1.414;7;3.182;0;0.000;0;0.000;0;0.000;96;2.351
460;12;18.182;21;9.545;34;6.869;31;3.914;32;3.463;17;2.146;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;147;3.600
461;13;19.697;57;25.909;120;24.242;144;18.182;212;22.944;79;9.975;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;625;15.307
462;23;34.848;67;30.455;128;25.859;177;22.348;163;17.641;87;10.985;34;6.869;2;0.909;0;0.000;0;0.000;0;0.000;681;16.679
463;13;19.697;61;27.727;173;34.949;337;42.551;462;50.000;462;58.333;330;66.667;165;75.000;55;83.333;11;91.667;1;100.000;2070;50.698
464;21;31.818;55;25.000;45;9.091;21;2.652;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;142;3.478
466;10;15.152;29;13.182;72;14.545;134;16.919;159;17.208;174;21.970;132;26.667;39;17.727;0;0.000;0;0.000;0;0.000;749;18.344
467;9;13.636;14;6.364;20;4.040;10;1.263;3;0.325;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;56;1.372
468;3;4.545;5;2.273;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;8;0.196
469;2;3.030;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;2;0.049
470;21;31.818;71;32.273;111;22.424;178;22.475;217;23.485;137;17.298;90;18.182;1;0.455;0;0.000;0;0.000;0;0.000;826;20.230
471;1;1.515;10;4.545;45;9.091;37;4.672;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;93;2.278
473;13;19.697;54;24.545;122;24.646;63;7.955;5;0.541;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;257;6.294
474;21;31.818;80;36.364;222;44.848;422;53.283;589;63.745;588;74.242;414;83.636;201;91.364;64;96.970;12;100.000;1;100.000;2614;64.022
475;1;1.515;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;1;0.024
476;32;48.485;111;50.455;276;55.758;402;50.758;441;47.727;373;47.096;227;45.859;120;54.545;41;62.121;0;0.000;0;0.000;2023;49.547
477;1;1.515;10;4.545;45;9.091;15;1.894;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;71;1.739
478;1;1.515;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;1;0.024
479;3;4.545;6;2.727;3;0.606;1;0.126;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;13;0.318
480;11;16.667;55;25.000;143;28.889;136;17.172;5;0.541;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;350;8.572
481;4;6.061;4;1.818;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;8;0.196
482;17;25.758;51;23.182;130;26.263;222;28.030;294;31.818;236;29.798;127;25.657;58;26.364;19;28.788;2;16.667;0;0.000;1156;28.313
483;18;27.273;49;22.273;116;23.434;219;27.652;287;31.061;287;36.237;215;43.434;106;48.182;45;68.182;10;83.333;1;100.000;1353;33.137
484;12;18.182;41;18.636;61;12.323;95;11.995;93;10.065;111;14.015;56;11.313;35;15.909;0;0.000;0;0.000;0;0.000;504;12.344
485;13;19.697;44;20.000;91;18.384;136;17.172;127;13.745;93;11.742;37;7.475;18;8.182;3;4.545;0;0.000;0;0.000;562;13.764
486;3;4.545;1;0.455;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;4;0.098
487;2;3.030;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;2;0.049
488;3;4.545;6;2.727;4;0.808;5;0.631;8;0.866;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;26;0.637
489;29;43.939;132;60.000;291;58.788;440;55.556;526;56.926;441;55.682;232;46.869;74;33.636;27;40.909;0;0.000;0;0.000;2192;53.686
490;20;30.303;68;30.909;170;34.343;330;41.667;462;50.000;462;58.333;330;66.667;165;75.000;55;83.333;11;91.667;1;100.000;2074;50.796
491;21;31.818;90;40.909;243;49.091;444;56.061;559;60.498;507;64.015;350;70.707;168;76.364;53;80.303;11;91.667;1;100.000;2447;59.931
492;0;0.000;1;0.455;1;0.202;1;0.126;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;3;0.073
493;16;24.242;68;30.909;145;29.293;234;29.545;291;31.494;238;30.051;137;27.677;54;24.545;7;10.606;0;0.000;0;0.000;1190;29.145
494;30;45.455;47;21.364;53;10.707;46;5.808;35;3.788;7;0.884;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;218;5.339
495;17;25.758;53;24.091;99;20.000;154;19.444;135;14.610;81;10.227;33;6.667;2;0.909;0;0.000;0;0.000;0;0.000;574;14.058
496;1;1.515;1;0.455;1;0.202;1;0.126;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;4;0.098
497;31;46.970;105;47.727;267;53.939;433;54.672;545;58.983;521;65.783;344;69.495;163;74.091;55;83.333;11;91.667;1;100.000;2476;60.642
498;3;4.545;10;4.545;9;1.818;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;22;0.539
499;3;4.545;9;4.091;9;1.818;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;21;0.514
500;2;3.030;10;4.545;45;9.091;120;15.152;168;18.182;187;23.611;126;25.455;71;32.273;19;28.788;5;41.667;1;100.000;754;18.467
501;7;10.606;26;11.818;31;6.263;21;2.652;4;0.433;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;89;2.180
502;11;16.667;11;5.000;13;2.626;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;35;0.857
503;13;19.697;45;20.455;47;9.495;19;2.399;13;1.407;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;137;3.355
504;32;48.485;113;51.364;292;58.990;509;64.268;645;69.805;589;74.369;403;81.414;188;85.455;61;92.424;11;91.667;1;100.000;2844;69.655
505;16;24.242;42;19.091;55;11.111;86;10.859;64;6.926;38;4.798;23;4.646;0;0.000;0;0.000;0;0.000;0;0.000;324;7.935
506;4;6.061;11;5.000;42;8.485;55;6.944;20;2.165;1;0.126;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;133;3.257
507;12;18.182;56;25.455;79;15.960;41;5.177;29;3.139;22;2.778;6;1.212;0;0.000;0;0.000;0;0.000;0;0.000;245;6.000
508;5;7.576;11;5.000;23;4.646;19;2.399;3;0.325;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;61;1.494
509;26;39.394;110;50.000;294;59.394;516;65.152;658;71.212;644;81.313;442;89.293;209;95.000;65;98.485;12;100.000;1;100.000;2977;72.912
510;2;3.030;10;4.545;45;9.091;119;15.025;175;18.939;108;13.636;28;5.657;4;1.818;0;0.000;0;0.000;0;0.000;491;12.025
511;23;34.848;77;35.000;180;36.364;337;42.551;462;50.000;462;58.333;330;66.667;165;75.000;55;83.333;11;91.667;1;100.000;2103;51.506
512;11;16.667;56;25.455;165;33.333;330;41.667;462;50.000;462;58.333;330;66.667;165;75.000;53;80.303;10;83.333;1;100.000;2045;50.086
513;29;43.939;76;34.545;192;38.788;336;42.424;362;39.177;298;37.626;206;41.616;78;35.455;27;40.909;5;41.667;0;0.000;1609;39.407
514;4;6.061;11;5.000;17;3.434;1;0.126;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;33;0.808
515;12;18.182;59;26.818;65;13.131;98;12.374;104;11.255;51;6.439;39;7.879;35;15.909;0;0.000;0;0.000;0;0.000;463;11.340
516;22;33.333;101;45.909;202;40.808;284;35.859;322;34.848;260;32.828;145;29.293;47;21.364;4;6.061;0;0.000;0;0.000;1387;33.970
517;11;16.667;19;8.636;5;1.010;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;35;0.857
518;6;9.091;19;8.636;40;8.081;52;6.566;34;3.680;21;2.652;11;2.222;0;0.000;0;0.000;0;0.000;0;0.000;183;4.482
519;14;21.212;35;15.909;34;6.869;22;2.778;1;0.108;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;106;2.596
520;17;25.758;2;0.909;1;0.202;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;20;0.490
521;10;15.152;37;16.818;62;12.525;65;8.207;77;8.333;18;2.273;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;269;6.588
522;21;31.818;89;40.455;265;53.535;503;63.510;641;69.372;577;72.854;395;79.798;191;86.818;62;93.939;12;100.000;1;100.000;2757;67.524
523;9;13.636;14;6.364;26;5.253;25;3.157;10;1.082;2;0.253;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;86;2.106
527;28;42.424;101;45.909;227;45.859;387;48.864;371;40.152;266;33.586;123;24.848;56;25.455;0;0.000;0;0.000;0;0.000;1559;38.183
528;11;16.667;42;19.091;102;20.606;179;22.601;141;15.260;69;8.712;20;4.040;1;0.455;0;0.000;0;0.000;0;0.000;565;13.838
529;13;19.697;57;25.909;116;23.434;131;16.540;124;13.420;30;3.788;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;471;11.536
530;3;4.545;3;1.364;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;6;0.147
531;28;42.424;92;41.818;180;36.364;275;34.722;315;34.091;198;25.000;4;0.808;0;0.000;0;0.000;0;0.000;0;0.000;1092;26.745
532;5;7.576;20;9.091;76;15.354;156;19.697;264;28.571;276;34.848;222;44.848;117;53.182;43;65.152;10;83.333;1;100.000;1190;29.145
533;1;1.515;1;0.455;1;0.202;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;3;0.073
534;26;39.394;60;27.273;80;16.162;78;9.848;23;2.489;2;0.253;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;269;6.588
536;3;4.545;5;2.273;1;0.202;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;9;0.220
537;16;24.242;66;30.000;149;30.101;208;26.263;235;25.433;252;31.818;148;29.899;46;20.909;0;0.000;0;0.000;0;0.000;1120;27.431
538;11;16.667;55;25.000;165;33.333;146;18.434;7;0.758;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;384;9.405
540;20;30.303;47;21.364;91;18.384;145;18.308;205;22.186;146;18.434;137;27.677;54;24.545;21;31.818;6;50.000;0;0.000;872;21.357
541;29;43.939;116;52.727;268;54.141;460;58.081;610;66.017;569;71.843;388;78.384;188;85.455;57;86.364;11;91.667;1;100.000;2697;66.054
542;4;6.061;13;5.909;28;5.657;66;8.333;111;12.013;116;14.646;100;20.202;60;27.273;28;42.424;8;66.667;1;100.000;535;13.103
543;11;16.667;22;10.000;24;4.848;22;2.778;28;3.030;7;0.884;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;114;2.792
544;11;16.667;55;25.000;165;33.333;330;41.667;462;50.000;462;58.333;330;66.667;165;75.000;55;83.333;11;91.667;1;100.000;2047;50.135
545;0;0.000;2;0.909;3;0.606;1;0.126;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;6;0.147
546;28;42.424;108;49.091;256;51.717;405;51.136;466;50.433;408;51.515;294;59.394;143;65.000;48;72.727;5;41.667;0;0.000;2161;52.927
547;9;13.636;3;1.364;2;0.404;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;14;0.343
