obserwacja;dla_2_atrybutow;%_obserwacji_2;dla_3_atrybutow;%_obserwacji_3;dla_4_atrybutow;%_obserwacji_4;dla_5_atrybutow;%_obserwacji_5;dla_6_atrybutow;%_obserwacji_6;dla_7_atrybutow;%_obserwacji_7;dla_8_atrybutow;%_obserwacji_8;dla_9_atrybutow;%_obserwacji_9;dla_10_atrybutow;%_obserwacji_10;dla_11_atrybutow;%_obserwacji_11;dla_12_atrybutow;%_obserwacji_12;dla_wszystkich_kombinacji;%_obserwacji_caly_zbior
383;19;28.788;61;27.727;143;28.889;188;23.737;183;19.805;114;14.394;78;15.758;13;5.909;1;1.515;0;0.000;0;0.000;800;19.593
384;35;53.030;124;56.364;312;63.030;542;68.434;660;71.429;567;71.591;404;81.616;182;82.727;42;63.636;12;100.000;1;100.000;2881;70.561
385;23;34.848;83;37.727;184;37.172;287;36.237;345;37.338;330;41.667;108;21.818;98;44.545;14;21.212;3;25.000;0;0.000;1475;36.125
386;13;19.697;43;19.545;91;18.384;121;15.278;112;12.121;71;8.965;21;4.242;0;0.000;0;0.000;0;0.000;0;0.000;472;11.560
387;6;9.091;1;0.455;1;0.202;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;8;0.196
388;8;12.121;34;15.455;63;12.727;80;10.101;108;11.688;45;5.682;18;3.636;13;5.909;1;1.515;0;0.000;0;0.000;370;9.062
389;1;1.515;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;1;0.024
390;14;21.212;54;24.545;136;27.475;242;30.556;216;23.377;122;15.404;13;2.626;19;8.636;0;0.000;0;0.000;0;0.000;816;19.985
391;29;43.939;64;29.091;166;33.535;237;29.924;311;33.658;229;28.914;158;31.919;83;37.727;23;34.848;1;8.333;0;0.000;1301;31.864
392;2;3.030;10;4.545;7;1.414;4;0.505;2;0.216;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;25;0.612
393;28;42.424;90;40.909;217;43.838;376;47.475;493;53.355;396;50.000;315;63.636;118;53.636;38;57.576;9;75.000;1;100.000;2081;50.967
394;48;72.727;177;80.455;434;87.677;741;93.561;874;94.589;775;97.854;492;99.394;220;100.000;66;100.000;12;100.000;1;100.000;3840;94.048
395;26;39.394;96;43.636;208;42.020;303;38.258;341;36.905;338;42.677;221;44.646;96;43.636;34;51.515;3;25.000;0;0.000;1666;40.803
396;7;10.606;33;15.000;55;11.111;46;5.808;95;10.281;26;3.283;63;12.727;4;1.818;0;0.000;0;0.000;0;0.000;329;8.058
398;10;15.152;16;7.273;23;4.646;17;2.146;13;1.407;3;0.379;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;82;2.008
399;14;21.212;36;16.364;51;10.303;19;2.399;26;2.814;4;0.505;2;0.404;0;0.000;0;0.000;0;0.000;0;0.000;152;3.723
400;1;1.515;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;1;0.024
401;19;28.788;38;17.273;54;10.909;100;12.626;128;13.853;21;2.652;5;1.010;0;0.000;0;0.000;0;0.000;0;0.000;365;8.940
402;27;40.909;88;40.000;196;39.596;275;34.722;243;26.299;208;26.263;138;27.879;73;33.182;15;22.727;1;8.333;0;0.000;1264;30.958
403;5;7.576;4;1.818;2;0.404;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;11;0.269
404;12;18.182;53;24.091;144;29.091;204;25.758;82;8.874;26;3.283;9;1.818;0;0.000;1;1.515;0;0.000;0;0.000;531;13.005
405;37;56.061;118;53.636;316;63.838;519;65.530;641;69.372;566;71.465;357;72.121;181;82.273;42;63.636;9;75.000;1;100.000;2787;68.259
406;15;22.727;51;23.182;122;24.646;139;17.551;167;18.074;199;25.126;113;22.828;55;25.000;21;31.818;2;16.667;0;0.000;884;21.651
407;35;53.030;126;57.273;293;59.192;512;64.646;592;64.069;567;71.591;358;72.323;188;85.455;60;90.909;12;100.000;1;100.000;2744;67.205
408;25;37.879;90;40.909;214;43.232;391;49.369;487;52.706;404;51.010;264;53.333;123;55.909;40;60.606;9;75.000;1;100.000;2048;50.159
409;4;6.061;19;8.636;19;3.838;31;3.914;6;0.649;8;1.010;2;0.404;0;0.000;0;0.000;0;0.000;0;0.000;89;2.180
410;15;22.727;64;29.091;172;34.747;316;39.899;446;48.268;386;48.737;223;45.051;66;30.000;11;16.667;3;25.000;0;0.000;1702;41.685
411;21;31.818;51;23.182;93;18.788;131;16.540;138;14.935;90;11.364;68;13.737;20;9.091;4;6.061;0;0.000;0;0.000;616;15.087
412;25;37.879;98;44.545;233;47.071;397;50.126;538;58.225;482;60.859;307;62.020;146;66.364;49;74.242;10;83.333;1;100.000;2286;55.988
413;24;36.364;75;34.091;175;35.354;251;31.692;190;20.563;160;20.202;62;12.525;10;4.545;29;43.939;0;0.000;0;0.000;976;23.904
414;11;16.667;44;20.000;51;10.303;47;5.934;3;0.325;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;156;3.821
415;12;18.182;22;10.000;31;6.263;11;1.389;16;1.732;2;0.253;2;0.404;0;0.000;0;0.000;0;0.000;0;0.000;96;2.351
416;15;22.727;36;16.364;50;10.101;37;4.672;36;3.896;16;2.020;17;3.434;0;0.000;1;1.515;0;0.000;0;0.000;208;5.094
417;32;48.485;113;51.364;293;59.192;488;61.616;533;57.684;579;73.106;369;74.545;182;82.727;55;83.333;11;91.667;1;100.000;2656;65.050
418;11;16.667;18;8.182;40;8.081;35;4.419;26;2.814;7;0.884;3;0.606;0;0.000;0;0.000;0;0.000;0;0.000;140;3.429
419;17;25.758;59;26.818;147;29.697;219;27.652;164;17.749;98;12.374;43;8.687;4;1.818;3;4.545;0;0.000;0;0.000;754;18.467
420;7;10.606;15;6.818;11;2.222;11;1.389;24;2.597;2;0.253;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;70;1.714
421;8;12.121;19;8.636;27;5.455;30;3.788;7;0.758;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;91;2.229
422;21;31.818;100;45.455;237;47.879;351;44.318;454;49.134;378;47.727;259;52.323;120;54.545;45;68.182;10;83.333;1;100.000;1976;48.396
423;11;16.667;34;15.455;50;10.101;68;8.586;80;8.658;64;8.081;56;11.313;8;3.636;1;1.515;0;0.000;0;0.000;372;9.111
424;7;10.606;19;8.636;30;6.061;37;4.672;11;1.190;0;0.000;1;0.202;0;0.000;0;0.000;0;0.000;0;0.000;105;2.572
425;9;13.636;20;9.091;23;4.646;12;1.515;31;3.355;24;3.030;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;119;2.915
426;7;10.606;2;0.909;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;9;0.220
427;14;21.212;65;29.545;150;30.303;193;24.369;279;30.195;252;31.818;89;17.980;15;6.818;3;4.545;0;0.000;0;0.000;1060;25.961
428;28;42.424;120;54.545;274;55.354;508;64.141;564;61.039;529;66.793;331;66.869;173;78.636;49;74.242;12;100.000;1;100.000;2589;63.409
429;23;34.848;55;25.000;119;24.040;153;19.318;188;20.346;157;19.823;85;17.172;44;20.000;7;10.606;0;0.000;0;0.000;831;20.353
430;3;4.545;1;0.455;3;0.606;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;7;0.171
431;10;15.152;15;6.818;8;1.616;8;1.010;3;0.325;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;44;1.078
432;27;40.909;92;41.818;194;39.192;298;37.626;256;27.706;364;45.960;95;19.192;63;28.636;10;15.152;3;25.000;0;0.000;1402;34.337
433;16;24.242;71;32.273;178;35.960;325;41.035;433;46.861;386;48.737;199;40.202;123;55.909;29;43.939;6;50.000;1;100.000;1767;43.277
434;35;53.030;129;58.636;319;64.444;578;72.980;694;75.108;600;75.758;423;85.455;191;86.818;60;90.909;12;100.000;1;100.000;3042;74.504
436;12;18.182;55;25.000;153;30.909;248;31.313;409;44.264;305;38.510;133;26.869;12;5.455;6;9.091;0;0.000;0;0.000;1333;32.648
437;14;21.212;37;16.818;84;16.970;78;9.848;79;8.550;47;5.934;16;3.232;0;0.000;1;1.515;1;8.333;0;0.000;357;8.744
438;3;4.545;4;1.818;2;0.404;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;9;0.220
441;16;24.242;61;27.727;159;32.121;210;26.515;259;28.030;208;26.263;134;27.071;32;14.545;10;15.152;0;0.000;0;0.000;1089;26.672
442;13;19.697;57;25.909;156;31.515;248;31.313;240;25.974;152;19.192;52;10.505;6;2.727;0;0.000;2;16.667;0;0.000;926;22.679
443;5;7.576;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;5;0.122
444;35;53.030;124;56.364;291;58.788;469;59.217;595;64.394;604;76.263;375;75.758;186;84.545;55;83.333;11;91.667;1;100.000;2746;67.254
446;0;0.000;1;0.455;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;1;0.024
447;13;19.697;56;25.455;166;33.535;330;41.667;447;48.377;373;47.096;283;57.172;124;56.364;50;75.758;5;41.667;0;0.000;1847;45.236
448;22;33.333;78;35.455;196;39.596;353;44.571;400;43.290;321;40.530;184;37.172;118;53.636;28;42.424;4;33.333;1;100.000;1705;41.759
449;2;3.030;6;2.727;6;1.212;5;0.631;1;0.108;0;0.000;2;0.404;0;0.000;0;0.000;0;0.000;0;0.000;22;0.539
450;13;19.697;17;7.727;29;5.859;18;2.273;14;1.515;3;0.379;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;94;2.302
451;18;27.273;74;33.636;184;37.172;331;41.793;411;44.481;305;38.510;222;44.848;76;34.545;22;33.333;7;58.333;0;0.000;1650;40.411
452;42;63.636;155;70.455;391;78.990;686;86.616;853;92.316;744;93.939;479;96.768;214;97.273;66;100.000;12;100.000;1;100.000;3643;89.224
453;28;42.424;94;42.727;202;40.808;296;37.374;310;33.550;331;41.793;170;34.343;99;45.000;7;10.606;4;33.333;0;0.000;1541;37.742
454;19;28.788;60;27.273;117;23.636;180;22.727;183;19.805;149;18.813;47;9.495;21;9.545;2;3.030;1;8.333;0;0.000;779;19.079
455;11;16.667;17;7.727;33;6.667;4;0.505;16;1.732;0;0.000;3;0.606;0;0.000;0;0.000;0;0.000;0;0.000;84;2.057
456;15;22.727;63;28.636;175;35.354;328;41.414;464;50.216;455;57.449;298;60.202;153;69.545;40;60.606;6;50.000;0;0.000;1997;48.910
457;15;22.727;60;27.273;159;32.121;272;34.343;218;23.593;138;17.424;89;17.980;16;7.273;12;18.182;1;8.333;0;0.000;980;24.002
459;11;16.667;55;25.000;91;18.384;220;27.778;10;1.082;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;387;9.478
460;18;27.273;52;23.636;123;24.848;184;23.232;211;22.835;177;22.348;75;15.152;71;32.273;6;9.091;1;8.333;0;0.000;918;22.483
461;17;25.758;73;33.182;177;35.758;248;31.313;249;26.948;229;28.914;116;23.434;29;13.182;4;6.061;0;0.000;0;0.000;1142;27.970
462;25;37.879;89;40.455;190;38.384;244;30.808;316;34.199;258;32.576;187;37.778;56;25.455;22;33.333;0;0.000;1;100.000;1388;33.995
463;17;25.758;71;32.273;184;37.172;354;44.697;468;50.649;463;58.460;329;66.465;159;72.273;54;81.818;11;91.667;1;100.000;2111;51.702
464;23;34.848;95;43.182;146;29.495;196;24.747;232;25.108;212;26.768;134;27.071;31;14.091;1;1.515;0;0.000;0;0.000;1070;26.206
465;9;13.636;14;6.364;6;1.212;3;0.379;2;0.216;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;34;0.833
466;14;21.212;48;21.818;108;21.818;159;20.076;108;11.688;102;12.879;45;9.091;8;3.636;0;0.000;0;0.000;0;0.000;592;14.499
467;15;22.727;34;15.455;68;13.737;83;10.480;59;6.385;16;2.020;19;3.838;4;1.818;0;0.000;0;0.000;0;0.000;298;7.299
468;8;12.121;8;3.636;8;1.616;6;0.758;3;0.325;3;0.379;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;36;0.882
469;7;10.606;6;2.727;9;1.818;3;0.379;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;25;0.612
470;21;31.818;77;35.000;129;26.061;192;24.242;195;21.104;109;13.763;87;17.576;6;2.727;7;10.606;0;0.000;0;0.000;823;20.157
471;2;3.030;7;3.182;7;1.414;1;0.126;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;17;0.416
472;4;6.061;1;0.455;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;5;0.122
473;18;27.273;47;21.364;90;18.182;85;10.732;75;8.117;40;5.051;2;0.404;4;1.818;0;0.000;0;0.000;0;0.000;361;8.842
474;21;31.818;99;45.000;242;48.889;394;49.747;470;50.866;358;45.202;267;53.939;110;50.000;43;65.152;10;83.333;1;100.000;2015;49.351
475;4;6.061;5;2.273;1;0.202;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;10;0.245
476;33;50.000;142;64.545;363;73.333;632;79.798;804;87.013;706;89.141;464;93.737;205;93.182;64;96.970;12;100.000;1;100.000;3426;83.909
477;4;6.061;15;6.818;8;1.616;7;0.884;3;0.325;1;0.126;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;38;0.931
478;1;1.515;1;0.455;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;2;0.049
479;5;7.576;16;7.273;9;1.818;1;0.126;2;0.216;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;33;0.808
480;13;19.697;55;25.000;113;22.828;175;22.096;255;27.597;131;16.540;46;9.293;5;2.273;0;0.000;0;0.000;0;0.000;793;19.422
481;12;18.182;22;10.000;12;2.424;30;3.788;14;1.515;12;1.515;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;102;2.498
482;33;50.000;111;50.455;259;52.323;392;49.495;600;64.935;511;64.520;305;61.616;140;63.636;51;77.273;9;75.000;0;0.000;2411;59.050
483;24;36.364;84;38.182;174;35.152;277;34.975;385;41.667;282;35.606;222;44.848;105;47.727;29;43.939;7;58.333;1;100.000;1590;38.942
484;20;30.303;59;26.818;130;26.263;205;25.884;242;26.190;177;22.348;103;20.808;54;24.545;7;10.606;0;0.000;1;100.000;998;24.443
485;18;27.273;64;29.091;145;29.293;235;29.672;253;27.381;203;25.631;64;12.929;58;26.364;4;6.061;0;0.000;0;0.000;1044;25.569
486;9;13.636;30;13.636;18;3.636;12;1.515;9;0.974;1;0.126;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;79;1.935
487;13;19.697;32;14.545;43;8.687;25;3.157;24;2.597;2;0.253;11;2.222;0;0.000;0;0.000;0;0.000;0;0.000;150;3.674
488;13;19.697;32;14.545;49;9.899;16;2.020;18;1.948;4;0.505;6;1.212;0;0.000;0;0.000;0;0.000;0;0.000;138;3.380
489;32;48.485;136;61.818;348;70.303;603;76.136;760;82.251;659;83.207;450;90.909;199;90.455;63;95.455;12;100.000;1;100.000;3263;79.917
490;32;48.485;88;40.000;244;49.293;380;47.980;481;52.056;485;61.237;326;65.859;162;73.636;47;71.212;11;91.667;1;100.000;2257;55.278
491;30;45.455;128;58.182;311;62.828;548;69.192;749;81.061;651;82.197;425;85.859;195;88.636;64;96.970;12;100.000;1;100.000;3114;76.267
492;3;4.545;3;1.364;6;1.212;3;0.379;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;15;0.367
493;21;31.818;89;40.455;228;46.061;407;51.389;475;51.407;399;50.379;297;60.000;121;55.000;34;51.515;9;75.000;0;0.000;2080;50.943
494;37;56.061;113;51.364;268;54.141;417;52.652;516;55.844;450;56.818;308;62.222;162;73.636;51;77.273;8;66.667;1;100.000;2331;57.090
495;26;39.394;91;41.364;211;42.626;402;50.758;478;51.732;453;57.197;288;58.182;125;56.818;38;57.576;10;83.333;1;100.000;2123;51.996
496;14;21.212;34;15.455;45;9.091;39;4.924;69;7.468;26;3.283;7;1.414;0;0.000;1;1.515;0;0.000;0;0.000;235;5.756
497;39;59.091;138;62.727;333;67.273;590;74.495;716;77.489;626;79.040;408;82.424;212;96.364;65;98.485;12;100.000;1;100.000;3140;76.904
498;5;7.576;1;0.455;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;6;0.147
499;13;19.697;12;5.455;20;4.040;17;2.146;5;0.541;12;1.515;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;79;1.935
500;5;7.576;10;4.545;31;6.263;49;6.187;13;1.407;1;0.126;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;109;2.670
501;16;24.242;36;16.364;100;20.202;143;18.056;106;11.472;84;10.606;75;15.152;18;8.182;7;10.606;0;0.000;0;0.000;585;14.328
502;14;21.212;58;26.364;87;17.576;179;22.601;97;10.498;1;0.126;3;0.606;0;0.000;0;0.000;0;0.000;0;0.000;439;10.752
503;11;16.667;55;25.000;69;13.939;41;5.177;48;5.195;20;2.525;1;0.202;0;0.000;0;0.000;0;0.000;0;0.000;245;6.000
504;41;62.121;155;70.455;359;72.525;631;79.672;796;86.147;718;90.657;454;91.717;215;97.727;65;98.485;12;100.000;1;100.000;3447;84.423
505;20;30.303;59;26.818;112;22.626;204;25.758;230;24.892;164;20.707;71;14.343;34;15.455;3;4.545;4;33.333;0;0.000;901;22.067
506;7;10.606;20;9.091;26;5.253;52;6.566;18;1.948;6;0.758;7;1.414;1;0.455;3;4.545;0;0.000;0;0.000;140;3.429
507;14;21.212;60;27.273;148;29.899;184;23.232;209;22.619;27;3.409;10;2.020;0;0.000;0;0.000;0;0.000;0;0.000;652;15.969
508;14;21.212;26;11.818;40;8.081;70;8.838;41;4.437;25;3.157;3;0.606;6;2.727;0;0.000;0;0.000;0;0.000;225;5.511
509;32;48.485;118;53.636;295;59.596;485;61.237;620;67.100;597;75.379;389;78.586;197;89.545;58;87.879;11;91.667;1;100.000;2803;68.651
510;2;3.030;10;4.545;21;4.242;33;4.167;5;0.541;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;71;1.739
511;24;36.364;86;39.091;217;43.838;386;48.737;493;53.355;470;59.343;328;66.263;165;75.000;55;83.333;11;91.667;0;0.000;2235;54.739
512;11;16.667;55;25.000;165;33.333;330;41.667;461;49.892;455;57.449;324;65.455;155;70.455;48;72.727;3;25.000;0;0.000;2007;49.155
513;34;51.515;109;49.545;232;46.869;404;51.010;519;56.169;473;59.722;310;62.626;155;70.455;39;59.091;9;75.000;1;100.000;2285;55.964
514;4;6.061;11;5.000;13;2.626;5;0.631;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;33;0.808
515;12;18.182;58;26.364;47;9.495;49;6.187;78;8.442;32;4.040;20;4.040;0;0.000;0;0.000;0;0.000;0;0.000;296;7.250
516;25;37.879;104;47.273;250;50.505;420;53.030;520;56.277;456;57.576;321;64.848;139;63.182;48;72.727;11;91.667;0;0.000;2294;56.184
517;13;19.697;33;15.000;65;13.131;63;7.955;36;3.896;31;3.914;3;0.606;0;0.000;0;0.000;0;0.000;0;0.000;244;5.976
518;9;13.636;18;8.182;27;5.455;56;7.071;13;1.407;1;0.126;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;124;3.037
519;14;21.212;42;19.091;65;13.131;101;12.753;119;12.879;67;8.460;31;6.263;13;5.909;0;0.000;0;0.000;0;0.000;452;11.070
520;23;34.848;58;26.364;92;18.586;141;17.803;85;9.199;95;11.995;35;7.071;11;5.000;2;3.030;0;0.000;0;0.000;542;13.275
521;23;34.848;62;28.182;141;28.485;228;28.788;232;25.108;202;25.505;126;25.455;38;17.273;18;27.273;3;25.000;0;0.000;1073;26.280
522;28;42.424;104;47.273;271;54.747;484;61.111;566;61.255;530;66.919;382;77.172;141;64.091;47;71.212;12;100.000;1;100.000;2566;62.846
523;7;10.606;19;8.636;36;7.273;40;5.051;31;3.355;6;0.758;1;0.202;0;0.000;0;0.000;0;0.000;0;0.000;140;3.429
525;7;10.606;5;2.273;1;0.202;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;13;0.318
526;2;3.030;2;0.909;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;4;0.098
527;43;65.152;134;60.909;342;69.091;574;72.475;741;80.195;643;81.187;431;87.071;197;89.545;61;92.424;12;100.000;1;100.000;3179;77.859
528;21;31.818;65;29.545;142;28.687;237;29.924;242;26.190;163;20.581;63;12.727;38;17.273;3;4.545;0;0.000;0;0.000;974;23.855
529;23;34.848;91;41.364;205;41.414;363;45.833;455;49.242;414;52.273;257;51.919;130;59.091;41;62.121;9;75.000;1;100.000;1989;48.714
530;7;10.606;10;4.545;19;3.838;6;0.758;11;1.190;1;0.126;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;54;1.323
531;31;46.970;119;54.091;335;67.677;598;75.505;687;74.351;642;81.061;457;92.323;196;89.091;64;96.970;12;100.000;1;100.000;3142;76.953
532;17;25.758;60;27.273;129;26.061;195;24.621;208;22.511;194;24.495;197;39.798;50;22.727;28;42.424;0;0.000;0;0.000;1078;26.402
533;2;3.030;6;2.727;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;8;0.196
534;25;37.879;85;38.636;189;38.182;312;39.394;306;33.117;246;31.061;163;32.929;83;37.727;22;33.333;2;16.667;1;100.000;1434;35.121
536;1;1.515;1;0.455;1;0.202;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;3;0.073
537;22;33.333;73;33.182;201;40.606;317;40.025;382;41.342;326;41.162;188;37.980;97;44.091;18;27.273;1;8.333;0;0.000;1625;39.799
538;12;18.182;55;25.000;157;31.717;229;28.914;85;9.199;52;6.566;14;2.828;0;0.000;0;0.000;0;0.000;0;0.000;604;14.793
539;2;3.030;1;0.455;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;3;0.073
540;24;36.364;62;28.182;134;27.071;202;25.505;200;21.645;186;23.485;109;22.020;44;20.000;4;6.061;0;0.000;0;0.000;965;23.635
541;33;50.000;135;61.364;298;60.202;467;58.965;622;67.316;598;75.505;384;77.576;177;80.455;60;90.909;11;91.667;1;100.000;2786;68.234
542;19;28.788;30;13.636;66;13.333;86;10.859;139;15.043;35;4.419;34;6.869;0;0.000;1;1.515;0;0.000;0;0.000;410;10.042
543;15;22.727;38;17.273;49;9.899;87;10.985;98;10.606;82;10.354;51;10.303;23;10.455;1;1.515;0;0.000;0;0.000;444;10.874
544;12;18.182;56;25.455;165;33.333;330;41.667;451;48.810;436;55.051;320;64.646;137;62.273;52;78.788;6;50.000;1;100.000;1966;48.151
545;8;12.121;10;4.545;6;1.212;3;0.379;6;0.649;1;0.126;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;34;0.833
546;38;57.576;138;62.727;327;66.061;554;69.949;679;73.485;604;76.263;395;79.798;197;89.545;62;93.939;10;83.333;1;100.000;3005;73.598
547;9;13.636;25;11.364;43;8.687;43;5.429;35;3.788;16;2.020;16;3.232;0;0.000;0;0.000;0;0.000;0;0.000;187;4.580
