obserwacja;dla_2_atrybutow;%_obserwacji_2;dla_3_atrybutow;%_obserwacji_3;dla_4_atrybutow;%_obserwacji_4;dla_5_atrybutow;%_obserwacji_5;dla_6_atrybutow;%_obserwacji_6;dla_7_atrybutow;%_obserwacji_7;dla_8_atrybutow;%_obserwacji_8;dla_9_atrybutow;%_obserwacji_9;dla_10_atrybutow;%_obserwacji_10;dla_11_atrybutow;%_obserwacji_11;dla_12_atrybutow;%_obserwacji_12;dla_wszystkich_kombinacji;%_obserwacji_caly_zbior
184;7;10.606;30;13.636;79;15.960;152;19.192;194;20.996;195;24.621;129;26.061;51;23.182;13;19.697;2;16.667;0;0.000;852;20.867
185;9;13.636;21;9.545;34;6.869;49;6.187;51;5.519;34;4.293;12;2.424;2;0.909;0;0.000;0;0.000;0;0.000;212;5.192
186;19;28.788;58;26.364;113;22.828;141;17.803;97;10.498;30;3.788;4;0.808;0;0.000;0;0.000;0;0.000;0;0.000;462;11.315
187;13;19.697;73;33.182;213;43.030;376;47.475;438;47.403;323;40.783;172;34.747;60;27.273;10;15.152;1;8.333;0;0.000;1679;41.122
188;17;25.758;61;27.727;139;28.081;230;29.040;245;26.515;182;22.980;93;18.788;29;13.182;5;7.576;0;0.000;0;0.000;1001;24.516
189;2;3.030;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;2;0.049
190;23;34.848;83;37.727;207;41.818;370;46.717;482;52.165;463;58.460;328;66.263;163;74.091;52;78.788;11;91.667;1;100.000;2183;53.466
191;8;12.121;27;12.273;71;14.343;129;16.288;165;17.857;137;17.298;107;21.616;71;32.273;33;50.000;9;75.000;1;100.000;758;18.565
192;13;19.697;39;17.727;74;14.949;130;16.414;202;21.861;206;26.010;137;27.677;50;22.727;12;18.182;1;8.333;0;0.000;864;21.161
193;1;1.515;3;1.364;4;0.808;1;0.126;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;9;0.220
194;4;6.061;3;1.364;1;0.202;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;8;0.196
195;23;34.848;83;37.727;181;36.566;277;34.975;279;30.195;170;21.465;79;15.960;31;14.091;6;9.091;1;8.333;0;0.000;1130;27.676
196;4;6.061;6;2.727;8;1.616;5;0.631;2;0.216;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;25;0.612
197;25;37.879;98;44.545;240;48.485;407;51.389;494;53.463;447;56.439;286;57.778;138;62.727;46;69.697;9;75.000;1;100.000;2191;53.662
198;9;13.636;18;8.182;32;6.465;53;6.692;62;6.710;45;5.682;25;5.051;9;4.091;1;1.515;0;0.000;0;0.000;254;6.221
199;2;3.030;0;0.000;2;0.404;3;0.379;2;0.216;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;9;0.220
200;2;3.030;1;0.455;0;0.000;1;0.126;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;4;0.098
201;21;31.818;58;26.364;132;26.667;191;24.116;206;22.294;168;21.212;92;18.586;34;15.455;6;9.091;0;0.000;0;0.000;908;22.239
202;6;9.091;27;12.273;51;10.303;55;6.944;33;3.571;9;1.136;3;0.606;0;0.000;0;0.000;0;0.000;0;0.000;184;4.506
203;7;10.606;27;12.273;64;12.929;103;13.005;112;12.121;104;13.131;47;9.495;7;3.182;0;0.000;0;0.000;0;0.000;471;11.536
204;8;12.121;10;4.545;4;0.808;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;22;0.539
205;15;22.727;21;9.545;37;7.475;23;2.904;6;0.649;1;0.126;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;103;2.523
206;11;16.667;15;6.818;12;2.424;5;0.631;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;43;1.053
207;18;27.273;79;35.909;215;43.434;383;48.359;454;49.134;354;44.697;185;37.374;62;28.182;12;18.182;1;8.333;0;0.000;1763;43.179
208;4;6.061;16;7.273;20;4.040;24;3.030;12;1.299;9;1.136;2;0.404;0;0.000;0;0.000;0;0.000;0;0.000;87;2.131
209;2;3.030;8;3.636;27;5.455;42;5.303;75;8.117;90;11.364;77;15.556;46;20.909;19;28.788;4;33.333;0;0.000;390;9.552
210;4;6.061;5;2.273;1;0.202;1;0.126;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;11;0.269
211;1;1.515;2;0.909;12;2.424;25;3.157;19;2.056;3;0.379;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;62;1.518
212;7;10.606;27;12.273;34;6.869;19;2.399;5;0.541;0;0.000;1;0.202;0;0.000;0;0.000;0;0.000;0;0.000;93;2.278
213;8;12.121;25;11.364;74;14.949;143;18.056;183;19.805;132;16.667;57;11.515;14;6.364;1;1.515;0;0.000;0;0.000;637;15.601
214;7;10.606;23;10.455;65;13.131;122;15.404;132;14.286;101;12.753;48;9.697;12;5.455;3;4.545;0;0.000;0;0.000;513;12.564
215;10;15.152;35;15.909;105;21.212;236;29.798;360;38.961;380;47.980;290;58.586;155;70.455;54;81.818;11;91.667;1;100.000;1637;40.093
216;23;34.848;89;40.455;210;42.424;324;40.909;369;39.935;293;36.995;159;32.121;59;26.818;15;22.727;3;25.000;0;0.000;1544;37.815
217;34;51.515;126;57.273;294;59.394;477;60.227;560;60.606;481;60.732;292;58.990;135;61.364;42;63.636;10;83.333;1;100.000;2452;60.054
218;6;9.091;14;6.364;23;4.646;32;4.040;27;2.922;13;1.641;4;0.808;0;0.000;0;0.000;0;0.000;0;0.000;119;2.915
219;3;4.545;12;5.455;16;3.232;17;2.146;9;0.974;3;0.379;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;60;1.470
220;1;1.515;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;1;0.024
221;8;12.121;25;11.364;25;5.051;12;1.515;3;0.325;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;73;1.788
222;14;21.212;34;15.455;84;16.970;154;19.444;202;21.861;165;20.833;96;19.394;33;15.000;3;4.545;0;0.000;0;0.000;785;19.226
223;4;6.061;1;0.455;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;5;0.122
224;14;21.212;46;20.909;85;17.172;126;15.909;111;12.013;71;8.965;38;7.677;14;6.364;5;7.576;1;8.333;0;0.000;511;12.515
225;16;24.242;64;29.091;135;27.273;139;17.551;80;8.658;28;3.535;4;0.808;0;0.000;0;0.000;0;0.000;0;0.000;466;11.413
226;13;19.697;49;22.273;104;21.010;170;21.465;190;20.563;139;17.551;63;12.727;16;7.273;2;3.030;0;0.000;0;0.000;746;18.271
227;22;33.333;73;33.182;169;34.141;282;35.606;361;39.069;329;41.540;233;47.071;119;54.091;44;66.667;10;83.333;1;100.000;1643;40.240
228;4;6.061;14;6.364;15;3.030;22;2.778;19;2.056;9;1.136;3;0.606;1;0.455;0;0.000;0;0.000;0;0.000;87;2.131
229;11;16.667;65;29.545;193;38.990;327;41.288;344;37.229;270;34.091;156;31.515;66;30.000;25;37.879;7;58.333;1;100.000;1465;35.880
230;4;6.061;7;3.182;14;2.828;11;1.389;3;0.325;1;0.126;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;40;0.980
231;6;9.091;17;7.727;36;7.273;44;5.556;40;4.329;19;2.399;2;0.404;0;0.000;0;0.000;0;0.000;0;0.000;164;4.017
232;22;33.333;61;27.727;111;22.424;133;16.793;127;13.745;90;11.364;50;10.101;18;8.182;3;4.545;0;0.000;0;0.000;615;15.062
233;4;6.061;8;3.636;12;2.424;12;1.515;3;0.325;2;0.253;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;41;1.004
234;6;9.091;18;8.182;37;7.475;46;5.808;74;8.009;76;9.596;48;9.697;15;6.818;3;4.545;0;0.000;0;0.000;323;7.911
235;2;3.030;11;5.000;44;8.889;63;7.955;77;8.333;52;6.566;21;4.242;7;3.182;1;1.515;0;0.000;0;0.000;278;6.809
236;15;22.727;47;21.364;81;16.364;67;8.460;32;3.463;6;0.758;1;0.202;0;0.000;0;0.000;0;0.000;0;0.000;249;6.098
237;22;33.333;101;45.909;274;55.354;506;63.889;648;70.130;616;77.778;424;85.657;203;92.273;64;96.970;12;100.000;1;100.000;2871;70.316
238;16;24.242;16;7.273;19;3.838;17;2.146;11;1.190;6;0.758;1;0.202;0;0.000;0;0.000;0;0.000;0;0.000;86;2.106
239;17;25.758;77;35.000;215;43.434;409;51.641;535;57.900;489;61.742;328;66.263;155;70.455;49;74.242;10;83.333;1;100.000;2285;55.964
240;19;28.788;80;36.364;197;39.798;338;42.677;402;43.506;338;42.677;185;37.374;66;30.000;10;15.152;1;8.333;0;0.000;1636;40.069
241;12;18.182;53;24.091;146;29.495;210;26.515;177;19.156;83;10.480;25;5.051;7;3.182;1;1.515;0;0.000;0;0.000;714;17.487
242;8;12.121;25;11.364;48;9.697;50;6.313;55;5.952;28;3.535;8;1.616;1;0.455;0;0.000;0;0.000;0;0.000;223;5.462
243;18;27.273;87;39.545;185;37.374;236;29.798;202;21.861;118;14.899;48;9.697;10;4.545;1;1.515;0;0.000;0;0.000;905;22.165
244;13;19.697;40;18.182;67;13.535;68;8.586;42;4.545;19;2.399;2;0.404;0;0.000;0;0.000;0;0.000;0;0.000;251;6.147
245;1;1.515;4;1.818;5;1.010;4;0.505;4;0.433;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;18;0.441
246;11;16.667;14;6.364;5;1.010;2;0.253;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;32;0.784
247;6;9.091;13;5.909;43;8.687;78;9.848;103;11.147;108;13.636;71;14.343;24;10.909;4;6.061;0;0.000;0;0.000;450;11.021
248;20;30.303;69;31.364;197;39.798;345;43.561;451;48.810;405;51.136;267;53.939;122;55.455;33;50.000;4;33.333;0;0.000;1913;46.853
249;2;3.030;1;0.455;2;0.404;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;5;0.122
250;7;10.606;21;9.545;46;9.293;83;10.480;109;11.797;104;13.131;70;14.141;31;14.091;7;10.606;1;8.333;0;0.000;479;11.732
251;7;10.606;11;5.000;15;3.030;10;1.263;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;43;1.053
252;2;3.030;5;2.273;5;1.010;7;0.884;4;0.433;2;0.253;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;25;0.612
253;14;21.212;18;8.182;34;6.869;20;2.525;8;0.866;2;0.253;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;96;2.351
254;1;1.515;8;3.636;12;2.424;14;1.768;15;1.623;7;0.884;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;57;1.396
255;19;28.788;88;40.000;231;46.667;410;51.768;530;57.359;489;61.742;335;67.677;165;75.000;55;83.333;11;91.667;1;100.000;2334;57.164
256;3;4.545;11;5.000;12;2.424;7;0.884;1;0.108;1;0.126;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;35;0.857
257;19;28.788;52;23.636;78;15.758;114;14.394;132;14.286;113;14.268;88;17.778;50;22.727;11;16.667;0;0.000;0;0.000;657;16.091
258;9;13.636;19;8.636;23;4.646;16;2.020;7;0.758;2;0.253;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;76;1.861
259;5;7.576;3;1.364;5;1.010;7;0.884;9;0.974;5;0.631;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;34;0.833
260;1;1.515;1;0.455;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;2;0.049
261;12;18.182;22;10.000;49;9.899;94;11.869;100;10.823;76;9.596;35;7.071;4;1.818;1;1.515;0;0.000;0;0.000;393;9.625
262;2;3.030;4;1.818;3;0.606;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;9;0.220
263;3;4.545;14;6.364;38;7.677;64;8.081;57;6.169;36;4.545;8;1.616;0;0.000;0;0.000;0;0.000;0;0.000;220;5.388
264;14;21.212;46;20.909;97;19.596;111;14.015;82;8.874;33;4.167;4;0.808;0;0.000;0;0.000;0;0.000;0;0.000;387;9.478
265;1;1.515;4;1.818;4;0.808;5;0.631;5;0.541;2;0.253;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;21;0.514
266;7;10.606;20;9.091;51;10.303;82;10.354;81;8.766;52;6.566;25;5.051;8;3.636;1;1.515;0;0.000;0;0.000;327;8.009
267;8;12.121;25;11.364;51;10.303;71;8.965;65;7.035;52;6.566;23;4.646;6;2.727;0;0.000;0;0.000;0;0.000;301;7.372
268;15;22.727;33;15.000;57;11.515;62;7.828;42;4.545;20;2.525;1;0.202;0;0.000;0;0.000;0;0.000;0;0.000;230;5.633
269;3;4.545;13;5.909;29;5.859;51;6.439;54;5.844;36;4.545;15;3.030;2;0.909;0;0.000;0;0.000;0;0.000;203;4.972
270;20;30.303;65;29.545;139;28.081;178;22.475;157;16.991;105;13.258;53;10.707;16;7.273;2;3.030;0;0.000;0;0.000;735;18.001
271;15;22.727;56;25.455;92;18.586;106;13.384;68;7.359;25;3.157;3;0.606;0;0.000;0;0.000;0;0.000;0;0.000;365;8.940
272;15;22.727;48;21.818;60;12.121;42;5.303;21;2.273;3;0.379;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;189;4.629
273;3;4.545;11;5.000;3;0.606;1;0.126;5;0.541;7;0.884;3;0.606;0;0.000;0;0.000;0;0.000;0;0.000;33;0.808
274;17;25.758;51;23.182;101;20.404;156;19.697;169;18.290;121;15.278;64;12.929;22;10.000;3;4.545;0;0.000;0;0.000;704;17.242
275;11;16.667;33;15.000;64;12.929;77;9.722;45;4.870;24;3.030;2;0.404;0;0.000;0;0.000;0;0.000;0;0.000;256;6.270
276;5;7.576;19;8.636;33;6.667;29;3.662;17;1.840;8;1.010;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;111;2.719
277;14;21.212;28;12.727;60;12.121;57;7.197;45;4.870;19;2.399;2;0.404;0;0.000;0;0.000;0;0.000;0;0.000;225;5.511
278;6;9.091;34;15.455;94;18.990;190;23.990;234;25.325;156;19.697;57;11.515;8;3.636;0;0.000;0;0.000;0;0.000;779;19.079
279;4;6.061;5;2.273;5;1.010;6;0.758;4;0.433;4;0.505;2;0.404;0;0.000;0;0.000;0;0.000;0;0.000;30;0.735
280;13;19.697;26;11.818;63;12.727;88;11.111;69;7.468;32;4.040;9;1.818;0;0.000;0;0.000;0;0.000;0;0.000;300;7.348
281;3;4.545;8;3.636;17;3.434;21;2.652;29;3.139;18;2.273;8;1.616;4;1.818;0;0.000;0;0.000;0;0.000;108;2.645
282;8;12.121;20;9.091;26;5.253;14;1.768;5;0.541;1;0.126;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;74;1.812
283;8;12.121;22;10.000;72;14.545;149;18.813;191;20.671;136;17.172;52;10.505;11;5.000;2;3.030;0;0.000;0;0.000;643;15.748
284;22;33.333;79;35.909;205;41.414;359;45.328;476;51.515;460;58.081;327;66.061;165;75.000;55;83.333;11;91.667;1;100.000;2160;52.902
285;5;7.576;15;6.818;65;13.131;156;19.697;268;29.004;313;39.520;244;49.293;125;56.818;41;62.121;9;75.000;1;100.000;1242;30.419
286;2;3.030;8;3.636;3;0.606;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;13;0.318
287;0;0.000;2;0.909;5;1.010;5;0.631;3;0.325;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;15;0.367
288;16;24.242;47;21.364;111;22.424;179;22.601;191;20.671;111;14.015;41;8.283;7;3.182;0;0.000;0;0.000;0;0.000;703;17.218
289;5;7.576;10;4.545;22;4.444;22;2.778;13;1.407;2;0.253;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;74;1.812
290;7;10.606;35;15.909;80;16.162;135;17.045;153;16.558;118;14.899;52;10.505;6;2.727;0;0.000;0;0.000;0;0.000;586;14.352
291;7;10.606;34;15.455;109;22.020;245;30.934;370;40.043;394;49.747;293;59.192;155;70.455;53;80.303;11;91.667;1;100.000;1672;40.950
292;17;25.758;54;24.545;75;15.152;89;11.237;108;11.688;79;9.975;44;8.889;11;5.000;3;4.545;0;0.000;0;0.000;480;11.756
293;15;22.727;59;26.818;131;26.465;208;26.263;236;25.541;173;21.843;87;17.576;23;10.455;1;1.515;0;0.000;0;0.000;933;22.851
294;6;9.091;22;10.000;53;10.707;82;10.354;88;9.524;60;7.576;30;6.061;9;4.091;2;3.030;0;0.000;0;0.000;352;8.621
295;10;15.152;20;9.091;39;7.879;42;5.303;28;3.030;10;1.263;2;0.404;0;0.000;0;0.000;0;0.000;0;0.000;151;3.698
296;15;22.727;76;34.545;224;45.253;391;49.369;454;49.134;351;44.318;190;38.384;58;26.364;6;9.091;0;0.000;0;0.000;1765;43.228
297;21;31.818;77;35.000;162;32.727;237;29.924;238;25.758;151;19.066;55;11.111;8;3.636;0;0.000;0;0.000;0;0.000;949;23.243
298;8;12.121;16;7.273;19;3.838;7;0.884;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;50;1.225
299;27;40.909;105;47.727;293;59.192;545;68.813;718;77.706;672;84.848;442;89.293;205;93.182;64;96.970;12;100.000;1;100.000;3084;75.533
300;5;7.576;8;3.636;5;1.010;4;0.505;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;22;0.539
301;18;27.273;36;16.364;64;12.929;123;15.530;183;19.805;200;25.253;154;31.111;91;41.364;36;54.545;9;75.000;1;100.000;915;22.410
302;19;28.788;83;37.727;228;46.061;405;51.136;531;57.468;499;63.005;340;68.687;165;75.000;55;83.333;11;91.667;1;100.000;2337;57.237
303;9;13.636;29;13.182;64;12.929;101;12.753;121;13.095;118;14.899;77;15.556;38;17.273;11;16.667;1;8.333;0;0.000;569;13.936
304;11;16.667;17;7.727;27;5.455;25;3.157;8;0.866;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;88;2.155
305;20;30.303;40;18.182;77;15.556;83;10.480;62;6.710;22;2.778;2;0.404;0;0.000;0;0.000;0;0.000;0;0.000;306;7.494
306;28;42.424;127;57.727;293;59.192;501;63.258;618;66.883;551;69.571;365;73.737;173;78.636;56;84.848;11;91.667;1;100.000;2724;66.716
307;0;0.000;4;1.818;7;1.414;6;0.758;3;0.325;1;0.126;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;21;0.514
308;10;15.152;34;15.455;88;17.778;146;18.434;162;17.532;141;17.803;86;17.374;33;15.000;8;12.121;1;8.333;0;0.000;709;17.365
309;10;15.152;35;15.909;72;14.545;102;12.879;81;8.766;42;5.303;13;2.626;1;0.455;0;0.000;0;0.000;0;0.000;356;8.719
310;10;15.152;36;16.364;83;16.768;149;18.813;148;16.017;105;13.258;40;8.081;4;1.818;0;0.000;0;0.000;0;0.000;575;14.083
311;12;18.182;50;22.727;135;27.273;239;30.177;328;35.498;348;43.939;267;53.939;143;65.000;51;77.273;11;91.667;1;100.000;1585;38.819
312;28;42.424;108;49.091;266;53.737;446;56.313;577;62.446;559;70.581;396;80.000;194;88.182;63;95.455;12;100.000;1;100.000;2650;64.903
313;4;6.061;14;6.364;17;3.434;15;1.894;11;1.190;5;0.631;2;0.404;0;0.000;0;0.000;0;0.000;0;0.000;68;1.665
314;4;6.061;13;5.909;19;3.838;21;2.652;5;0.541;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;62;1.518
315;9;13.636;33;15.000;73;14.747;93;11.742;122;13.203;90;11.364;39;7.879;12;5.455;2;3.030;0;0.000;0;0.000;473;11.585
316;4;6.061;4;1.818;22;4.444;59;7.449;93;10.065;74;9.343;42;8.485;12;5.455;3;4.545;0;0.000;0;0.000;313;7.666
317;13;19.697;36;16.364;61;12.323;70;8.838;46;4.978;20;2.525;4;0.808;0;0.000;0;0.000;0;0.000;0;0.000;250;6.123
318;14;21.212;28;12.727;38;7.677;36;4.545;36;3.896;19;2.399;2;0.404;0;0.000;0;0.000;0;0.000;0;0.000;173;4.237
319;12;18.182;26;11.818;47;9.495;54;6.818;24;2.597;3;0.379;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;166;4.066
320;5;7.576;13;5.909;25;5.051;53;6.692;60;6.494;44;5.556;29;5.859;18;8.182;5;7.576;0;0.000;0;0.000;252;6.172
321;20;30.303;63;28.636;151;30.505;240;30.303;240;25.974;177;22.348;83;16.768;23;10.455;3;4.545;0;0.000;0;0.000;1000;24.492
322;20;30.303;84;38.182;212;42.828;344;43.434;383;41.450;330;41.667;208;42.020;88;40.000;21;31.818;2;16.667;0;0.000;1692;41.440
323;6;9.091;7;3.182;8;1.616;6;0.758;3;0.325;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;30;0.735
324;6;9.091;17;7.727;20;4.040;33;4.167;19;2.056;4;0.505;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;99;2.425
325;5;7.576;5;2.273;1;0.202;1;0.126;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;12;0.294
326;1;1.515;3;1.364;3;0.606;1;0.126;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;8;0.196
327;5;7.576;9;4.091;5;1.010;10;1.263;23;2.489;16;2.020;2;0.404;0;0.000;0;0.000;0;0.000;0;0.000;70;1.714
328;19;28.788;75;34.091;189;38.182;319;40.278;376;40.693;313;39.520;192;38.788;87;39.545;30;45.455;3;25.000;0;0.000;1603;39.260
329;6;9.091;23;10.455;35;7.071;34;4.293;21;2.273;8;1.010;2;0.404;0;0.000;0;0.000;0;0.000;0;0.000;129;3.159
330;26;39.394;93;42.273;254;51.313;443;55.934;509;55.087;418;52.778;232;46.869;90;40.909;24;36.364;3;25.000;0;0.000;2092;51.237
331;7;10.606;12;5.455;12;2.424;5;0.631;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;36;0.882
332;15;22.727;73;33.182;218;44.040;383;48.359;450;48.701;362;45.707;206;41.616;78;35.455;18;27.273;2;16.667;0;0.000;1805;44.208
333;15;22.727;54;24.545;134;27.071;210;26.515;211;22.835;124;15.657;49;9.899;8;3.636;0;0.000;0;0.000;0;0.000;805;19.716
334;4;6.061;8;3.636;27;5.455;50;6.313;62;6.710;67;8.460;42;8.485;23;10.455;9;13.636;2;16.667;0;0.000;294;7.201
335;6;9.091;7;3.182;3;0.606;3;0.379;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;19;0.465
336;16;24.242;40;18.182;78;15.758;99;12.500;69;7.468;25;3.157;5;1.010;0;0.000;0;0.000;0;0.000;0;0.000;332;8.131
337;18;27.273;84;38.182;162;32.727;232;29.293;230;24.892;134;16.919;45;9.091;9;4.091;1;1.515;0;0.000;0;0.000;915;22.410
338;0;0.000;9;4.091;29;5.859;52;6.566;71;7.684;61;7.702;23;4.646;6;2.727;1;1.515;0;0.000;0;0.000;252;6.172
340;18;27.273;92;41.818;255;51.515;456;57.576;552;59.740;499;63.005;327;66.061;158;71.818;53;80.303;10;83.333;1;100.000;2421;59.295
341;6;9.091;25;11.364;68;13.737;134;16.919;171;18.506;161;20.328;96;19.394;37;16.818;6;9.091;0;0.000;0;0.000;704;17.242
342;0;0.000;0;0.000;0;0.000;1;0.126;1;0.108;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;2;0.049
343;21;31.818;62;28.182;144;29.091;208;26.263;171;18.506;78;9.848;20;4.040;1;0.455;0;0.000;0;0.000;0;0.000;705;17.267
344;12;18.182;46;20.909;76;15.354;84;10.606;65;7.035;28;3.535;7;1.414;1;0.455;0;0.000;0;0.000;0;0.000;319;7.813
345;6;9.091;7;3.182;4;0.808;8;1.010;13;1.407;8;1.010;6;1.212;0;0.000;0;0.000;0;0.000;0;0.000;52;1.274
346;11;16.667;27;12.273;81;16.364;152;19.192;163;17.641;119;15.025;65;13.131;21;9.545;3;4.545;0;0.000;0;0.000;642;15.724
347;9;13.636;35;15.909;65;13.131;75;9.470;41;4.437;12;1.515;1;0.202;0;0.000;0;0.000;0;0.000;0;0.000;238;5.829
348;14;21.212;58;26.364;120;24.242;152;19.192;125;13.528;62;7.828;23;4.646;5;2.273;1;1.515;0;0.000;0;0.000;560;13.715
349;3;4.545;12;5.455;17;3.434;20;2.525;10;1.082;6;0.758;1;0.202;0;0.000;0;0.000;0;0.000;0;0.000;69;1.690
350;28;42.424;102;46.364;256;51.717;466;58.838;593;64.177;557;70.328;384;77.576;189;85.909;61;92.424;11;91.667;1;100.000;2648;64.854
351;18;27.273;89;40.455;183;36.970;248;31.313;229;24.784;143;18.056;53;10.707;12;5.455;1;1.515;0;0.000;0;0.000;976;23.904
352;6;9.091;17;7.727;47;9.495;113;14.268;150;16.234;147;18.561;96;19.394;47;21.364;12;18.182;1;8.333;0;0.000;636;15.577
353;1;1.515;2;0.909;4;0.808;7;0.884;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;14;0.343
354;3;4.545;6;2.727;4;0.808;3;0.379;3;0.325;1;0.126;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;20;0.490
355;5;7.576;7;3.182;4;0.808;1;0.126;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;17;0.416
356;2;3.030;8;3.636;18;3.636;36;4.545;64;6.926;88;11.111;85;17.172;54;24.545;18;27.273;4;33.333;0;0.000;377;9.233
357;21;31.818;93;42.273;277;55.960;520;65.657;683;73.918;650;82.071;438;88.485;206;93.636;65;98.485;12;100.000;1;100.000;2966;72.643
358;2;3.030;4;1.818;6;1.212;12;1.515;5;0.541;2;0.253;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;31;0.759
359;20;30.303;75;34.091;172;34.747;266;33.586;331;35.823;310;39.141;227;45.859;123;55.909;44;66.667;10;83.333;1;100.000;1579;38.673
360;14;21.212;64;29.091;171;34.545;314;39.646;384;41.558;301;38.005;162;32.727;53;24.091;8;12.121;0;0.000;0;0.000;1471;36.027
361;2;3.030;6;2.727;12;2.424;6;0.758;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;26;0.637
362;6;9.091;11;5.000;12;2.424;10;1.263;5;0.541;1;0.126;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;45;1.102
363;32;48.485;132;60.000;297;60.000;463;58.460;507;54.870;386;48.737;208;42.020;78;35.455;21;31.818;3;25.000;0;0.000;2127;52.094
364;4;6.061;12;5.455;14;2.828;7;0.884;3;0.325;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;40;0.980
365;1;1.515;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;1;0.024
366;20;30.303;95;43.182;247;49.899;472;59.596;622;67.316;581;73.359;386;77.980;183;83.182;60;90.909;12;100.000;1;100.000;2679;65.614
367;26;39.394;107;48.636;233;47.071;316;39.899;276;29.870;174;21.970;64;12.929;10;4.545;0;0.000;0;0.000;0;0.000;1206;29.537
368;10;15.152;40;18.182;110;22.222;229;28.914;343;37.121;368;46.465;282;56.970;149;67.727;52;78.788;10;83.333;1;100.000;1594;39.040
369;6;9.091;50;22.727;126;25.455;223;28.157;274;29.654;231;29.167;135;27.273;52;23.636;13;19.697;1;8.333;0;0.000;1111;27.210
