obserwacja;dla_2_atrybutow;%_obserwacji_2;dla_3_atrybutow;%_obserwacji_3;dla_4_atrybutow;%_obserwacji_4;dla_5_atrybutow;%_obserwacji_5;dla_6_atrybutow;%_obserwacji_6;dla_7_atrybutow;%_obserwacji_7;dla_8_atrybutow;%_obserwacji_8;dla_9_atrybutow;%_obserwacji_9;dla_10_atrybutow;%_obserwacji_10;dla_11_atrybutow;%_obserwacji_11;dla_12_atrybutow;%_obserwacji_12;dla_wszystkich_kombinacji;%_obserwacji_caly_zbior
364;4;6.061;21;9.545;28;5.657;20;2.525;10;1.082;1;0.126;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;84;2.057
365;4;6.061;5;2.273;8;1.616;5;0.631;1;0.108;1;0.126;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;24;0.588
366;27;40.909;117;53.182;319;64.444;573;72.348;742;80.303;682;86.111;451;91.111;208;94.545;64;96.970;12;100.000;1;100.000;3196;78.276
367;30;45.455;126;57.273;285;57.576;405;51.136;417;45.130;292;36.869;141;28.485;42;19.091;5;7.576;0;0.000;0;0.000;1743;42.689
368;16;24.242;60;27.273;164;33.131;303;38.258;425;45.996;432;54.545;318;64.242;161;73.182;55;83.333;11;91.667;1;100.000;1946;47.661
369;16;24.242;71;32.273;178;35.960;305;38.510;389;42.100;364;45.960;227;45.859;94;42.727;22;33.333;3;25.000;0;0.000;1669;40.877
370;11;16.667;29;13.182;54;10.909;97;12.247;136;14.719;110;13.889;62;12.525;19;8.636;2;3.030;0;0.000;0;0.000;520;12.736
371;6;9.091;28;12.727;52;10.505;81;10.227;93;10.065;79;9.975;51;10.303;26;11.818;6;9.091;0;0.000;0;0.000;422;10.336
372;16;24.242;45;20.455;110;22.222;155;19.571;154;16.667;138;17.424;92;18.586;40;18.182;13;19.697;2;16.667;0;0.000;765;18.736
373;10;15.152;23;10.455;38;7.677;22;2.778;15;1.623;6;0.758;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;114;2.792
374;19;28.788;39;17.727;71;14.343;78;9.848;55;5.952;25;3.157;7;1.414;1;0.455;0;0.000;0;0.000;0;0.000;295;7.225
375;15;22.727;39;17.727;79;15.960;118;14.899;115;12.446;57;7.197;28;5.657;6;2.727;2;3.030;0;0.000;0;0.000;459;11.242
376;20;30.303;82;37.273;154;31.111;187;23.611;163;17.641;99;12.500;41;8.283;14;6.364;2;3.030;0;0.000;0;0.000;762;18.663
377;11;16.667;15;6.818;27;5.455;21;2.652;6;0.649;1;0.126;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;81;1.984
378;12;18.182;42;19.091;98;19.798;168;21.212;202;21.861;178;22.475;100;20.202;26;11.818;4;6.061;0;0.000;0;0.000;830;20.328
379;26;39.394;70;31.818;141;28.485;201;25.379;187;20.238;121;15.278;52;10.505;12;5.455;2;3.030;0;0.000;0;0.000;812;19.887
380;33;50.000;130;59.091;350;70.707;580;73.232;697;75.433;605;76.389;379;76.566;169;76.818;53;80.303;9;75.000;1;100.000;3006;73.622
381;24;36.364;94;42.727;217;43.838;348;43.939;406;43.939;348;43.939;220;44.444;100;45.455;28;42.424;4;33.333;0;0.000;1789;43.816
382;5;7.576;27;12.273;53;10.707;39;4.924;12;1.299;5;0.631;1;0.202;0;0.000;0;0.000;0;0.000;0;0.000;142;3.478
383;13;19.697;30;13.636;69;13.939;130;16.414;211;22.835;252;31.818;210;42.424;116;52.727;42;63.636;8;66.667;1;100.000;1082;26.500
384;20;30.303;61;27.727;120;24.242;172;21.717;145;15.693;106;13.384;40;8.081;8;3.636;1;1.515;0;0.000;0;0.000;673;16.483
385;18;27.273;50;22.727;78;15.758;86;10.859;81;8.766;51;6.439;22;4.444;6;2.727;2;3.030;0;0.000;0;0.000;394;9.650
386;22;33.333;40;18.182;70;14.141;87;10.985;87;9.416;51;6.439;15;3.030;3;1.364;0;0.000;0;0.000;0;0.000;375;9.184
387;14;21.212;38;17.273;56;11.313;71;8.965;47;5.087;16;2.020;2;0.404;0;0.000;0;0.000;0;0.000;0;0.000;244;5.976
388;7;10.606;31;14.091;106;21.414;231;29.167;342;37.013;338;42.677;228;46.061;94;42.727;26;39.394;4;33.333;0;0.000;1407;34.460
389;10;15.152;11;5.000;21;4.242;23;2.904;9;0.974;3;0.379;1;0.202;0;0.000;0;0.000;0;0.000;0;0.000;78;1.910
390;17;25.758;62;28.182;160;32.323;279;35.227;385;41.667;405;51.136;304;61.414;154;70.000;51;77.273;11;91.667;1;100.000;1829;44.795
391;32;48.485;90;40.909;212;42.828;372;46.970;482;52.165;476;60.101;328;66.263;165;75.000;55;83.333;11;91.667;1;100.000;2224;54.470
392;6;9.091;15;6.818;19;3.838;21;2.652;9;0.974;3;0.379;1;0.202;0;0.000;0;0.000;0;0.000;0;0.000;74;1.812
393;19;28.788;88;40.000;244;49.293;444;56.061;584;63.203;535;67.551;356;71.919;165;75.000;53;80.303;10;83.333;1;100.000;2499;61.205
394;37;56.061;125;56.818;277;55.960;465;58.712;576;62.338;530;66.919;355;71.717;169;76.818;55;83.333;11;91.667;1;100.000;2601;63.703
395;28;42.424;78;35.455;175;35.354;242;30.556;187;20.238;84;10.606;26;5.253;1;0.455;0;0.000;0;0.000;0;0.000;821;20.108
396;11;16.667;30;13.636;90;18.182;195;24.621;281;30.411;277;34.975;199;40.202;88;40.000;22;33.333;3;25.000;0;0.000;1196;29.292
397;0;0.000;3;1.364;2;0.404;3;0.379;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;8;0.196
398;16;24.242;37;16.818;66;13.333;85;10.732;99;10.714;80;10.101;48;9.697;13;5.909;2;3.030;0;0.000;0;0.000;446;10.923
399;19;28.788;49;22.273;76;15.354;81;10.227;59;6.385;25;3.157;7;1.414;1;0.455;0;0.000;0;0.000;0;0.000;317;7.764
400;2;3.030;13;5.909;16;3.232;9;1.136;1;0.108;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;41;1.004
401;11;16.667;38;17.273;43;8.687;34;4.293;11;1.190;1;0.126;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;138;3.380
402;25;37.879;73;33.182;182;36.768;282;35.606;275;29.762;208;26.263;111;22.424;44;20.000;9;13.636;0;0.000;0;0.000;1209;29.611
403;13;19.697;15;6.818;25;5.051;25;3.157;22;2.381;15;1.894;5;1.010;0;0.000;0;0.000;0;0.000;0;0.000;120;2.939
404;8;12.121;21;9.545;49;9.899;58;7.323;45;4.870;21;2.652;7;1.414;1;0.455;0;0.000;0;0.000;0;0.000;210;5.143
405;28;42.424;103;46.818;220;44.444;268;33.838;245;26.515;154;19.444;76;15.354;22;10.000;4;6.061;0;0.000;0;0.000;1120;27.431
406;17;25.758;41;18.636;94;18.990;148;18.687;175;18.939;138;17.424;74;14.949;20;9.091;2;3.030;0;0.000;0;0.000;709;17.365
407;34;51.515;133;60.455;284;57.374;439;55.429;481;52.056;380;47.980;191;38.586;67;30.455;14;21.212;1;8.333;0;0.000;2024;49.571
408;19;28.788;70;31.818;186;37.576;321;40.530;384;41.558;325;41.035;197;39.798;91;41.364;27;40.909;3;25.000;0;0.000;1623;39.750
409;18;27.273;48;21.818;80;16.162;100;12.626;88;9.524;49;6.187;13;2.626;3;1.364;0;0.000;0;0.000;0;0.000;399;9.772
410;16;24.242;70;31.818;175;35.354;275;34.722;313;33.874;267;33.712;173;34.949;80;36.364;22;33.333;3;25.000;0;0.000;1394;34.142
411;18;27.273;58;26.364;132;26.667;234;29.545;267;28.896;199;25.126;98;19.798;35;15.909;3;4.545;0;0.000;0;0.000;1044;25.569
412;17;25.758;69;31.364;178;35.960;355;44.823;500;54.113;503;63.510;359;72.525;177;80.455;56;84.848;11;91.667;1;100.000;2226;54.519
413;30;45.455;104;47.273;193;38.990;264;33.333;231;25.000;144;18.182;54;10.909;14;6.364;1;1.515;0;0.000;0;0.000;1035;25.349
414;20;30.303;60;27.273;92;18.586;72;9.091;26;2.814;6;0.758;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;276;6.760
415;16;24.242;57;25.909;103;20.808;139;17.551;137;14.827;97;12.247;48;9.697;18;8.182;5;7.576;1;8.333;0;0.000;621;15.209
416;31;46.970;89;40.455;170;34.343;279;35.227;312;33.766;243;30.682;132;26.667;45;20.455;10;15.152;1;8.333;0;0.000;1312;32.133
417;27;40.909;100;45.455;231;46.667;382;48.232;492;53.247;471;59.470;332;67.071;165;75.000;55;83.333;11;91.667;1;100.000;2267;55.523
418;5;7.576;39;17.727;103;20.808;161;20.328;199;21.537;169;21.338;96;19.394;34;15.455;5;7.576;0;0.000;0;0.000;811;19.863
419;13;19.697;33;15.000;61;12.323;93;11.742;107;11.580;75;9.470;36;7.273;10;4.545;1;1.515;0;0.000;0;0.000;429;10.507
420;11;16.667;37;16.818;64;12.929;90;11.364;100;10.823;89;11.237;55;11.111;35;15.909;13;19.697;2;16.667;0;0.000;496;12.148
421;13;19.697;29;13.182;43;8.687;33;4.167;13;1.407;1;0.126;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;132;3.233
422;22;33.333;78;35.455;193;38.990;288;36.364;258;27.922;138;17.424;55;11.111;13;5.909;1;1.515;0;0.000;0;0.000;1046;25.618
423;14;21.212;54;24.545;169;34.141;370;46.717;499;54.004;483;60.985;319;64.444;149;67.727;49;74.242;9;75.000;1;100.000;2116;51.825
424;6;9.091;23;10.455;35;7.071;18;2.273;6;0.649;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;88;2.155
425;8;12.121;35;15.909;59;11.919;80;10.101;74;8.009;44;5.556;25;5.051;7;3.182;0;0.000;0;0.000;0;0.000;332;8.131
426;18;27.273;37;16.818;48;9.697;28;3.535;11;1.190;1;0.126;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;143;3.502
427;12;18.182;55;25.000;149;30.101;281;35.480;355;38.420;296;37.374;156;31.515;51;23.182;5;7.576;0;0.000;0;0.000;1360;33.309
428;24;36.364;80;36.364;155;31.313;240;30.303;264;28.571;193;24.369;104;21.010;26;11.818;2;3.030;0;0.000;0;0.000;1088;26.647
429;12;18.182;39;17.727;73;14.747;113;14.268;114;12.338;76;9.596;29;5.859;7;3.182;1;1.515;0;0.000;0;0.000;464;11.364
430;13;19.697;37;16.818;77;15.556;86;10.859;61;6.602;23;2.904;8;1.616;1;0.455;0;0.000;0;0.000;0;0.000;306;7.494
431;8;12.121;20;9.091;38;7.677;21;2.652;10;1.082;3;0.379;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;100;2.449
432;23;34.848;76;34.545;142;28.687;176;22.222;157;16.991;100;12.626;45;9.091;10;4.545;2;3.030;0;0.000;0;0.000;731;17.904
433;24;36.364;75;34.091;197;39.798;351;44.318;446;48.268;424;53.535;289;58.384;139;63.182;47;71.212;10;83.333;1;100.000;2003;49.057
434;34;51.515;114;51.818;291;58.788;488;61.616;610;66.017;575;72.601;391;78.990;189;85.909;60;90.909;12;100.000;1;100.000;2765;67.720
435;4;6.061;1;0.455;2;0.404;1;0.126;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;8;0.196
436;22;33.333;64;29.091;145;29.293;255;32.197;312;33.766;290;36.616;193;38.990;92;41.818;31;46.970;8;66.667;1;100.000;1413;34.607
437;13;19.697;46;20.909;88;17.778;120;15.152;101;10.931;58;7.323;25;5.051;2;0.909;0;0.000;0;0.000;0;0.000;453;11.095
438;1;1.515;2;0.909;3;0.606;2;0.253;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;8;0.196
439;1;1.515;21;9.545;30;6.061;22;2.778;10;1.082;2;0.253;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;86;2.106
440;4;6.061;11;5.000;16;3.232;24;3.030;18;1.948;5;0.631;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;78;1.910
441;16;24.242;60;27.273;153;30.909;242;30.556;239;25.866;167;21.086;74;14.949;19;8.636;2;3.030;0;0.000;0;0.000;972;23.806
442;16;24.242;44;20.000;71;14.343;87;10.985;97;10.498;55;6.944;19;3.838;0;0.000;0;0.000;0;0.000;0;0.000;389;9.527
443;11;16.667;14;6.364;16;3.232;5;0.631;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;46;1.127
444;32;48.485;123;55.909;289;58.384;486;61.364;592;64.069;543;68.561;362;73.131;173;78.636;55;83.333;10;83.333;0;0.000;2665;65.271
445;7;10.606;7;3.182;22;4.444;23;2.904;13;1.407;7;0.884;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;79;1.935
446;5;7.576;22;10.000;36;7.273;41;5.177;30;3.247;18;2.273;11;2.222;4;1.818;1;1.515;0;0.000;0;0.000;168;4.115
447;19;28.788;77;35.000;188;37.980;304;38.384;374;40.476;345;43.561;246;49.697;129;58.636;46;69.697;10;83.333;1;100.000;1739;42.591
448;21;31.818;58;26.364;108;21.818;180;22.727;202;21.861;159;20.076;90;18.182;34;15.455;9;13.636;1;8.333;0;0.000;862;21.112
449;13;19.697;29;13.182;56;11.313;85;10.732;80;8.658;45;5.682;10;2.020;1;0.455;0;0.000;0;0.000;0;0.000;319;7.813
450;10;15.152;29;13.182;84;16.970;185;23.359;261;28.247;236;29.798;142;28.687;55;25.000;13;19.697;1;8.333;0;0.000;1016;24.884
451;21;31.818;82;37.273;172;34.747;244;30.808;260;28.139;215;27.146;119;24.040;44;20.000;12;18.182;2;16.667;0;0.000;1171;28.680
452;34;51.515;131;59.545;325;65.657;574;72.475;704;76.190;637;80.429;425;85.859;200;90.909;64;96.970;12;100.000;1;100.000;3107;76.096
453;23;34.848;55;25.000;131;26.465;182;22.980;179;19.372;114;14.394;49;9.899;14;6.364;2;3.030;0;0.000;0;0.000;749;18.344
454;19;28.788;53;24.091;93;18.788;74;9.343;50;5.411;24;3.030;4;0.808;0;0.000;0;0.000;0;0.000;0;0.000;317;7.764
455;16;24.242;40;18.182;88;17.778;132;16.667;121;13.095;75;9.470;18;3.636;2;0.909;0;0.000;0;0.000;0;0.000;492;12.050
456;29;43.939;91;41.364;231;46.667;395;49.874;523;56.602;503;63.510;351;70.909;168;76.364;55;83.333;11;91.667;1;100.000;2358;57.752
457;16;24.242;51;23.182;71;14.343;64;8.081;35;3.788;19;2.399;9;1.818;2;0.909;0;0.000;0;0.000;0;0.000;267;6.539
458;11;16.667;20;9.091;30;6.061;28;3.535;20;2.165;10;1.263;2;0.404;0;0.000;0;0.000;0;0.000;0;0.000;121;2.964
459;23;34.848;73;33.182;122;24.646;113;14.268;61;6.602;23;2.904;2;0.404;0;0.000;0;0.000;0;0.000;0;0.000;417;10.213
460;8;12.121;21;9.545;55;11.111;59;7.449;42;4.545;21;2.652;11;2.222;4;1.818;1;1.515;0;0.000;0;0.000;222;5.437
461;18;27.273;84;38.182;200;40.404;264;33.333;250;27.056;142;17.929;47;9.495;5;2.273;0;0.000;0;0.000;0;0.000;1010;24.737
462;22;33.333;65;29.545;135;27.273;180;22.727;131;14.177;57;7.197;10;2.020;1;0.455;0;0.000;0;0.000;0;0.000;601;14.720
463;16;24.242;69;31.364;185;37.374;347;43.813;473;51.190;464;58.586;331;66.869;166;75.455;55;83.333;11;91.667;1;100.000;2118;51.874
464;17;25.758;66;30.000;124;25.051;150;18.939;159;17.208;103;13.005;40;8.081;9;4.091;0;0.000;0;0.000;0;0.000;668;16.361
465;20;30.303;49;22.273;101;20.404;140;17.677;130;14.069;92;11.616;45;9.091;15;6.818;3;4.545;0;0.000;0;0.000;595;14.573
466;27;40.909;88;40.000;193;38.990;252;31.818;239;25.866;145;18.308;57;11.515;12;5.455;1;1.515;0;0.000;0;0.000;1014;24.835
467;13;19.697;34;15.455;72;14.545;105;13.258;137;14.827;146;18.434;107;21.616;41;18.636;4;6.061;0;0.000;0;0.000;659;16.140
468;4;6.061;9;4.091;10;2.020;21;2.652;25;2.706;18;2.273;8;1.616;2;0.909;1;1.515;0;0.000;0;0.000;98;2.400
469;12;18.182;20;9.091;46;9.293;53;6.692;44;4.762;20;2.525;7;1.414;1;0.455;0;0.000;0;0.000;0;0.000;203;4.972
470;18;27.273;64;29.091;117;23.636;135;17.045;97;10.498;36;4.545;4;0.808;0;0.000;0;0.000;0;0.000;0;0.000;471;11.536
471;5;7.576;14;6.364;41;8.283;61;7.702;46;4.978;26;3.283;8;1.616;1;0.455;0;0.000;0;0.000;0;0.000;202;4.947
472;12;18.182;12;5.455;4;0.808;1;0.126;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;29;0.710
473;11;16.667;56;25.455;118;23.838;175;22.096;139;15.043;84;10.606;34;6.869;10;4.545;2;3.030;0;0.000;0;0.000;629;15.405
474;16;24.242;71;32.273;236;47.677;470;59.343;578;62.554;462;58.333;268;54.141;114;51.818;25;37.879;2;16.667;0;0.000;2242;54.911
475;14;21.212;32;14.545;33;6.667;22;2.778;12;1.299;6;0.758;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;119;2.915
476;34;51.515;124;56.364;281;56.768;492;62.121;591;63.961;542;68.434;361;72.929;173;78.636;56;84.848;11;91.667;1;100.000;2666;65.295
477;12;18.182;21;9.545;32;6.465;31;3.914;20;2.165;6;0.758;1;0.202;0;0.000;0;0.000;0;0.000;0;0.000;123;3.012
478;3;4.545;2;0.909;4;0.808;3;0.379;1;0.108;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;13;0.318
479;8;12.121;26;11.818;55;11.111;67;8.460;28;3.030;6;0.758;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;190;4.653
480;7;10.606;27;12.273;79;15.960;166;20.960;236;25.541;266;33.586;199;40.202;118;53.636;44;66.667;10;83.333;1;100.000;1153;28.239
481;10;15.152;27;12.273;34;6.869;36;4.545;20;2.165;6;0.758;1;0.202;0;0.000;0;0.000;0;0.000;0;0.000;134;3.282
482;26;39.394;88;40.000;230;46.465;384;48.485;442;47.835;411;51.894;266;53.737;126;57.273;43;65.152;10;83.333;1;100.000;2027;49.645
483;21;31.818;75;34.091;180;36.364;365;46.086;456;49.351;416;52.525;284;57.374;139;63.182;47;71.212;10;83.333;1;100.000;1994;48.837
484;12;18.182;38;17.273;67;13.535;82;10.354;68;7.359;46;5.808;28;5.657;12;5.455;5;7.576;1;8.333;0;0.000;359;8.793
485;11;16.667;39;17.727;135;27.273;272;34.343;409;44.264;436;55.051;318;64.242;152;69.091;49;74.242;10;83.333;1;100.000;1832;44.869
486;16;24.242;37;16.818;77;15.556;144;18.182;234;25.325;263;33.207;201;40.606;90;40.909;23;34.848;2;16.667;0;0.000;1087;26.623
487;20;30.303;33;15.000;55;11.111;64;8.081;41;4.437;10;1.263;1;0.202;0;0.000;0;0.000;0;0.000;0;0.000;224;5.486
488;16;24.242;35;15.909;54;10.909;76;9.596;75;8.117;56;7.071;29;5.859;8;3.636;1;1.515;0;0.000;0;0.000;350;8.572
489;34;51.515;122;55.455;298;60.202;481;60.732;548;59.307;446;56.313;251;50.707;103;46.818;23;34.848;2;16.667;0;0.000;2308;56.527
490;28;42.424;107;48.636;244;49.293;408;51.515;514;55.628;483;60.985;337;68.081;166;75.455;55;83.333;11;91.667;1;100.000;2354;57.654
491;33;50.000;135;61.364;330;66.667;580;73.232;694;75.108;614;77.525;393;79.394;179;81.364;59;89.394;12;100.000;1;100.000;3030;74.210
492;12;18.182;52;23.636;93;18.788;139;17.551;119;12.879;95;11.995;60;12.121;33;15.000;15;22.727;6;50.000;1;100.000;625;15.307
493;16;24.242;72;32.727;174;35.152;305;38.510;376;40.693;335;42.298;202;40.808;109;49.545;42;63.636;10;83.333;1;100.000;1642;40.216
494;21;31.818;51;23.182;116;23.434;195;24.621;239;25.866;210;26.515;143;28.889;78;35.455;31;46.970;8;66.667;1;100.000;1093;26.770
495;26;39.394;80;36.364;219;44.242;395;49.874;517;55.952;496;62.626;342;69.091;167;75.909;55;83.333;11;91.667;1;100.000;2309;56.552
496;18;27.273;61;27.727;135;27.273;240;30.303;281;30.411;249;31.439;140;28.283;60;27.273;15;22.727;1;8.333;0;0.000;1200;29.390
497;24;36.364;100;45.455;259;52.323;472;59.596;624;67.532;602;76.010;414;83.636;201;91.364;64;96.970;12;100.000;1;100.000;2773;67.916
498;7;10.606;11;5.000;15;3.030;4;0.505;3;0.325;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;40;0.980
499;12;18.182;35;15.909;52;10.505;59;7.449;48;5.195;20;2.525;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;226;5.535
500;9;13.636;44;20.000;76;15.354;113;14.268;93;10.065;50;6.313;14;2.828;4;1.818;0;0.000;0;0.000;0;0.000;403;9.870
501;16;24.242;43;19.545;91;18.384;140;17.677;123;13.312;76;9.596;34;6.869;6;2.727;0;0.000;0;0.000;0;0.000;529;12.956
502;17;25.758;46;20.909;108;21.818;213;26.894;310;33.550;337;42.551;257;51.919;130;59.091;46;69.697;11;91.667;1;100.000;1476;36.150
503;13;19.697;37;16.818;77;15.556;123;15.530;130;14.069;99;12.500;43;8.687;14;6.364;2;3.030;0;0.000;0;0.000;538;13.177
504;25;37.879;114;51.818;299;60.404;504;63.636;633;68.506;566;71.465;355;71.717;167;75.909;55;83.333;11;91.667;1;100.000;2730;66.863
505;12;18.182;37;16.818;61;12.323;74;9.343;68;7.359;50;6.313;24;4.848;7;3.182;1;1.515;0;0.000;0;0.000;334;8.180
506;12;18.182;46;20.909;77;15.556;106;13.384;100;10.823;58;7.323;16;3.232;3;1.364;0;0.000;0;0.000;0;0.000;418;10.238
507;12;18.182;61;27.727;137;27.677;218;27.525;246;26.623;191;24.116;99;20.000;36;16.364;9;13.636;1;8.333;0;0.000;1010;24.737
508;17;25.758;32;14.545;61;12.323;88;11.111;84;9.091;42;5.303;14;2.828;2;0.909;0;0.000;0;0.000;0;0.000;340;8.327
509;27;40.909;95;43.182;221;44.646;401;50.631;509;55.087;480;60.606;334;67.475;165;75.000;55;83.333;11;91.667;1;100.000;2299;56.307
510;6;9.091;28;12.727;66;13.333;94;11.869;72;7.792;31;3.914;9;1.818;2;0.909;0;0.000;0;0.000;0;0.000;308;7.543
511;21;31.818;85;38.636;182;36.768;336;42.424;463;50.108;462;58.333;330;66.667;165;75.000;55;83.333;11;91.667;1;100.000;2111;51.702
512;15;22.727;73;33.182;179;36.162;338;42.677;470;50.866;466;58.838;331;66.869;165;75.000;55;83.333;11;91.667;1;100.000;2104;51.531
513;24;36.364;80;36.364;199;40.202;383;48.359;523;56.602;496;62.626;339;68.485;167;75.909;55;83.333;11;91.667;1;100.000;2278;55.792
514;8;12.121;16;7.273;31;6.263;17;2.146;3;0.325;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;75;1.837
515;10;15.152;46;20.909;90;18.182;116;14.646;112;12.121;66;8.333;24;4.848;7;3.182;1;1.515;0;0.000;0;0.000;472;11.560
516;20;30.303;76;34.545;193;38.990;323;40.783;367;39.719;297;37.500;158;31.919;61;27.727;14;21.212;1;8.333;0;0.000;1510;36.983
517;20;30.303;46;20.909;121;24.444;228;28.788;307;33.225;287;36.237;166;33.535;62;28.182;12;18.182;1;8.333;0;0.000;1250;30.615
518;7;10.606;25;11.364;60;12.121;113;14.268;140;15.152;128;16.162;90;18.182;45;20.455;11;16.667;2;16.667;0;0.000;621;15.209
519;9;13.636;44;20.000;112;22.626;222;28.030;328;35.498;338;42.677;238;48.081;120;54.545;40;60.606;9;75.000;1;100.000;1461;35.783
520;19;28.788;33;15.000;55;11.111;67;8.460;79;8.550;82;10.354;48;9.697;19;8.636;9;13.636;1;8.333;0;0.000;412;10.091
521;13;19.697;31;14.091;46;9.293;40;5.051;19;2.056;5;0.631;3;0.606;0;0.000;0;0.000;0;0.000;0;0.000;157;3.845
522;19;28.788;86;39.091;238;48.081;429;54.167;496;53.680;385;48.611;195;39.394;73;33.182;17;25.758;2;16.667;0;0.000;1940;47.514
523;11;16.667;39;17.727;49;9.899;57;7.197;65;7.035;57;7.197;32;6.465;11;5.000;1;1.515;0;0.000;0;0.000;322;7.886
524;10;15.152;8;3.636;2;0.404;1;0.126;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;21;0.514
525;20;30.303;28;12.727;39;7.879;29;3.662;12;1.299;5;0.631;1;0.202;0;0.000;0;0.000;0;0.000;0;0.000;134;3.282
526;4;6.061;15;6.818;31;6.263;62;7.828;90;9.740;76;9.596;58;11.717;23;10.455;5;7.576;0;0.000;0;0.000;364;8.915
527;33;50.000;118;53.636;275;55.556;447;56.439;521;56.385;445;56.187;290;58.586;131;59.545;42;63.636;10;83.333;1;100.000;2313;56.650
528;18;27.273;64;29.091;123;24.848;140;17.677;134;14.502;99;12.500;60;12.121;18;8.182;3;4.545;0;0.000;0;0.000;659;16.140
529;23;34.848;98;44.545;277;55.960;520;65.657;686;74.242;642;81.061;437;88.283;200;90.909;63;95.455;12;100.000;1;100.000;2959;72.471
530;8;12.121;25;11.364;59;11.919;67;8.460;43;4.654;19;2.399;8;1.616;1;0.455;0;0.000;0;0.000;0;0.000;230;5.633
531;30;45.455;102;46.364;216;43.636;288;36.364;258;27.922;145;18.308;48;9.697;9;4.091;1;1.515;0;0.000;0;0.000;1097;26.867
532;23;34.848;60;27.273;109;22.020;159;20.076;163;17.641;107;13.510;44;8.889;8;3.636;0;0.000;0;0.000;0;0.000;673;16.483
533;4;6.061;12;5.455;8;1.616;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;24;0.588
534;19;28.788;75;34.091;171;34.545;291;36.742;344;37.229;276;34.848;149;30.101;52;23.636;6;9.091;0;0.000;0;0.000;1383;33.872
535;8;12.121;9;4.091;13;2.626;18;2.273;14;1.515;4;0.505;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;66;1.616
536;6;9.091;5;2.273;4;0.808;2;0.253;1;0.108;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;18;0.441
537;16;24.242;72;32.727;189;38.182;358;45.202;469;50.758;427;53.914;293;59.192;144;65.455;47;71.212;10;83.333;1;100.000;2026;49.620
538;18;27.273;32;14.545;59;11.919;125;15.783;196;21.212;206;26.010;135;27.273;52;23.636;10;15.152;1;8.333;0;0.000;834;20.426
539;9;13.636;12;5.455;13;2.626;9;1.136;6;0.649;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;49;1.200
540;13;19.697;41;18.636;76;15.354;94;11.869;90;9.740;50;6.313;9;1.818;1;0.455;0;0.000;0;0.000;0;0.000;374;9.160
541;19;28.788;98;44.545;257;51.919;474;59.848;622;67.316;591;74.621;397;80.202;185;84.091;57;86.364;11;91.667;1;100.000;2712;66.422
542;25;37.879;76;34.545;178;35.960;313;39.520;437;47.294;438;55.303;308;62.222;152;69.091;51;77.273;11;91.667;1;100.000;1990;48.739
543;9;13.636;17;7.727;23;4.646;19;2.399;5;0.541;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;73;1.788
544;13;19.697;60;27.273;173;34.949;334;42.172;465;50.325;463;58.460;330;66.667;165;75.000;55;83.333;11;91.667;1;100.000;2070;50.698
545;11;16.667;26;11.818;30;6.061;29;3.662;17;1.840;1;0.126;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;114;2.792
546;30;45.455;118;53.636;286;57.778;468;59.091;570;61.688;516;65.152;335;67.677;154;70.000;50;75.758;11;91.667;1;100.000;2539;62.185
547;7;10.606;37;16.818;74;14.949;80;10.101;53;5.736;30;3.788;5;1.010;0;0.000;0;0.000;0;0.000;0;0.000;286;7.005
