obserwacja;dla_2_atrybutow;%_obserwacji_2;dla_3_atrybutow;%_obserwacji_3;dla_4_atrybutow;%_obserwacji_4;dla_5_atrybutow;%_obserwacji_5;dla_6_atrybutow;%_obserwacji_6;dla_7_atrybutow;%_obserwacji_7;dla_8_atrybutow;%_obserwacji_8;dla_9_atrybutow;%_obserwacji_9;dla_10_atrybutow;%_obserwacji_10;dla_11_atrybutow;%_obserwacji_11;dla_12_atrybutow;%_obserwacji_12;dla_wszystkich_kombinacji;%_obserwacji_caly_zbior
192;9;13.636;23;10.455;55;11.111;121;15.278;181;19.589;167;21.086;93;18.788;28;12.727;4;6.061;0;0.000;0;0.000;681;16.679
193;1;1.515;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;1;0.024
194;2;3.030;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;2;0.049
195;22;33.333;73;33.182;167;33.737;233;29.419;185;20.022;142;17.929;75;15.152;22;10.000;5;7.576;0;0.000;0;0.000;924;22.630
196;4;6.061;6;2.727;4;0.808;2;0.253;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;16;0.392
197;32;48.485;108;49.091;252;50.909;433;54.672;547;59.199;506;63.889;339;68.485;168;76.364;56;84.848;11;91.667;1;100.000;2453;60.078
198;9;13.636;28;12.727;67;13.535;128;16.162;142;15.368;100;12.626;49;9.899;14;6.364;1;1.515;0;0.000;0;0.000;538;13.177
199;0;0.000;1;0.455;2;0.404;2;0.253;1;0.108;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;6;0.147
200;1;1.515;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;1;0.024
201;22;33.333;71;32.273;165;33.333;277;34.975;333;36.039;320;40.404;227;45.859;115;52.273;38;57.576;8;66.667;1;100.000;1577;38.624
202;4;6.061;23;10.455;51;10.303;55;6.944;30;3.247;10;1.263;1;0.202;0;0.000;0;0.000;0;0.000;0;0.000;174;4.262
203;8;12.121;38;17.273;119;24.040;220;27.778;263;28.463;209;26.389;101;20.404;20;9.091;1;1.515;0;0.000;0;0.000;979;23.977
204;3;4.545;3;1.364;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;6;0.147
205;18;27.273;33;15.000;44;8.889;29;3.662;17;1.840;8;1.010;1;0.202;0;0.000;0;0.000;0;0.000;0;0.000;150;3.674
206;7;10.606;5;2.273;3;0.606;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;15;0.367
207;21;31.818;86;39.091;223;45.051;352;44.444;374;40.476;287;36.237;150;30.303;53;24.091;10;15.152;0;0.000;0;0.000;1556;38.109
208;1;1.515;14;6.364;9;1.818;2;0.253;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;26;0.637
209;1;1.515;3;1.364;13;2.626;22;2.778;28;3.030;24;3.030;14;2.828;5;2.273;1;1.515;0;0.000;0;0.000;111;2.719
210;0;0.000;0;0.000;1;0.202;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;1;0.024
211;3;4.545;8;3.636;7;1.414;7;0.884;1;0.108;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;26;0.637
212;6;9.091;16;7.273;9;1.818;4;0.505;1;0.108;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;36;0.882
213;9;13.636;36;16.364;110;22.222;208;26.263;248;26.840;205;25.884;101;20.404;33;15.000;3;4.545;0;0.000;0;0.000;953;23.341
214;6;9.091;28;12.727;66;13.333;106;13.384;115;12.446;73;9.217;33;6.667;6;2.727;1;1.515;0;0.000;0;0.000;434;10.629
215;10;15.152;45;20.455;148;29.899;302;38.131;438;47.403;449;56.692;324;65.455;163;74.091;54;81.818;10;83.333;0;0.000;1943;47.588
216;24;36.364;89;40.455;183;36.970;262;33.081;246;26.623;167;21.086;73;14.747;16;7.273;2;3.030;0;0.000;0;0.000;1062;26.010
217;34;51.515;115;52.273;260;52.525;402;50.758;448;48.485;359;45.328;206;41.616;85;38.636;26;39.394;4;33.333;1;100.000;1940;47.514
218;5;7.576;11;5.000;30;6.061;28;3.535;12;1.299;1;0.126;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;87;2.131
219;3;4.545;6;2.727;6;1.212;2;0.253;1;0.108;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;18;0.441
220;1;1.515;3;1.364;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;4;0.098
221;10;15.152;11;5.000;2;0.404;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;23;0.563
222;12;18.182;48;21.818;123;24.848;222;28.030;275;29.762;238;30.051;135;27.273;56;25.455;13;19.697;2;16.667;0;0.000;1124;27.529
223;1;1.515;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;1;0.024
224;13;19.697;32;14.545;50;10.101;51;6.439;31;3.355;9;1.136;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;186;4.555
225;16;24.242;67;30.455;119;24.040;108;13.636;72;7.792;28;3.535;3;0.606;0;0.000;0;0.000;0;0.000;0;0.000;413;10.115
226;17;25.758;78;35.455;207;41.818;361;45.581;415;44.913;327;41.288;186;37.576;77;35.000;22;33.333;3;25.000;0;0.000;1693;41.465
227;20;30.303;60;27.273;136;27.475;212;26.768;236;25.541;201;25.379;129;26.061;61;27.727;23;34.848;6;50.000;1;100.000;1085;26.574
228;3;4.545;1;0.455;2;0.404;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;6;0.147
229;20;30.303;90;40.909;236;47.677;381;48.106;436;47.186;359;45.328;233;47.071;108;49.091;36;54.545;8;66.667;1;100.000;1908;46.730
230;2;3.030;2;0.909;2;0.404;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;6;0.147
231;7;10.606;11;5.000;13;2.626;17;2.146;8;0.866;3;0.379;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;59;1.445
232;20;30.303;73;33.182;143;28.889;235;29.672;263;28.463;195;24.621;100;20.202;30;13.636;2;3.030;0;0.000;0;0.000;1061;25.986
233;1;1.515;6;2.727;7;1.414;4;0.505;1;0.108;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;19;0.465
234;6;9.091;13;5.909;40;8.081;76;9.596;91;9.848;52;6.566;12;2.424;1;0.455;0;0.000;0;0.000;0;0.000;291;7.127
235;1;1.515;16;7.273;33;6.667;35;4.419;29;3.139;17;2.146;4;0.808;0;0.000;0;0.000;0;0.000;0;0.000;135;3.306
236;14;21.212;25;11.364;27;5.455;14;1.768;2;0.216;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;82;2.008
237;30;45.455;108;49.091;279;56.364;505;63.763;664;71.861;628;79.293;434;87.677;206;93.636;65;98.485;12;100.000;1;100.000;2932;71.810
238;13;19.697;11;5.000;10;2.020;2;0.253;1;0.108;1;0.126;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;38;0.931
239;22;33.333;93;42.273;235;47.475;417;52.652;534;57.792;501;63.258;340;68.687;167;75.909;55;83.333;11;91.667;1;100.000;2376;58.193
240;21;31.818;79;35.909;213;43.030;366;46.212;441;47.727;362;45.707;202;40.808;64;29.091;8;12.121;0;0.000;0;0.000;1756;43.008
241;11;16.667;52;23.636;115;23.232;141;17.803;100;10.823;35;4.419;9;1.818;1;0.455;0;0.000;0;0.000;0;0.000;464;11.364
242;9;13.636;29;13.182;47;9.495;36;4.545;13;1.407;3;0.379;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;137;3.355
243;17;25.758;68;30.909;128;25.859;131;16.540;86;9.307;40;5.051;11;2.222;0;0.000;0;0.000;0;0.000;0;0.000;481;11.781
244;12;18.182;30;13.636;48;9.697;43;5.429;18;1.948;7;0.884;1;0.202;0;0.000;0;0.000;0;0.000;0;0.000;159;3.894
245;3;4.545;5;2.273;10;2.020;8;1.010;6;0.649;1;0.126;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;33;0.808
246;9;13.636;1;0.455;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;10;0.245
247;2;3.030;12;5.455;39;7.879;86;10.859;95;10.281;65;8.207;22;4.444;3;1.364;0;0.000;0;0.000;0;0.000;324;7.935
248;22;33.333;91;41.364;223;45.051;385;48.611;463;50.108;428;54.040;286;57.778;139;63.182;47;71.212;10;83.333;1;100.000;2095;51.310
250;9;13.636;30;13.636;56;11.313;80;10.101;92;9.957;85;10.732;51;10.303;17;7.727;4;6.061;0;0.000;0;0.000;424;10.385
251;6;9.091;4;1.818;3;0.606;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;13;0.318
252;3;4.545;1;0.455;2;0.404;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;6;0.147
253;9;13.636;22;10.000;35;7.071;49;6.187;37;4.004;18;2.273;3;0.606;0;0.000;0;0.000;0;0.000;0;0.000;173;4.237
254;2;3.030;6;2.727;3;0.606;3;0.379;1;0.108;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;15;0.367
255;21;31.818;88;40.000;217;43.838;369;46.591;458;49.567;445;56.187;318;64.242;163;74.091;55;83.333;11;91.667;1;100.000;2146;52.559
256;4;6.061;5;2.273;2;0.404;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;11;0.269
257;16;24.242;39;17.727;59;11.919;81;10.227;102;11.039;75;9.470;35;7.071;9;4.091;1;1.515;0;0.000;0;0.000;417;10.213
258;7;10.606;7;3.182;6;1.212;3;0.379;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;23;0.563
259;1;1.515;2;0.909;5;1.010;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;8;0.196
261;22;33.333;74;33.636;173;34.949;269;33.965;279;30.195;178;22.475;66;13.333;15;6.818;0;0.000;0;0.000;0;0.000;1076;26.353
262;1;1.515;1;0.455;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;2;0.049
263;3;4.545;13;5.909;20;4.040;25;3.157;22;2.381;6;0.758;1;0.202;0;0.000;0;0.000;0;0.000;0;0.000;90;2.204
264;12;18.182;34;15.455;47;9.495;27;3.409;6;0.649;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;126;3.086
266;6;9.091;14;6.364;37;7.475;57;7.197;59;6.385;45;5.682;20;4.040;6;2.727;1;1.515;0;0.000;0;0.000;245;6.000
267;9;13.636;19;8.636;47;9.495;72;9.091;91;9.848;77;9.722;47;9.495;9;4.091;1;1.515;0;0.000;0;0.000;372;9.111
268;13;19.697;30;13.636;36;7.273;29;3.662;21;2.273;4;0.505;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;133;3.257
269;6;9.091;14;6.364;25;5.051;31;3.914;30;3.247;17;2.146;4;0.808;0;0.000;0;0.000;0;0.000;0;0.000;127;3.110
270;18;27.273;71;32.273;136;27.475;188;23.737;208;22.511;189;23.864;143;28.889;71;32.273;21;31.818;4;33.333;0;0.000;1049;25.692
271;13;19.697;37;16.818;42;8.485;21;2.652;3;0.325;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;116;2.841
272;14;21.212;31;14.091;23;4.646;14;1.768;9;0.974;5;0.631;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;96;2.351
273;1;1.515;7;3.182;5;1.010;3;0.379;3;0.325;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;19;0.465
274;17;25.758;38;17.273;75;15.152;94;11.869;93;10.065;60;7.576;23;4.646;6;2.727;1;1.515;0;0.000;0;0.000;407;9.968
275;7;10.606;23;10.455;39;7.879;43;5.429;24;2.597;2;0.253;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;138;3.380
276;7;10.606;11;5.000;19;3.838;15;1.894;6;0.649;1;0.126;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;59;1.445
277;10;15.152;20;9.091;33;6.667;25;3.157;15;1.623;2;0.253;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;105;2.572
278;6;9.091;31;14.091;92;18.586;148;18.687;165;17.857;112;14.141;39;7.879;9;4.091;1;1.515;0;0.000;0;0.000;603;14.769
279;2;3.030;5;2.273;17;3.434;22;2.778;22;2.381;14;1.768;4;0.808;0;0.000;0;0.000;0;0.000;0;0.000;86;2.106
280;9;13.636;18;8.182;41;8.283;45;5.682;30;3.247;11;1.389;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;154;3.772
281;2;3.030;6;2.727;11;2.222;12;1.515;5;0.541;2;0.253;1;0.202;0;0.000;0;0.000;0;0.000;0;0.000;39;0.955
282;6;9.091;8;3.636;5;1.010;1;0.126;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;20;0.490
283;11;16.667;52;23.636;147;29.697;259;32.702;302;32.684;236;29.798;124;25.051;38;17.273;5;7.576;0;0.000;0;0.000;1174;28.753
284;24;36.364;89;40.455;224;45.253;389;49.116;493;53.355;473;59.722;331;66.869;165;75.000;55;83.333;11;91.667;1;100.000;2255;55.229
285;6;9.091;27;12.273;83;16.768;188;23.737;293;31.710;310;39.141;241;48.687;132;60.000;47;71.212;10;83.333;1;100.000;1338;32.770
286;1;1.515;1;0.455;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;2;0.049
287;2;3.030;2;0.909;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;4;0.098
288;17;25.758;46;20.909;96;19.394;165;20.833;195;21.104;150;18.939;73;14.747;24;10.909;2;3.030;1;8.333;0;0.000;769;18.834
289;1;1.515;3;1.364;4;0.808;8;1.010;7;0.758;2;0.253;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;25;0.612
290;10;15.152;40;18.182;87;17.576;108;13.636;98;10.606;52;6.566;9;1.818;1;0.455;0;0.000;0;0.000;0;0.000;405;9.919
291;9;13.636;51;23.182;156;31.515;303;38.258;425;45.996;436;55.051;316;63.838;159;72.273;54;81.818;10;83.333;1;100.000;1920;47.024
292;17;25.758;49;22.273;84;16.970;120;15.152;135;14.610;115;14.520;81;16.364;43;19.545;12;18.182;2;16.667;0;0.000;658;16.116
293;17;25.758;59;26.818;162;32.727;292;36.869;340;36.797;242;30.556;99;20.000;22;10.000;1;1.515;0;0.000;0;0.000;1234;30.223
294;10;15.152;29;13.182;44;8.889;65;8.207;59;6.385;39;4.924;15;3.030;2;0.909;0;0.000;0;0.000;0;0.000;263;6.441
295;6;9.091;15;6.818;17;3.434;32;4.040;49;5.303;51;6.439;34;6.869;12;5.455;2;3.030;0;0.000;0;0.000;218;5.339
296;22;33.333;89;40.455;229;46.263;377;47.601;439;47.511;393;49.621;262;52.929;127;57.727;43;65.152;9;75.000;1;100.000;1991;48.763
297;22;33.333;62;28.182;130;26.263;181;22.854;162;17.532;87;10.985;20;4.040;0;0.000;0;0.000;0;0.000;0;0.000;664;16.263
298;7;10.606;9;4.091;6;1.212;1;0.126;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;23;0.563
299;36;54.545;136;61.818;342;69.091;605;76.389;745;80.628;679;85.732;445;89.899;204;92.727;63;95.455;12;100.000;1;100.000;3268;80.039
300;2;3.030;4;1.818;2;0.404;3;0.379;4;0.433;1;0.126;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;16;0.392
301;12;18.182;25;11.364;63;12.727;116;14.646;167;18.074;172;21.717;127;25.657;64;29.091;20;30.303;3;25.000;0;0.000;769;18.834
302;17;25.758;81;36.818;213;43.030;391;49.369;511;55.303;482;60.859;336;67.879;166;75.455;55;83.333;11;91.667;1;100.000;2264;55.449
303;7;10.606;24;10.909;49;9.899;66;8.333;84;9.091;78;9.848;45;9.091;14;6.364;2;3.030;0;0.000;0;0.000;369;9.037
304;2;3.030;9;4.091;5;1.010;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;16;0.392
305;20;30.303;58;26.364;129;26.061;181;22.854;162;17.532;83;10.480;23;4.646;4;1.818;0;0.000;0;0.000;0;0.000;660;16.165
306;32;48.485;125;56.818;287;57.980;472;59.596;584;63.203;524;66.162;345;69.697;167;75.909;55;83.333;11;91.667;1;100.000;2603;63.752
307;1;1.515;3;1.364;4;0.808;3;0.379;1;0.108;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;12;0.294
308;8;12.121;46;20.909;92;18.586;144;18.182;153;16.558;113;14.268;44;8.889;9;4.091;1;1.515;0;0.000;0;0.000;610;14.940
309;15;22.727;38;17.273;67;13.535;77;9.722;63;6.818;39;4.924;18;3.636;8;3.636;0;0.000;0;0.000;0;0.000;325;7.960
310;11;16.667;49;22.273;124;25.051;200;25.253;206;22.294;127;16.035;41;8.283;4;1.818;0;0.000;0;0.000;0;0.000;762;18.663
311;19;28.788;69;31.364;175;35.354;317;40.025;432;46.753;438;55.303;322;65.051;164;74.545;55;83.333;11;91.667;1;100.000;2003;49.057
312;27;40.909;119;54.091;306;61.818;546;68.939;709;76.732;656;82.828;437;88.283;205;93.182;65;98.485;12;100.000;1;100.000;3083;75.508
313;2;3.030;4;1.818;8;1.616;7;0.884;3;0.325;2;0.253;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;26;0.637
314;2;3.030;4;1.818;1;0.202;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;7;0.171
315;12;18.182;37;16.818;58;11.717;91;11.490;87;9.416;53;6.692;15;3.030;1;0.455;0;0.000;0;0.000;0;0.000;354;8.670
316;4;6.061;18;8.182;50;10.101;100;12.626;137;14.827;128;16.162;83;16.768;33;15.000;9;13.636;1;8.333;0;0.000;563;13.789
317;9;13.636;29;13.182;49;9.899;52;6.566;40;4.329;22;2.778;6;1.212;0;0.000;0;0.000;0;0.000;0;0.000;207;5.070
318;13;19.697;21;9.545;17;3.434;13;1.641;6;0.649;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;70;1.714
319;8;12.121;19;8.636;34;6.869;18;2.273;7;0.758;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;86;2.106
320;4;6.061;6;2.727;15;3.030;24;3.030;26;2.814;14;1.768;2;0.404;0;0.000;0;0.000;0;0.000;0;0.000;91;2.229
321;15;22.727;49;22.273;106;21.414;138;17.424;142;15.368;82;10.354;34;6.869;8;3.636;1;1.515;0;0.000;0;0.000;575;14.083
322;23;34.848;92;41.818;220;44.444;332;41.919;383;41.450;314;39.646;189;38.182;83;37.727;24;36.364;3;25.000;0;0.000;1663;40.730
323;11;16.667;25;11.364;29;5.859;14;1.768;2;0.216;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;81;1.984
324;4;6.061;7;3.182;12;2.424;6;0.758;3;0.325;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;32;0.784
325;1;1.515;0;0.000;1;0.202;1;0.126;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;3;0.073
326;2;3.030;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;2;0.049
327;3;4.545;2;0.909;7;1.414;13;1.641;9;0.974;2;0.253;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;36;0.882
328;22;33.333;82;37.273;170;34.343;275;34.722;314;33.983;251;31.692;139;28.081;61;27.727;16;24.242;2;16.667;0;0.000;1332;32.623
329;6;9.091;16;7.273;21;4.242;18;2.273;10;1.082;2;0.253;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;73;1.788
330;28;42.424;104;47.273;257;51.919;414;52.273;459;49.675;362;45.707;206;41.616;83;37.727;17;25.758;1;8.333;0;0.000;1931;47.294
331;5;7.576;4;1.818;1;0.202;1;0.126;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;11;0.269
332;19;28.788;81;36.818;209;42.222;359;45.328;417;45.130;361;45.581;218;44.040;82;37.273;17;25.758;1;8.333;0;0.000;1764;43.204
333;14;21.212;58;26.364;166;33.535;330;41.667;454;49.134;434;54.798;268;54.141;99;45.000;19;28.788;0;0.000;0;0.000;1842;45.114
334;7;10.606;10;4.545;25;5.051;39;4.924;41;4.437;37;4.672;18;3.636;6;2.727;1;1.515;0;0.000;0;0.000;184;4.506
335;2;3.030;1;0.455;1;0.202;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;4;0.098
336;9;13.636;31;14.091;36;7.273;33;4.167;31;3.355;29;3.662;12;2.424;3;1.364;1;1.515;0;0.000;0;0.000;185;4.531
337;18;27.273;70;31.818;149;30.101;229;28.914;231;25.000;160;20.202;66;13.333;12;5.455;1;1.515;0;0.000;0;0.000;936;22.924
338;3;4.545;7;3.182;26;5.253;37;4.672;23;2.489;8;1.010;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;104;2.547
340;22;33.333;97;44.091;261;52.727;445;56.187;548;59.307;483;60.985;309;62.424;142;64.545;50;75.758;10;83.333;1;100.000;2368;57.997
341;5;7.576;17;7.727;46;9.293;72;9.091;77;8.333;51;6.439;24;4.848;1;0.455;0;0.000;0;0.000;0;0.000;293;7.176
343;17;25.758;62;28.182;127;25.657;175;22.096;149;16.126;79;9.975;18;3.636;3;1.364;0;0.000;0;0.000;0;0.000;630;15.430
344;12;18.182;32;14.545;38;7.677;32;4.040;17;1.840;3;0.379;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;134;3.282
345;3;4.545;1;0.455;1;0.202;0;0.000;1;0.108;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;6;0.147
346;7;10.606;25;11.364;59;11.919;77;9.722;57;6.169;30;3.788;7;1.414;1;0.455;0;0.000;0;0.000;0;0.000;263;6.441
347;6;9.091;27;12.273;41;8.283;30;3.788;14;1.515;5;0.631;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;123;3.012
348;16;24.242;55;25.000;92;18.586;101;12.753;64;6.926;28;3.535;8;1.616;1;0.455;0;0.000;0;0.000;0;0.000;365;8.940
349;5;7.576;18;8.182;31;6.263;44;5.556;41;4.437;23;2.904;5;1.010;0;0.000;0;0.000;0;0.000;0;0.000;167;4.090
350;23;34.848;100;45.455;234;47.273;422;53.283;555;60.065;543;68.561;383;77.374;187;85.000;61;92.424;12;100.000;1;100.000;2521;61.744
351;20;30.303;73;33.182;137;27.677;166;20.960;127;13.745;53;6.692;11;2.222;0;0.000;0;0.000;0;0.000;0;0.000;587;14.377
352;5;7.576;22;10.000;63;12.727;103;13.005;119;12.879;79;9.975;32;6.465;5;2.273;0;0.000;0;0.000;0;0.000;428;10.482
354;2;3.030;2;0.909;1;0.202;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;5;0.122
355;4;6.061;2;0.909;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;6;0.147
356;1;1.515;10;4.545;30;6.061;49;6.187;65;7.035;60;7.576;36;7.273;10;4.545;0;0.000;0;0.000;0;0.000;261;6.392
357;27;40.909;112;50.909;300;60.606;552;69.697;717;77.597;671;84.722;449;90.707;210;95.455;65;98.485;12;100.000;1;100.000;3116;76.316
358;3;4.545;20;9.091;39;7.879;49;6.187;32;3.463;12;1.515;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;155;3.796
359;15;22.727;59;26.818;124;25.051;193;24.369;225;24.351;197;24.874;120;24.242;48;21.818;14;21.212;3;25.000;0;0.000;998;24.443
360;14;21.212;60;27.273;175;35.354;337;42.551;465;50.325;453;57.197;303;61.212;124;56.364;29;43.939;3;25.000;0;0.000;1963;48.077
361;0;0.000;3;1.364;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;3;0.073
362;3;4.545;4;1.818;1;0.202;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;8;0.196
363;30;45.455;116;52.727;254;51.313;399;50.379;476;51.515;421;53.157;279;56.364;137;62.273;46;69.697;10;83.333;1;100.000;2169;53.123
364;2;3.030;5;2.273;2;0.404;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;9;0.220
365;1;1.515;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;1;0.024
366;27;40.909;113;51.364;278;56.162;496;62.626;639;69.156;599;75.631;400;80.808;187;85.000;59;89.394;11;91.667;1;100.000;2810;68.822
367;26;39.394;99;45.000;176;35.556;219;27.652;166;17.965;87;10.985;17;3.434;0;0.000;0;0.000;0;0.000;0;0.000;790;19.349
368;12;18.182;57;25.909;157;31.717;309;39.015;432;46.753;440;55.556;322;65.051;164;74.545;55;83.333;11;91.667;1;100.000;1960;48.004
