obserwacja;dla_2_atrybutow;%_obserwacji_2;dla_3_atrybutow;%_obserwacji_3;dla_4_atrybutow;%_obserwacji_4;dla_5_atrybutow;%_obserwacji_5;dla_6_atrybutow;%_obserwacji_6;dla_7_atrybutow;%_obserwacji_7;dla_8_atrybutow;%_obserwacji_8;dla_9_atrybutow;%_obserwacji_9;dla_10_atrybutow;%_obserwacji_10;dla_11_atrybutow;%_obserwacji_11;dla_12_atrybutow;%_obserwacji_12;dla_wszystkich_kombinacji;%_obserwacji_caly_zbior
448;11;16.667;24;10.909;45;9.091;48;6.061;28;3.030;4;0.505;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;160;3.919
449;1;1.515;1;0.455;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;2;0.049
450;1;1.515;5;2.273;7;1.414;6;0.758;7;0.758;2;0.253;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;28;0.686
451;12;18.182;37;16.818;45;9.091;5;0.631;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;99;2.425
452;27;40.909;106;48.182;221;44.646;337;42.551;386;41.775;370;46.717;241;48.687;90;40.909;12;18.182;0;0.000;0;0.000;1790;43.840
453;16;24.242;32;14.545;56;11.313;42;5.303;44;4.762;7;0.884;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;197;4.825
454;11;16.667;16;7.273;32;6.465;33;4.167;8;0.866;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;100;2.449
455;2;3.030;2;0.909;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;4;0.098
456;11;16.667;55;25.000;165;33.333;324;40.909;449;48.593;421;53.157;268;54.141;115;52.273;28;42.424;0;0.000;0;0.000;1836;44.967
457;11;16.667;46;20.909;81;16.364;74;9.343;56;6.061;39;4.924;40;8.081;19;8.636;5;7.576;0;0.000;0;0.000;371;9.086
458;1;1.515;1;0.455;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;2;0.049
459;4;6.061;4;1.818;6;1.212;3;0.379;2;0.216;2;0.253;3;0.606;0;0.000;0;0.000;0;0.000;0;0.000;24;0.588
460;5;7.576;6;2.727;11;2.222;14;1.768;7;0.758;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;43;1.053
461;12;18.182;57;25.909;56;11.313;121;15.278;82;8.874;1;0.126;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;329;8.058
462;10;15.152;38;17.273;73;14.747;77;9.722;51;5.519;26;3.283;1;0.202;0;0.000;0;0.000;0;0.000;0;0.000;276;6.760
463;12;18.182;57;25.909;167;33.737;331;41.793;462;50.000;462;58.333;330;66.667;165;75.000;55;83.333;11;91.667;1;100.000;2053;50.282
464;21;31.818;13;5.909;20;4.040;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;54;1.323
466;5;7.576;15;6.818;57;11.515;76;9.596;120;12.987;127;16.035;54;10.909;0;0.000;0;0.000;0;0.000;0;0.000;454;11.119
467;5;7.576;2;0.909;3;0.606;1;0.126;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;11;0.269
468;1;1.515;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;1;0.024
470;17;25.758;35;15.909;66;13.333;120;15.152;95;10.281;66;8.333;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;399;9.772
471;1;1.515;10;4.545;24;4.848;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;35;0.857
473;12;18.182;49;22.273;44;8.889;6;0.758;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;111;2.719
474;19;28.788;69;31.364;205;41.414;414;52.273;588;63.636;585;73.864;411;83.030;197;89.545;63;95.455;12;100.000;1;100.000;2564;62.797
476;25;37.879;99;45.000;212;42.828;300;37.879;324;35.065;269;33.965;209;42.222;90;40.909;0;0.000;0;0.000;0;0.000;1528;37.423
477;1;1.515;10;4.545;10;2.020;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;21;0.514
479;1;1.515;2;0.909;1;0.202;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;4;0.098
480;11;16.667;47;21.364;66;13.333;37;4.672;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;161;3.943
481;1;1.515;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;1;0.024
482;13;19.697;29;13.182;88;17.778;150;18.939;158;17.100;105;13.258;66;13.333;25;11.364;1;1.515;0;0.000;0;0.000;635;15.552
483;13;19.697;28;12.727;80;16.162;131;16.540;184;19.913;181;22.854;137;27.677;91;41.364;34;51.515;9;75.000;1;100.000;889;21.773
484;5;7.576;13;5.909;34;6.869;39;4.924;57;6.169;41;5.177;35;7.071;2;0.909;0;0.000;0;0.000;0;0.000;226;5.535
485;11;16.667;25;11.364;57;11.515;56;7.071;41;4.437;17;2.146;4;0.808;0;0.000;0;0.000;0;0.000;0;0.000;211;5.168
487;2;3.030;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;2;0.049
488;1;1.515;1;0.455;0;0.000;1;0.126;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;3;0.073
489;27;40.909;104;47.273;207;41.818;348;43.939;362;39.177;254;32.071;114;23.030;55;25.000;0;0.000;0;0.000;0;0.000;1471;36.027
490;14;21.212;60;27.273;165;33.333;330;41.667;462;50.000;462;58.333;330;66.667;165;75.000;55;83.333;11;91.667;1;100.000;2055;50.331
491;21;31.818;82;37.273;211;42.626;359;45.328;453;49.026;432;54.545;298;60.202;141;64.091;46;69.697;9;75.000;1;100.000;2053;50.282
492;0;0.000;1;0.455;1;0.202;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;2;0.049
493;13;19.697;52;23.636;99;20.000;165;20.833;179;19.372;126;15.909;64;12.929;6;2.727;0;0.000;0;0.000;0;0.000;704;17.242
494;15;22.727;14;6.364;13;2.626;12;1.515;2;0.216;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;56;1.372
495;10;15.152;33;15.000;46;9.293;53;6.692;32;3.463;18;2.273;1;0.202;0;0.000;0;0.000;0;0.000;0;0.000;193;4.727
497;22;33.333;84;38.182;218;44.040;356;44.949;491;53.139;450;56.818;314;63.434;157;71.364;54;81.818;10;83.333;1;100.000;2157;52.829
498;1;1.515;1;0.455;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;2;0.049
499;2;3.030;3;1.364;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;5;0.122
500;1;1.515;10;4.545;45;9.091;94;11.869;127;13.745;121;15.278;74;14.949;26;11.818;12;18.182;4;33.333;0;0.000;514;12.589
501;3;4.545;12;5.455;5;1.010;1;0.126;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;21;0.514
502;4;6.061;3;1.364;1;0.202;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;8;0.196
503;11;16.667;14;6.364;17;3.434;8;1.010;1;0.108;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;51;1.249
504;23;34.848;88;40.000;215;43.434;394;49.747;500;54.113;475;59.975;318;64.242;149;67.727;43;65.152;10;83.333;1;100.000;2216;54.274
505;7;10.606;17;7.727;26;5.253;32;4.040;14;1.515;10;1.263;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;106;2.596
506;2;3.030;10;4.545;18;3.636;7;0.884;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;37;0.906
507;11;16.667;41;18.636;24;4.848;8;1.010;12;1.299;3;0.379;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;99;2.425
508;3;4.545;5;2.273;5;1.010;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;13;0.318
509;23;34.848;106;48.182;274;55.354;474;59.848;658;71.212;644;81.313;439;88.687;203;92.273;62;93.939;12;100.000;1;100.000;2896;70.928
510;1;1.515;10;4.545;45;9.091;92;11.616;59;6.385;11;1.389;1;0.202;0;0.000;0;0.000;0;0.000;0;0.000;219;5.364
511;14;21.212;59;26.818;166;33.535;330;41.667;462;50.000;462;58.333;330;66.667;165;75.000;55;83.333;11;91.667;1;100.000;2055;50.331
512;11;16.667;55;25.000;165;33.333;330;41.667;462;50.000;462;58.333;330;66.667;149;67.727;39;59.091;7;58.333;1;100.000;2011;49.253
513;19;28.788;56;25.455;142;28.687;213;26.894;216;23.377;210;26.515;103;20.808;49;22.273;8;12.121;0;0.000;0;0.000;1016;24.884
514;3;4.545;4;1.818;3;0.606;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;10;0.245
515;12;18.182;29;13.182;38;7.677;52;6.566;25;2.706;31;3.914;35;7.071;0;0.000;0;0.000;0;0.000;0;0.000;222;5.437
516;21;31.818;69;31.364;125;25.253;192;24.242;208;22.511;133;16.793;64;12.929;15;6.818;0;0.000;0;0.000;0;0.000;827;20.255
517;5;7.576;3;1.364;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;8;0.196
518;3;4.545;7;3.182;14;2.828;12;1.515;7;0.758;7;0.884;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;50;1.225
519;8;12.121;10;4.545;7;1.414;1;0.126;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;26;0.637
520;5;7.576;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;5;0.122
521;7;10.606;18;8.182;21;4.242;33;4.167;12;1.299;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;91;2.229
522;19;28.788;83;37.727;263;53.131;468;59.091;558;60.390;528;66.667;366;73.939;180;81.818;59;89.394;11;91.667;1;100.000;2536;62.111
523;3;4.545;10;4.545;14;2.828;3;0.379;1;0.108;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;31;0.759
527;18;27.273;74;33.636;200;40.404;270;34.091;228;24.675;127;16.035;70;14.141;0;0.000;0;0.000;0;0.000;0;0.000;987;24.173
528;11;16.667;31;14.091;75;15.152;46;5.808;21;2.273;6;0.758;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;190;4.653
529;11;16.667;48;21.818;58;11.717;75;9.470;22;2.381;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;214;5.241
531;20;30.303;62;28.182;118;23.838;206;26.010;184;19.913;10;1.263;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;600;14.695
532;3;4.545;15;6.818;56;11.313;132;16.667;198;21.429;227;28.662;162;32.727;89;40.455;32;48.485;5;41.667;1;100.000;920;22.532
534;11;16.667;25;11.364;27;5.455;4;0.505;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;67;1.641
536;2;3.030;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;2;0.049
537;14;21.212;62;28.182;87;17.576;136;17.172;210;22.727;162;20.455;61;12.323;0;0.000;0;0.000;0;0.000;0;0.000;732;17.928
538;11;16.667;55;25.000;151;30.505;15;1.894;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;232;5.682
540;9;13.636;28;12.727;49;9.899;97;12.247;98;10.606;125;15.783;64;12.929;33;15.000;12;18.182;0;0.000;0;0.000;515;12.613
541;26;39.394;89;40.455;194;39.192;355;44.823;482;52.165;460;58.081;311;62.828;143;65.000;46;69.697;9;75.000;1;100.000;2116;51.825
542;2;3.030;2;0.909;15;3.030;32;4.040;47;5.087;64;8.081;66;13.333;54;24.545;28;42.424;8;66.667;1;100.000;319;7.813
543;4;6.061;6;2.727;12;2.424;8;1.010;10;1.082;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;40;0.980
544;11;16.667;55;25.000;165;33.333;330;41.667;462;50.000;462;58.333;330;66.667;165;75.000;55;83.333;11;91.667;1;100.000;2047;50.135
546;23;34.848;78;35.455;187;37.778;296;37.374;348;37.662;352;44.444;234;47.273;103;46.818;10;15.152;0;0.000;0;0.000;1631;39.946
547;2;3.030;2;0.909;1;0.202;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;5;0.122
