obserwacja;dla_2_atrybutow;%_obserwacji_2;dla_3_atrybutow;%_obserwacji_3;dla_4_atrybutow;%_obserwacji_4;dla_5_atrybutow;%_obserwacji_5;dla_6_atrybutow;%_obserwacji_6;dla_7_atrybutow;%_obserwacji_7;dla_8_atrybutow;%_obserwacji_8;dla_9_atrybutow;%_obserwacji_9;dla_10_atrybutow;%_obserwacji_10;dla_11_atrybutow;%_obserwacji_11;dla_12_atrybutow;%_obserwacji_12;dla_wszystkich_kombinacji;%_obserwacji_caly_zbior
366;16;24.242;80;36.364;211;42.626;375;47.348;520;56.277;505;63.763;352;71.111;172;78.182;53;80.303;10;83.333;1;100.000;2295;56.209
367;30;45.455;108;49.091;251;50.707;367;46.338;371;40.152;243;30.682;110;22.222;27;12.273;2;3.030;0;0.000;0;0.000;1509;36.958
368;10;15.152;32;14.545;87;17.576;175;22.096;261;28.247;294;37.121;234;47.273;128;58.182;45;68.182;10;83.333;1;100.000;1277;31.276
369;10;15.152;42;19.091;128;25.859;213;26.894;258;27.922;235;29.672;157;31.717;72;32.727;19;28.788;2;16.667;0;0.000;1136;27.823
370;4;6.061;5;2.273;16;3.232;32;4.040;43;4.654;49;6.187;32;6.465;12;5.455;1;1.515;0;0.000;0;0.000;194;4.751
371;6;9.091;10;4.545;12;2.424;15;1.894;19;2.056;11;1.389;2;0.404;0;0.000;0;0.000;0;0.000;0;0.000;75;1.837
372;10;15.152;28;12.727;67;13.535;76;9.596;30;3.247;6;0.758;2;0.404;0;0.000;0;0.000;0;0.000;0;0.000;219;5.364
373;8;12.121;17;7.727;21;4.242;17;2.146;8;0.866;7;0.884;2;0.404;0;0.000;0;0.000;0;0.000;0;0.000;80;1.959
374;10;15.152;25;11.364;40;8.081;34;4.293;25;2.706;18;2.273;6;1.212;1;0.455;0;0.000;0;0.000;0;0.000;159;3.894
375;4;6.061;22;10.000;34;6.869;58;7.323;65;7.035;41;5.177;15;3.030;5;2.273;1;1.515;0;0.000;0;0.000;245;6.000
376;15;22.727;59;26.818;127;25.657;167;21.086;130;14.069;73;9.217;34;6.869;10;4.545;2;3.030;0;0.000;0;0.000;617;15.111
377;3;4.545;7;3.182;16;3.232;15;1.894;7;0.758;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;48;1.176
378;9;13.636;28;12.727;56;11.313;98;12.374;130;14.069;109;13.763;60;12.121;21;9.545;3;4.545;0;0.000;0;0.000;514;12.589
379;18;27.273;36;16.364;74;14.949;120;15.152;123;13.312;71;8.965;16;3.232;1;0.455;0;0.000;0;0.000;0;0.000;459;11.242
380;25;37.879;88;40.000;202;40.808;352;44.444;416;45.022;328;41.414;179;36.162;77;35.000;21;31.818;2;16.667;0;0.000;1690;41.391
381;12;18.182;53;24.091;154;31.111;287;36.237;357;38.636;321;40.530;211;42.626;94;42.727;25;37.879;3;25.000;0;0.000;1517;37.154
382;4;6.061;16;7.273;37;7.475;28;3.535;17;1.840;11;1.389;2;0.404;0;0.000;0;0.000;0;0.000;0;0.000;115;2.817
383;7;10.606;18;8.182;36;7.273;76;9.596;110;11.905;107;13.510;77;15.556;24;10.909;2;3.030;1;8.333;0;0.000;458;11.217
384;7;10.606;20;9.091;39;7.879;46;5.808;55;5.952;37;4.672;11;2.222;1;0.455;0;0.000;0;0.000;0;0.000;216;5.290
385;8;12.121;34;15.455;54;10.909;34;4.293;22;2.381;5;0.631;1;0.202;0;0.000;0;0.000;0;0.000;0;0.000;158;3.870
386;13;19.697;46;20.909;63;12.727;61;7.702;51;5.519;33;4.167;13;2.626;3;1.364;0;0.000;0;0.000;0;0.000;283;6.931
387;5;7.576;24;10.909;38;7.677;46;5.808;35;3.788;20;2.525;8;1.616;1;0.455;0;0.000;0;0.000;0;0.000;177;4.335
388;6;9.091;15;6.818;27;5.455;59;7.449;102;11.039;157;19.823;125;25.253;66;30.000;15;22.727;2;16.667;0;0.000;574;14.058
389;5;7.576;10;4.545;15;3.030;16;2.020;16;1.732;11;1.389;6;1.212;0;0.000;0;0.000;0;0.000;0;0.000;79;1.935
390;8;12.121;40;18.182;111;22.424;209;26.389;253;27.381;247;31.187;189;38.182;108;49.091;39;59.091;9;75.000;1;100.000;1214;29.733
391;15;22.727;51;23.182;117;23.636;204;25.758;246;26.623;244;30.808;200;40.404;113;51.364;44;66.667;10;83.333;1;100.000;1245;30.492
392;5;7.576;16;7.273;17;3.434;10;1.263;4;0.433;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;52;1.274
393;13;19.697;55;25.000;155;31.313;304;38.384;398;43.074;374;47.222;250;50.505;124;56.364;47;71.212;11;91.667;1;100.000;1732;42.420
394;27;40.909;59;26.818;124;25.051;197;24.874;254;27.489;235;29.672;147;29.697;64;29.091;17;25.758;2;16.667;0;0.000;1126;27.578
395;16;24.242;50;22.727;145;29.293;210;26.515;180;19.481;91;11.490;34;6.869;3;1.364;0;0.000;0;0.000;0;0.000;729;17.855
396;5;7.576;10;4.545;18;3.636;42;5.303;71;7.684;73;9.217;48;9.697;19;8.636;4;6.061;1;8.333;0;0.000;291;7.127
397;1;1.515;1;0.455;0;0.000;0;0.000;1;0.108;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;3;0.073
398;7;10.606;15;6.818;27;5.455;47;5.934;74;8.009;71;8.965;42;8.485;13;5.909;2;3.030;0;0.000;0;0.000;298;7.299
399;13;19.697;32;14.545;62;12.525;75;9.470;60;6.494;33;4.167;12;2.424;1;0.455;0;0.000;0;0.000;0;0.000;288;7.054
400;2;3.030;4;1.818;8;1.616;2;0.253;1;0.108;1;0.126;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;18;0.441
401;11;16.667;14;6.364;17;3.434;14;1.768;6;0.649;1;0.126;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;63;1.543
402;13;19.697;35;15.909;83;16.768;114;14.394;97;10.498;44;5.556;26;5.253;14;6.364;3;4.545;0;0.000;0;0.000;429;10.507
403;10;15.152;12;5.455;17;3.434;18;2.273;13;1.407;10;1.263;1;0.202;0;0.000;0;0.000;0;0.000;0;0.000;81;1.984
404;2;3.030;1;0.455;2;0.404;2;0.253;4;0.433;2;0.253;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;13;0.318
405;10;15.152;51;23.182;112;22.626;169;21.338;160;17.316;102;12.879;49;9.899;12;5.455;2;3.030;0;0.000;0;0.000;667;16.336
406;14;21.212;29;13.182;63;12.727;105;13.258;115;12.446;93;11.742;52;10.505;21;9.545;4;6.061;0;0.000;0;0.000;496;12.148
407;24;36.364;99;45.000;191;38.586;259;32.702;250;27.056;149;18.813;67;13.535;16;7.273;0;0.000;0;0.000;0;0.000;1055;25.839
408;15;22.727;39;17.727;94;18.990;147;18.561;193;20.887;185;23.359;119;24.040;56;25.455;15;22.727;1;8.333;0;0.000;864;21.161
409;9;13.636;30;13.636;71;14.343;115;14.520;109;11.797;65;8.207;20;4.040;9;4.091;1;1.515;0;0.000;0;0.000;429;10.507
410;8;12.121;23;10.455;66;13.333;141;17.803;191;20.671;181;22.854;110;22.222;42;19.091;7;10.606;0;0.000;0;0.000;769;18.834
411;6;9.091;20;9.091;44;8.889;80;10.101;116;12.554;124;15.657;75;15.152;27;12.273;5;7.576;0;0.000;0;0.000;497;12.172
412;10;15.152;35;15.909;67;13.535;118;14.899;190;20.563;191;24.116;150;30.303;86;39.091;34;51.515;7;58.333;0;0.000;888;21.749
413;20;30.303;79;35.909;130;26.263;166;20.960;154;16.667;102;12.879;43;8.687;9;4.091;0;0.000;0;0.000;0;0.000;703;17.218
414;12;18.182;33;15.000;59;11.919;58;7.323;43;4.654;20;2.525;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;225;5.511
415;12;18.182;35;15.909;58;11.717;82;10.354;65;7.035;21;2.652;3;0.606;0;0.000;0;0.000;0;0.000;0;0.000;276;6.760
416;20;30.303;45;20.455;115;23.232;175;22.096;215;23.268;195;24.621;105;21.212;42;19.091;7;10.606;1;8.333;0;0.000;920;22.532
417;18;27.273;81;36.818;188;37.980;351;44.318;466;50.433;462;58.333;330;66.667;165;75.000;55;83.333;11;91.667;1;100.000;2128;52.119
418;4;6.061;19;8.636;69;13.939;127;16.035;176;19.048;160;20.202;92;18.586;29;13.182;4;6.061;0;0.000;0;0.000;680;16.654
419;7;10.606;12;5.455;9;1.818;4;0.505;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;32;0.784
420;4;6.061;12;5.455;26;5.253;34;4.293;32;3.463;44;5.556;37;7.475;17;7.727;6;9.091;0;0.000;0;0.000;212;5.192
421;8;12.121;18;8.182;30;6.061;20;2.525;10;1.082;2;0.253;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;88;2.155
422;16;24.242;55;25.000;147;29.697;216;27.273;183;19.805;97;12.247;25;5.051;3;1.364;0;0.000;0;0.000;0;0.000;742;18.173
423;6;9.091;28;12.727;80;16.162;194;24.495;277;29.978;264;33.333;171;34.545;63;28.636;16;24.242;3;25.000;0;0.000;1102;26.990
424;1;1.515;7;3.182;10;2.020;5;0.631;1;0.108;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;24;0.588
425;7;10.606;11;5.000;28;5.657;20;2.525;21;2.273;16;2.020;5;1.010;1;0.455;0;0.000;0;0.000;0;0.000;109;2.670
426;13;19.697;31;14.091;29;5.859;31;3.914;23;2.489;3;0.379;1;0.202;0;0.000;0;0.000;0;0.000;0;0.000;131;3.208
427;6;9.091;26;11.818;68;13.737;129;16.288;165;17.857;143;18.056;69;13.939;18;8.182;2;3.030;0;0.000;0;0.000;626;15.332
428;14;21.212;53;24.091;98;19.798;175;22.096;186;20.130;124;15.657;54;10.909;14;6.364;2;3.030;0;0.000;0;0.000;720;17.634
429;4;6.061;12;5.455;8;1.616;7;0.884;5;0.541;1;0.126;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;37;0.906
430;4;6.061;19;8.636;46;9.293;85;10.732;83;8.983;51;6.439;17;3.434;2;0.909;0;0.000;0;0.000;0;0.000;307;7.519
431;6;9.091;13;5.909;26;5.253;17;2.146;10;1.082;2;0.253;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;74;1.812
432;17;25.758;34;15.455;76;15.354;119;15.025;94;10.173;48;6.061;15;3.030;5;2.273;1;1.515;0;0.000;0;0.000;409;10.017
433;11;16.667;40;18.182;116;23.434;208;26.263;276;29.870;261;32.955;181;36.566;92;41.818;31;46.970;6;50.000;0;0.000;1222;29.929
434;25;37.879;89;40.455;229;46.263;395;49.874;493;53.355;444;56.061;288;58.182;124;56.364;33;50.000;3;25.000;0;0.000;2123;51.996
435;0;0.000;3;1.364;2;0.404;1;0.126;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;6;0.147
436;10;15.152;33;15.000;74;14.949;129;16.288;130;14.069;93;11.742;45;9.091;16;7.273;4;6.061;1;8.333;0;0.000;535;13.103
437;5;7.576;33;15.000;48;9.697;54;6.818;40;4.329;20;2.525;10;2.020;1;0.455;0;0.000;0;0.000;0;0.000;211;5.168
438;3;4.545;4;1.818;3;0.606;4;0.505;5;0.541;3;0.379;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;22;0.539
439;4;6.061;10;4.545;27;5.455;35;4.419;30;3.247;14;1.768;1;0.202;0;0.000;0;0.000;0;0.000;0;0.000;121;2.964
440;1;1.515;6;2.727;8;1.616;8;1.010;8;0.866;2;0.253;2;0.404;1;0.455;0;0.000;0;0.000;0;0.000;36;0.882
441;14;21.212;43;19.545;110;22.222;157;19.823;160;17.316;79;9.975;24;4.848;4;1.818;0;0.000;0;0.000;0;0.000;591;14.475
442;12;18.182;31;14.091;43;8.687;39;4.924;29;3.139;12;1.515;3;0.606;0;0.000;0;0.000;0;0.000;0;0.000;169;4.139
443;6;9.091;12;5.455;13;2.626;4;0.505;1;0.108;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;36;0.882
444;19;28.788;94;42.727;211;42.626;399;50.379;506;54.762;448;56.566;279;56.364;104;47.273;21;31.818;3;25.000;0;0.000;2084;51.041
445;2;3.030;3;1.364;9;1.818;17;2.146;20;2.165;23;2.904;17;3.434;6;2.727;1;1.515;0;0.000;0;0.000;98;2.400
446;1;1.515;9;4.091;13;2.626;14;1.768;15;1.623;14;1.768;7;1.414;4;1.818;1;1.515;0;0.000;0;0.000;78;1.910
447;5;7.576;28;12.727;67;13.535;117;14.773;155;16.775;134;16.919;79;15.960;30;13.636;8;12.121;1;8.333;0;0.000;624;15.283
448;10;15.152;25;11.364;59;11.919;75;9.470;66;7.143;39;4.924;25;5.051;20;9.091;7;10.606;1;8.333;0;0.000;327;8.009
449;3;4.545;15;6.818;28;5.657;53;6.692;39;4.221;28;3.535;9;1.818;1;0.455;0;0.000;0;0.000;0;0.000;176;4.311
450;6;9.091;12;5.455;39;7.879;98;12.374;172;18.615;191;24.116;127;25.657;51;23.182;9;13.636;0;0.000;0;0.000;705;17.267
451;14;21.212;51;23.182;100;20.202;159;20.076;187;20.238;138;17.424;58;11.717;9;4.091;1;1.515;0;0.000;0;0.000;717;17.561
452;22;33.333;79;35.909;177;35.758;331;41.793;424;45.887;423;53.409;309;62.424;149;67.727;40;60.606;5;41.667;0;0.000;1959;47.979
453;13;19.697;29;13.182;61;12.323;65;8.207;60;6.494;36;4.545;12;2.424;4;1.818;0;0.000;0;0.000;0;0.000;280;6.858
454;10;15.152;32;14.545;74;14.949;79;9.975;59;6.385;28;3.535;8;1.616;1;0.455;0;0.000;0;0.000;0;0.000;291;7.127
455;7;10.606;21;9.545;41;8.283;64;8.081;49;5.303;27;3.409;13;2.626;2;0.909;0;0.000;0;0.000;0;0.000;224;5.486
456;15;22.727;50;22.727;128;25.859;246;31.061;373;40.368;390;49.242;292;58.990;149;67.727;52;78.788;10;83.333;1;100.000;1706;41.783
457;8;12.121;25;11.364;50;10.101;44;5.556;16;1.732;5;0.631;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;148;3.625
458;6;9.091;11;5.000;16;3.232;18;2.273;11;1.190;5;0.631;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;67;1.641
459;15;22.727;56;25.455;104;21.010;118;14.899;90;9.740;36;4.545;8;1.616;0;0.000;0;0.000;0;0.000;0;0.000;427;10.458
460;4;6.061;9;4.091;16;3.232;12;1.515;3;0.325;2;0.253;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;46;1.127
461;12;18.182;47;21.364;110;22.222;154;19.444;134;14.502;68;8.586;12;2.424;1;0.455;0;0.000;0;0.000;0;0.000;538;13.177
462;15;22.727;33;15.000;60;12.121;75;9.470;61;6.602;39;4.924;12;2.424;1;0.455;0;0.000;0;0.000;0;0.000;296;7.250
463;15;22.727;44;20.000;98;19.798;188;23.737;262;28.355;268;33.838;194;39.192;103;46.818;37;56.061;7;58.333;1;100.000;1217;29.807
464;6;9.091;25;11.364;59;11.919;107;13.510;109;11.797;72;9.091;30;6.061;8;3.636;1;1.515;0;0.000;0;0.000;417;10.213
465;13;19.697;27;12.273;47;9.495;70;8.838;74;8.009;39;4.924;14;2.828;5;2.273;0;0.000;0;0.000;0;0.000;289;7.078
466;22;33.333;76;34.545;178;35.960;289;36.490;309;33.442;216;27.273;95;19.192;25;11.364;2;3.030;0;0.000;0;0.000;1212;29.684
467;9;13.636;14;6.364;29;5.859;49;6.187;71;7.684;65;8.207;43;8.687;15;6.818;1;1.515;0;0.000;0;0.000;296;7.250
468;4;6.061;2;0.909;9;1.818;6;0.758;1;0.108;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;22;0.539
469;5;7.576;15;6.818;32;6.465;44;5.556;47;5.087;34;4.293;12;2.424;4;1.818;0;0.000;0;0.000;0;0.000;193;4.727
470;14;21.212;34;15.455;74;14.949;92;11.616;66;7.143;34;4.293;10;2.020;1;0.455;0;0.000;0;0.000;0;0.000;325;7.960
471;5;7.576;7;3.182;24;4.848;47;5.934;52;5.628;35;4.419;14;2.828;2;0.909;0;0.000;0;0.000;0;0.000;186;4.555
472;8;12.121;11;5.000;4;0.808;0;0.000;1;0.108;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;24;0.588
473;3;4.545;15;6.818;32;6.465;49;6.187;36;3.896;22;2.778;8;1.616;0;0.000;0;0.000;0;0.000;0;0.000;165;4.041
474;12;18.182;53;24.091;164;33.131;348;43.939;453;49.026;404;51.010;246;49.697;107;48.636;28;42.424;3;25.000;0;0.000;1818;44.526
475;9;13.636;27;12.273;41;8.283;26;3.283;16;1.732;8;1.010;2;0.404;0;0.000;0;0.000;0;0.000;0;0.000;129;3.159
476;22;33.333;71;32.273;157;31.717;283;35.732;363;39.286;348;43.939;249;50.303;128;58.182;46;69.697;10;83.333;1;100.000;1678;41.097
477;6;9.091;17;7.727;23;4.646;18;2.273;7;0.758;2;0.253;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;73;1.788
478;4;6.061;2;0.909;2;0.404;1;0.126;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;9;0.220
479;3;4.545;12;5.455;37;7.475;50;6.313;56;6.061;37;4.672;18;3.636;5;2.273;0;0.000;0;0.000;0;0.000;218;5.339
480;1;1.515;4;1.818;15;3.030;25;3.157;30;3.247;19;2.399;7;1.414;6;2.727;2;3.030;0;0.000;0;0.000;109;2.670
481;3;4.545;16;7.273;38;7.677;30;3.788;20;2.165;11;1.389;3;0.606;0;0.000;0;0.000;0;0.000;0;0.000;121;2.964
482;17;25.758;48;21.818;134;27.071;248;31.313;321;34.740;300;37.879;203;41.010;100;45.455;39;59.091;10;83.333;1;100.000;1421;34.803
483;11;16.667;41;18.636;98;19.798;151;19.066;164;17.749;129;16.288;62;12.525;22;10.000;4;6.061;0;0.000;0;0.000;682;16.703
484;8;12.121;24;10.909;40;8.081;55;6.944;48;5.195;32;4.040;16;3.232;6;2.727;1;1.515;0;0.000;0;0.000;230;5.633
485;4;6.061;30;13.636;82;16.566;199;25.126;318;34.416;351;44.318;259;52.323;135;61.364;46;69.697;10;83.333;1;100.000;1435;35.146
486;9;13.636;37;16.818;64;12.929;99;12.500;138;14.935;166;20.960;138;27.879;85;38.636;28;42.424;2;16.667;0;0.000;766;18.761
487;13;19.697;19;8.636;38;7.677;39;4.924;23;2.489;4;0.505;1;0.202;0;0.000;0;0.000;0;0.000;0;0.000;137;3.355
488;6;9.091;22;10.000;24;4.848;20;2.525;22;2.381;21;2.652;10;2.020;4;1.818;0;0.000;0;0.000;0;0.000;129;3.159
489;23;34.848;90;40.909;212;42.828;330;41.667;371;40.152;279;35.227;138;27.879;35;15.909;4;6.061;0;0.000;0;0.000;1482;36.297
490;20;30.303;74;33.636;218;44.040;392;49.495;503;54.437;477;60.227;333;67.273;165;75.000;55;83.333;11;91.667;1;100.000;2249;55.082
491;30;45.455;107;48.636;275;55.556;444;56.061;586;63.420;551;69.571;367;74.141;171;77.727;53;80.303;11;91.667;1;100.000;2596;63.581
492;7;10.606;39;17.727;81;16.364;113;14.268;91;9.848;61;7.702;34;6.869;13;5.909;3;4.545;0;0.000;0;0.000;442;10.825
493;7;10.606;23;10.455;59;11.919;104;13.131;153;16.558;160;20.202;106;21.414;40;18.182;6;9.091;0;0.000;0;0.000;658;16.116
494;9;13.636;17;7.727;15;3.030;25;3.157;22;2.381;15;1.894;8;1.616;4;1.818;3;4.545;1;8.333;0;0.000;119;2.915
495;15;22.727;41;18.636;121;24.444;207;26.136;261;28.247;252;31.818;185;37.374;95;43.182;33;50.000;9;75.000;1;100.000;1220;29.880
496;8;12.121;31;14.091;83;16.768;144;18.182;187;20.238;161;20.328;114;23.030;57;25.909;20;30.303;2;16.667;0;0.000;807;19.765
497;10;15.152;50;22.727;135;27.273;261;32.955;393;42.532;424;53.535;308;62.222;153;69.545;51;77.273;10;83.333;1;100.000;1796;43.987
498;8;12.121;6;2.727;4;0.808;2;0.253;3;0.325;2;0.253;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;25;0.612
499;9;13.636;19;8.636;21;4.242;14;1.768;7;0.758;4;0.505;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;74;1.812
500;4;6.061;25;11.364;68;13.737;104;13.131;94;10.173;53;6.692;21;4.242;7;3.182;1;1.515;0;0.000;0;0.000;377;9.233
501;10;15.152;27;12.273;68;13.737;113;14.268;108;11.688;59;7.449;11;2.222;1;0.455;0;0.000;0;0.000;0;0.000;397;9.723
502;10;15.152;34;15.455;64;12.929;138;17.424;226;24.459;253;31.944;201;40.606;111;50.455;43;65.152;9;75.000;1;100.000;1090;26.696
503;9;13.636;22;10.000;33;6.667;36;4.545;17;1.840;7;0.884;2;0.404;0;0.000;0;0.000;0;0.000;0;0.000;126;3.086
504;13;19.697;74;33.636;155;31.313;221;27.904;250;27.056;173;21.843;82;16.566;22;10.000;1;1.515;0;0.000;0;0.000;991;24.271
505;9;13.636;23;10.455;35;7.071;32;4.040;35;3.788;17;2.146;6;1.212;1;0.455;0;0.000;0;0.000;0;0.000;158;3.870
506;1;1.515;18;8.182;31;6.263;39;4.924;29;3.139;23;2.904;7;1.414;0;0.000;0;0.000;0;0.000;0;0.000;148;3.625
507;9;13.636;39;17.727;90;18.182;123;15.530;115;12.446;84;10.606;44;8.889;19;8.636;6;9.091;1;8.333;0;0.000;530;12.981
508;9;13.636;15;6.818;38;7.677;58;7.323;71;7.684;49;6.187;21;4.242;7;3.182;0;0.000;0;0.000;0;0.000;268;6.564
509;25;37.879;84;38.182;197;39.798;321;40.530;384;41.558;356;44.949;248;50.101;127;57.727;46;69.697;10;83.333;1;100.000;1799;44.061
510;4;6.061;20;9.091;64;12.929;93;11.742;81;8.766;43;5.429;14;2.828;4;1.818;0;0.000;0;0.000;0;0.000;323;7.911
511;17;25.758;69;31.364;176;35.556;330;41.667;459;49.675;460;58.081;324;65.455;157;71.364;48;72.727;9;75.000;1;100.000;2050;50.208
512;12;18.182;55;25.000;166;33.535;322;40.657;452;48.918;457;57.702;328;66.263;165;75.000;55;83.333;11;91.667;1;100.000;2024;49.571
513;18;27.273;46;20.909;106;21.414;189;23.864;262;28.355;280;35.354;210;42.424;107;48.636;36;54.545;8;66.667;1;100.000;1263;30.933
514;2;3.030;12;5.455;19;3.838;13;1.641;5;0.541;1;0.126;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;52;1.274
515;6;9.091;18;8.182;56;11.313;60;7.576;55;5.952;27;3.409;8;1.616;1;0.455;0;0.000;0;0.000;0;0.000;231;5.658
516;10;15.152;57;25.909;107;21.616;137;17.298;133;14.394;65;8.207;36;7.273;18;8.182;1;1.515;0;0.000;0;0.000;564;13.813
517;7;10.606;19;8.636;40;8.081;73;9.217;107;11.580;94;11.869;66;13.333;27;12.273;8;12.121;1;8.333;0;0.000;442;10.825
518;2;3.030;12;5.455;30;6.061;49;6.187;53;5.736;51;6.439;33;6.667;8;3.636;0;0.000;0;0.000;0;0.000;238;5.829
519;6;9.091;16;7.273;28;5.657;71;8.965;144;15.584;196;24.747;163;32.929;89;40.455;33;50.000;8;66.667;1;100.000;755;18.491
520;8;12.121;11;5.000;17;3.434;11;1.389;8;0.866;3;0.379;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;58;1.421
521;7;10.606;15;6.818;27;5.455;34;4.293;19;2.056;3;0.379;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;105;2.572
522;11;16.667;65;29.545;188;37.980;333;42.045;388;41.991;327;41.288;184;37.172;64;29.091;10;15.152;0;0.000;0;0.000;1570;38.452
523;6;9.091;11;5.000;15;3.030;17;2.146;21;2.273;13;1.641;1;0.202;0;0.000;0;0.000;0;0.000;0;0.000;84;2.057
524;7;10.606;9;4.091;5;1.010;1;0.126;2;0.216;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;24;0.588
525;11;16.667;26;11.818;29;5.859;23;2.904;4;0.433;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;93;2.278
526;4;6.061;4;1.818;11;2.222;33;4.167;35;3.788;33;4.167;19;3.838;7;3.182;2;3.030;0;0.000;0;0.000;148;3.625
527;23;34.848;88;40.000;205;41.414;283;35.732;253;27.381;164;20.707;71;14.343;21;9.545;5;7.576;1;8.333;0;0.000;1114;27.284
528;12;18.182;38;17.273;58;11.717;44;5.556;19;2.056;4;0.505;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;175;4.286
529;16;24.242;64;29.091;160;32.323;324;40.909;465;50.325;484;61.111;354;71.515;173;78.636;56;84.848;11;91.667;1;100.000;2108;51.629
530;5;7.576;12;5.455;22;4.444;16;2.020;8;0.866;1;0.126;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;64;1.567
531;25;37.879;87;39.545;176;35.556;228;28.788;209;22.619;118;14.899;42;8.485;7;3.182;0;0.000;0;0.000;0;0.000;892;21.847
532;15;22.727;42;19.091;83;16.768;125;15.783;119;12.879;88;11.111;36;7.273;6;2.727;1;1.515;0;0.000;0;0.000;515;12.613
533;5;7.576;5;2.273;1;0.202;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;11;0.269
534;8;12.121;41;18.636;72;14.545;138;17.424;179;19.372;157;19.823;83;16.768;18;8.182;3;4.545;0;0.000;0;0.000;699;17.120
535;5;7.576;13;5.909;22;4.444;24;3.030;29;3.139;15;1.894;2;0.404;0;0.000;0;0.000;0;0.000;0;0.000;110;2.694
536;4;6.061;2;0.909;3;0.606;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;9;0.220
537;7;10.606;40;18.182;119;24.040;237;29.924;334;36.147;335;42.298;248;50.101;132;60.000;47;71.212;10;83.333;1;100.000;1510;36.983
538;10;15.152;27;12.273;41;8.283;68;8.586;101;10.931;115;14.520;80;16.162;34;15.455;8;12.121;1;8.333;0;0.000;485;11.879
539;7;10.606;12;5.455;13;2.626;10;1.263;5;0.541;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;47;1.151
540;7;10.606;17;7.727;35;7.071;33;4.167;21;2.273;3;0.379;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;116;2.841
541;9;13.636;41;18.636;131;26.465;250;31.566;334;36.147;318;40.152;228;46.061;119;54.091;44;66.667;10;83.333;1;100.000;1485;36.370
542;15;22.727;41;18.636;83;16.768;118;14.899;170;18.398;188;23.737;153;30.909;83;37.727;33;50.000;8;66.667;1;100.000;893;21.871
543;3;4.545;7;3.182;12;2.424;5;0.631;3;0.325;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;30;0.735
544;12;18.182;31;14.091;80;16.162;155;19.571;227;24.567;235;29.672;171;34.545;82;37.273;20;30.303;2;16.667;0;0.000;1015;24.859
545;4;6.061;17;7.727;16;3.232;21;2.652;16;1.732;4;0.505;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;78;1.910
546;14;21.212;60;27.273;162;32.727;300;37.879;376;40.693;356;44.949;254;51.313;127;57.727;43;65.152;10;83.333;1;100.000;1703;41.710
547;4;6.061;17;7.727;20;4.040;29;3.662;32;3.463;14;1.768;1;0.202;0;0.000;0;0.000;0;0.000;0;0.000;117;2.866
