obserwacja;dla_2_atrybutow;%_obserwacji_2;dla_3_atrybutow;%_obserwacji_3;dla_4_atrybutow;%_obserwacji_4;dla_5_atrybutow;%_obserwacji_5;dla_6_atrybutow;%_obserwacji_6;dla_7_atrybutow;%_obserwacji_7;dla_8_atrybutow;%_obserwacji_8;dla_9_atrybutow;%_obserwacji_9;dla_10_atrybutow;%_obserwacji_10;dla_11_atrybutow;%_obserwacji_11;dla_12_atrybutow;%_obserwacji_12;dla_wszystkich_kombinacji;%_obserwacji_caly_zbior
431;5;7.576;2;0.909;2;0.404;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;9;0.220
432;15;22.727;23;10.455;50;10.101;81;10.227;70;7.576;40;5.051;5;1.010;0;0.000;2;3.030;0;0.000;0;0.000;286;7.005
433;12;18.182;56;25.455;149;30.101;256;32.323;324;35.065;241;30.429;79;15.960;46;20.909;7;10.606;3;25.000;0;0.000;1173;28.729
434;30;45.455;110;50.000;263;53.131;453;57.197;582;62.987;535;67.551;373;75.354;174;79.091;54;81.818;11;91.667;1;100.000;2586;63.336
436;11;16.667;55;25.000;111;22.424;106;13.384;104;11.255;53;6.692;7;1.414;0;0.000;0;0.000;0;0.000;0;0.000;447;10.948
437;9;13.636;10;4.545;11;2.222;7;0.884;5;0.541;1;0.126;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;43;1.053
441;12;18.182;51;23.182;80;16.162;103;13.005;124;13.420;68;8.586;6;1.212;3;1.364;0;0.000;0;0.000;0;0.000;447;10.948
442;11;16.667;54;24.545;91;18.384;106;13.384;60;6.494;24;3.030;1;0.202;0;0.000;0;0.000;0;0.000;0;0.000;347;8.499
444;24;36.364;84;38.182;205;41.414;361;45.581;492;53.247;486;61.364;313;63.232;162;73.636;49;74.242;11;91.667;1;100.000;2188;53.588
447;12;18.182;55;25.000;165;33.333;318;40.152;350;37.879;298;37.626;166;33.535;11;5.000;29;43.939;0;0.000;0;0.000;1404;34.386
448;12;18.182;36;16.364;85;17.172;116;14.646;160;17.316;89;11.237;48;9.697;19;8.636;2;3.030;1;8.333;0;0.000;568;13.911
450;5;7.576;10;4.545;9;1.818;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;24;0.588
451;14;21.212;55;25.000;135;27.273;198;25.000;198;21.429;125;15.783;64;12.929;21;9.545;1;1.515;0;0.000;0;0.000;811;19.863
452;29;43.939;120;54.545;299;60.404;553;69.823;720;77.922;648;81.818;438;88.485;203;92.273;66;100.000;12;100.000;1;100.000;3089;75.655
453;15;22.727;48;21.818;90;18.182;115;14.520;122;13.203;108;13.636;36;7.273;22;10.000;0;0.000;1;8.333;0;0.000;557;13.642
454;10;15.152;22;10.000;44;8.889;64;8.081;62;6.710;32;4.040;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;234;5.731
455;4;6.061;6;2.727;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;10;0.245
456;13;19.697;55;25.000;165;33.333;315;39.773;434;46.970;401;50.631;180;36.364;109;49.545;17;25.758;4;33.333;0;0.000;1693;41.465
457;11;16.667;53;24.091;95;19.192;69;8.712;27;2.922;22;2.778;2;0.404;0;0.000;0;0.000;0;0.000;0;0.000;279;6.833
459;11;16.667;27;12.273;9;1.818;26;3.283;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;73;1.788
460;5;7.576;6;2.727;7;1.414;11;1.389;24;2.597;9;1.136;3;0.606;1;0.455;0;0.000;0;0.000;0;0.000;66;1.616
461;12;18.182;61;27.727;125;25.253;139;17.551;140;15.152;95;11.995;22;4.444;1;0.455;0;0.000;0;0.000;0;0.000;595;14.573
462;16;24.242;45;20.455;80;16.162;95;11.995;92;9.957;63;7.955;26;5.253;6;2.727;3;4.545;0;0.000;0;0.000;426;10.434
463;13;19.697;58;26.364;166;33.535;331;41.793;461;49.892;452;57.071;327;66.061;146;66.364;52;78.788;11;91.667;1;100.000;2018;49.424
464;21;31.818;41;18.636;57;11.515;112;14.141;153;16.558;58;7.323;11;2.222;0;0.000;0;0.000;0;0.000;0;0.000;453;11.095
465;2;3.030;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;2;0.049
466;8;12.121;27;12.273;51;10.303;63;7.955;58;6.277;30;3.788;2;0.404;1;0.455;0;0.000;0;0.000;0;0.000;240;5.878
467;5;7.576;13;5.909;4;0.808;4;0.505;3;0.325;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;29;0.710
468;1;1.515;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;1;0.024
469;1;1.515;1;0.455;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;2;0.049
470;14;21.212;44;20.000;55;11.111;83;10.480;83;8.983;12;1.515;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;291;7.127
471;1;1.515;1;0.455;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;2;0.049
473;9;13.636;22;10.000;12;2.424;8;1.010;0;0.000;2;0.253;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;53;1.298
474;21;31.818;78;35.455;180;36.364;306;38.636;233;25.216;250;31.566;197;39.798;38;17.273;29;43.939;2;16.667;0;0.000;1334;32.672
476;26;39.394;114;51.818;298;60.202;529;66.793;678;73.377;610;77.020;400;80.808;197;89.545;64;96.970;12;100.000;1;100.000;2929;71.736
477;2;3.030;3;1.364;1;0.202;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;6;0.147
479;2;3.030;1;0.455;2;0.404;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;5;0.122
480;10;15.152;41;18.636;61;12.323;58;7.323;50;5.411;6;0.758;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;226;5.535
481;3;4.545;2;0.909;1;0.202;2;0.253;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;8;0.196
482;18;27.273;55;25.000;146;29.495;228;28.788;320;34.632;278;35.101;161;32.525;85;38.636;20;30.303;3;25.000;0;0.000;1314;32.182
483;15;22.727;43;19.545;97;19.596;150;18.939;214;23.160;151;19.066;71;14.343;40;18.182;6;9.091;0;0.000;0;0.000;787;19.275
484;6;9.091;23;10.455;39;7.879;45;5.682;58;6.277;24;3.030;7;1.414;2;0.909;0;0.000;0;0.000;0;0.000;204;4.996
485;8;12.121;30;13.636;76;15.354;100;12.626;102;11.039;38;4.798;16;3.232;2;0.909;0;0.000;0;0.000;0;0.000;372;9.111
486;5;7.576;2;0.909;2;0.404;2;0.253;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;11;0.269
487;6;9.091;11;5.000;9;1.818;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;26;0.637
488;6;9.091;6;2.727;3;0.606;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;15;0.367
489;26;39.394;114;51.818;294;59.394;484;61.111;607;65.693;552;69.697;386;77.980;175;79.545;57;86.364;12;100.000;1;100.000;2708;66.324
490;16;24.242;69;31.364;177;35.758;335;42.298;460;49.784;459;57.955;304;61.414;154;70.000;37;56.061;11;91.667;1;100.000;2023;49.547
491;23;34.848;102;46.364;258;52.121;486;61.364;598;64.719;533;67.298;364;73.535;167;75.909;57;86.364;11;91.667;1;100.000;2600;63.679
492;1;1.515;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;1;0.024
493;19;28.788;60;27.273;153;30.909;261;32.955;339;36.688;276;34.848;197;39.798;72;32.727;18;27.273;4;33.333;0;0.000;1399;34.264
494;18;27.273;51;23.182;127;25.657;200;25.253;278;30.087;182;22.980;105;21.212;49;22.273;16;24.242;2;16.667;0;0.000;1028;25.178
495;16;24.242;47;21.364;99;20.000;201;25.379;185;20.022;161;20.328;102;20.606;36;16.364;8;12.121;3;25.000;0;0.000;858;21.014
496;6;9.091;8;3.636;11;2.222;4;0.505;5;0.541;1;0.126;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;35;0.857
497;28;42.424;106;48.182;268;54.141;487;61.490;560;60.606;499;63.005;345;69.697;180;81.818;61;92.424;12;100.000;1;100.000;2547;62.381
499;2;3.030;4;1.818;1;0.202;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;7;0.171
500;2;3.030;9;4.091;17;3.434;6;0.758;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;34;0.833
501;5;7.576;14;6.364;25;5.051;33;4.167;6;0.649;1;0.126;6;1.212;0;0.000;0;0.000;0;0.000;0;0.000;90;2.204
502;10;15.152;19;8.636;16;3.232;58;7.323;5;0.541;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;108;2.645
503;10;15.152;19;8.636;8;1.616;3;0.379;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;40;0.980
504;28;42.424;110;50.000;264;53.333;459;57.955;652;70.563;610;77.020;400;80.808;195;88.636;63;95.455;11;91.667;1;100.000;2793;68.406
505;7;10.606;19;8.636;37;7.475;45;5.682;39;4.221;21;2.652;3;0.606;0;0.000;0;0.000;0;0.000;0;0.000;171;4.188
506;1;1.515;1;0.455;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;2;0.049
507;12;18.182;50;22.727;87;17.576;60;7.576;54;5.844;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;263;6.441
508;3;4.545;7;3.182;7;1.414;6;0.758;3;0.325;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;26;0.637
509;26;39.394;94;42.727;228;46.061;428;54.040;546;59.091;514;64.899;356;71.919;176;80.000;54;81.818;11;91.667;1;100.000;2434;59.613
510;1;1.515;6;2.727;6;1.212;6;0.758;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;19;0.465
511;16;24.242;62;28.182;173;34.949;333;42.045;457;49.459;457;57.702;315;63.636;159;72.273;52;78.788;10;83.333;0;0.000;2034;49.816
512;11;16.667;55;25.000;165;33.333;330;41.667;457;49.459;416;52.525;275;55.556;134;60.909;25;37.879;2;16.667;0;0.000;1870;45.800
513;19;28.788;66;30.000;157;31.717;248;31.313;308;33.333;279;35.227;174;35.152;84;38.182;20;30.303;6;50.000;0;0.000;1361;33.333
514;1;1.515;4;1.818;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;5;0.122
515;11;16.667;23;10.455;16;3.232;24;3.030;7;0.758;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;81;1.984
516;21;31.818;57;25.909;147;29.697;240;30.303;319;34.524;254;32.071;197;39.798;72;32.727;27;40.909;6;50.000;0;0.000;1340;32.819
517;5;7.576;9;4.091;5;1.010;2;0.253;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;21;0.514
518;2;3.030;4;1.818;5;1.010;4;0.505;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;15;0.367
519;6;9.091;17;7.727;17;3.434;26;3.283;10;1.082;4;0.505;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;80;1.959
520;10;15.152;12;5.455;17;3.434;15;1.894;15;1.623;6;0.758;1;0.202;0;0.000;0;0.000;0;0.000;0;0.000;76;1.861
521;5;7.576;14;6.364;30;6.061;37;4.672;39;4.221;29;3.662;10;2.020;0;0.000;1;1.515;0;0.000;0;0.000;165;4.041
522;20;30.303;85;38.636;207;41.818;363;45.833;361;39.069;347;43.813;273;55.152;84;38.182;27;40.909;9;75.000;1;100.000;1777;43.522
523;2;3.030;8;3.636;3;0.606;2;0.253;2;0.216;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;17;0.416
525;1;1.515;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;1;0.024
527;28;42.424;108;49.091;275;55.556;465;58.712;604;65.368;554;69.949;373;75.354;175;79.545;57;86.364;11;91.667;1;100.000;2651;64.928
528;11;16.667;27;12.273;55;11.111;76;9.596;53;5.736;13;1.641;3;0.606;0;0.000;0;0.000;0;0.000;0;0.000;238;5.829
529;16;24.242;58;26.364;143;28.889;251;31.692;278;30.087;242;30.556;113;22.828;74;33.636;12;18.182;0;0.000;0;0.000;1187;29.072
531;21;31.818;94;42.727;241;48.687;421;53.157;555;60.065;525;66.288;389;78.586;166;75.455;58;87.879;11;91.667;1;100.000;2482;60.789
532;9;13.636;26;11.818;48;9.697;61;7.702;85;9.199;64;8.081;47;9.495;3;1.364;1;1.515;0;0.000;0;0.000;344;8.425
533;1;1.515;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;1;0.024
534;18;27.273;36;16.364;83;16.768;118;14.899;146;15.801;93;11.742;33;6.667;17;7.727;1;1.515;0;0.000;0;0.000;545;13.348
537;14;21.212;62;28.182;131;26.465;188;23.737;236;25.541;222;28.030;113;22.828;37;16.818;3;4.545;0;0.000;0;0.000;1006;24.639
538;11;16.667;46;20.909;76;15.354;32;4.040;0;0.000;1;0.126;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;166;4.066
540;7;10.606;24;10.909;46;9.293;51;6.439;82;8.874;42;5.303;9;1.818;3;1.364;0;0.000;0;0.000;0;0.000;264;6.466
541;26;39.394;82;37.273;185;37.374;296;37.374;460;49.784;421;53.157;293;59.192;118;53.636;46;69.697;10;83.333;1;100.000;1938;47.465
542;3;4.545;1;0.455;9;1.818;16;2.020;4;0.433;1;0.126;1;0.202;0;0.000;0;0.000;0;0.000;0;0.000;35;0.857
543;3;4.545;1;0.455;0;0.000;2;0.253;4;0.433;2;0.253;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;12;0.294
544;11;16.667;55;25.000;165;33.333;330;41.667;426;46.104;407;51.389;283;57.172;64;29.091;39;59.091;0;0.000;1;100.000;1781;43.620
545;0;0.000;1;0.455;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;1;0.024
546;28;42.424;96;43.636;219;44.242;373;47.096;463;50.108;452;57.071;273;55.152;168;76.364;45;68.182;10;83.333;1;100.000;2128;52.119
547;2;3.030;2;0.909;5;1.010;4;0.505;2;0.216;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;15;0.367
