obserwacja;dla_2_atrybutow;%_obserwacji_2;dla_3_atrybutow;%_obserwacji_3;dla_4_atrybutow;%_obserwacji_4;dla_5_atrybutow;%_obserwacji_5;dla_6_atrybutow;%_obserwacji_6;dla_7_atrybutow;%_obserwacji_7;dla_8_atrybutow;%_obserwacji_8;dla_9_atrybutow;%_obserwacji_9;dla_10_atrybutow;%_obserwacji_10;dla_11_atrybutow;%_obserwacji_11;dla_12_atrybutow;%_obserwacji_12;dla_wszystkich_kombinacji;%_obserwacji_caly_zbior
0;16;24.242;51;23.182;137;27.677;245;30.934;264;28.571;286;36.111;186;37.576;71;32.273;35;53.030;4;33.333;1;100.000;1296;31.741
1;12;18.182;55;25.000;157;31.717;261;32.955;342;37.013;224;28.283;116;23.434;21;9.545;0;0.000;0;0.000;0;0.000;1188;29.096
2;1;1.515;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;1;0.024
3;6;9.091;13;5.909;31;6.263;34;4.293;30;3.247;20;2.525;16;3.232;1;0.455;0;0.000;0;0.000;0;0.000;151;3.698
4;30;45.455;127;57.727;288;58.182;471;59.470;619;66.991;590;74.495;380;76.768;192;87.273;61;92.424;11;91.667;1;100.000;2770;67.842
5;14;21.212;46;20.909;130;26.263;228;28.788;271;29.329;281;35.480;114;23.030;83;37.727;13;19.697;5;41.667;1;100.000;1186;29.047
6;16;24.242;53;24.091;139;28.081;271;34.217;285;30.844;237;29.924;139;28.081;79;35.909;36;54.545;4;33.333;0;0.000;1259;30.835
8;15;22.727;54;24.545;91;18.384;138;17.424;256;27.706;205;25.884;86;17.374;24;10.909;14;21.212;0;0.000;0;0.000;883;21.626
10;5;7.576;12;5.455;17;3.434;15;1.894;9;0.974;0;0.000;1;0.202;0;0.000;0;0.000;0;0.000;0;0.000;59;1.445
11;4;6.061;3;1.364;0;0.000;1;0.126;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;8;0.196
12;0;0.000;2;0.909;2;0.404;2;0.253;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;6;0.147
13;19;28.788;77;35.000;203;41.010;365;46.086;516;55.844;474;59.848;298;60.202;162;73.636;46;69.697;11;91.667;1;100.000;2172;53.196
14;12;18.182;55;25.000;165;33.333;317;40.025;328;35.498;248;31.313;183;36.970;42;19.091;37;56.061;0;0.000;0;0.000;1387;33.970
15;1;1.515;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;1;0.024
16;19;28.788;43;19.545;106;21.414;183;23.106;207;22.403;185;23.359;105;21.212;65;29.545;4;6.061;2;16.667;0;0.000;919;22.508
17;4;6.061;13;5.909;14;2.828;13;1.641;15;1.623;4;0.505;4;0.808;0;0.000;0;0.000;0;0.000;0;0.000;67;1.641
18;11;16.667;29;13.182;38;7.677;7;0.884;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;85;2.082
19;3;4.545;4;1.818;3;0.606;5;0.631;4;0.433;3;0.379;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;22;0.539
20;10;15.152;18;8.182;28;5.657;25;3.157;12;1.299;14;1.768;2;0.404;1;0.455;0;0.000;0;0.000;0;0.000;110;2.694
21;4;6.061;6;2.727;4;0.808;2;0.253;4;0.433;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;20;0.490
22;9;13.636;22;10.000;41;8.283;62;7.828;89;9.632;74;9.343;69;13.939;24;10.909;5;7.576;0;0.000;0;0.000;395;9.674
23;3;4.545;4;1.818;2;0.404;2;0.253;6;0.649;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;17;0.416
25;2;3.030;2;0.909;1;0.202;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;5;0.122
27;3;4.545;3;1.364;8;1.616;2;0.253;0;0.000;1;0.126;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;17;0.416
29;2;3.030;1;0.455;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;3;0.073
30;3;4.545;5;2.273;9;1.818;10;1.263;6;0.649;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;33;0.808
31;4;6.061;6;2.727;12;2.424;11;1.389;9;0.974;3;0.379;1;0.202;1;0.455;0;0.000;0;0.000;0;0.000;47;1.151
32;3;4.545;7;3.182;14;2.828;9;1.136;10;1.082;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;43;1.053
34;17;25.758;62;28.182;133;26.869;179;22.601;175;18.939;154;19.444;100;20.202;16;7.273;22;33.333;0;0.000;0;0.000;858;21.014
35;18;27.273;72;32.727;177;35.758;308;38.889;442;47.835;404;51.010;211;42.626;118;53.636;22;33.333;10;83.333;1;100.000;1783;43.669
36;1;1.515;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;1;0.024
37;20;30.303;54;24.545;113;22.828;198;25.000;195;21.104;60;7.576;131;26.465;23;10.455;6;9.091;1;8.333;0;0.000;801;19.618
38;3;4.545;14;6.364;24;4.848;31;3.914;44;4.762;20;2.525;2;0.404;4;1.818;0;0.000;0;0.000;0;0.000;142;3.478
39;3;4.545;3;1.364;2;0.404;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;8;0.196
41;1;1.515;3;1.364;1;0.202;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;5;0.122
42;1;1.515;4;1.818;1;0.202;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;6;0.147
43;5;7.576;27;12.273;67;13.535;95;11.995;129;13.961;94;11.869;51;10.303;14;6.364;3;4.545;0;0.000;0;0.000;485;11.879
44;11;16.667;49;22.273;106;21.414;65;8.207;0;0.000;1;0.126;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;232;5.682
45;1;1.515;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;1;0.024
46;3;4.545;9;4.091;13;2.626;14;1.768;2;0.216;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;41;1.004
47;2;3.030;4;1.818;11;2.222;6;0.758;6;0.649;2;0.253;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;31;0.759
48;19;28.788;58;26.364;126;25.455;202;25.505;312;33.766;277;34.975;145;29.293;79;35.909;22;33.333;6;50.000;0;0.000;1246;30.517
49;9;13.636;25;11.364;47;9.495;90;11.364;80;8.658;33;4.167;3;0.606;2;0.909;0;0.000;0;0.000;0;0.000;289;7.078
50;26;39.394;101;45.909;241;48.687;463;58.460;505;54.654;497;62.753;244;49.293;148;67.273;53;80.303;9;75.000;1;100.000;2288;56.037
52;13;19.697;53;24.091;154;31.111;285;35.985;359;38.853;354;44.697;228;46.061;104;47.273;22;33.333;3;25.000;0;0.000;1575;38.575
53;11;16.667;55;25.000;137;27.677;174;21.970;33;3.571;0;0.000;0;0.000;5;2.273;0;0.000;0;0.000;0;0.000;415;10.164
54;7;10.606;19;8.636;30;6.061;39;4.924;42;4.545;38;4.798;11;2.222;9;4.091;0;0.000;0;0.000;0;0.000;195;4.776
55;3;4.545;8;3.636;15;3.030;20;2.525;28;3.030;8;1.010;1;0.202;1;0.455;0;0.000;0;0.000;0;0.000;84;2.057
57;4;6.061;11;5.000;3;0.606;4;0.505;2;0.216;2;0.253;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;26;0.637
58;1;1.515;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;1;0.024
60;9;13.636;25;11.364;46;9.293;67;8.460;78;8.442;44;5.556;22;4.444;10;4.545;6;9.091;1;8.333;0;0.000;308;7.543
61;7;10.606;20;9.091;37;7.475;46;5.808;68;7.359;100;12.626;9;1.818;5;2.273;0;0.000;0;0.000;0;0.000;292;7.152
63;16;24.242;73;33.182;188;37.980;295;37.247;367;39.719;228;28.788;233;47.071;95;43.182;23;34.848;10;83.333;1;100.000;1529;37.448
64;2;3.030;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;2;0.049
65;0;0.000;0;0.000;1;0.202;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;1;0.024
67;11;16.667;32;14.545;69;13.939;25;3.157;9;0.974;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;146;3.576
68;2;3.030;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;2;0.049
69;2;3.030;2;0.909;5;1.010;5;0.631;0;0.000;1;0.126;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;15;0.367
71;5;7.576;15;6.818;28;5.657;37;4.672;6;0.649;1;0.126;1;0.202;0;0.000;0;0.000;0;0.000;0;0.000;93;2.278
72;18;27.273;67;30.455;177;35.758;284;35.859;354;38.312;378;47.727;232;46.869;149;67.727;42;63.636;3;25.000;1;100.000;1705;41.759
73;11;16.667;40;18.182;85;17.172;98;12.374;126;13.636;75;9.470;6;1.212;1;0.455;0;0.000;0;0.000;0;0.000;442;10.825
74;16;24.242;49;22.273;112;22.626;162;20.455;196;21.212;210;26.515;99;20.000;86;39.091;10;15.152;3;25.000;0;0.000;943;23.096
75;2;3.030;3;1.364;9;1.818;2;0.253;2;0.216;1;0.126;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;19;0.465
76;5;7.576;21;9.545;46;9.293;72;9.091;57;6.169;44;5.556;10;2.020;6;2.727;2;3.030;0;0.000;0;0.000;263;6.441
77;10;15.152;23;10.455;46;9.293;65;8.207;49;5.303;32;4.040;33;6.667;5;2.273;2;3.030;0;0.000;0;0.000;265;6.490
78;5;7.576;9;4.091;30;6.061;41;5.177;18;1.948;10;1.263;3;0.606;3;1.364;0;0.000;0;0.000;0;0.000;119;2.915
79;8;12.121;17;7.727;16;3.232;41;5.177;4;0.433;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;86;2.106
80;11;16.667;55;25.000;121;24.444;186;23.485;268;29.004;118;14.899;24;4.848;1;0.455;0;0.000;0;0.000;0;0.000;784;19.202
81;12;18.182;42;19.091;92;18.586;180;22.727;199;21.537;185;23.359;100;20.202;55;25.000;11;16.667;0;0.000;0;0.000;876;21.455
82;19;28.788;70;31.818;194;39.192;333;42.045;437;47.294;430;54.293;247;49.899;150;68.182;37;56.061;9;75.000;1;100.000;1927;47.196
83;6;9.091;5;2.273;6;1.212;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;17;0.416
84;30;45.455;131;59.545;345;69.697;608;76.768;752;81.385;679;85.732;441;89.091;204;92.727;64;96.970;12;100.000;1;100.000;3267;80.015
85;13;19.697;53;24.091;130;26.263;185;23.359;260;28.139;208;26.263;79;15.960;63;28.636;25;37.879;1;8.333;0;0.000;1017;24.908
87;1;1.515;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;1;0.024
88;6;9.091;12;5.455;26;5.253;11;1.389;13;1.407;8;1.010;1;0.202;0;0.000;0;0.000;0;0.000;0;0.000;77;1.886
89;6;9.091;27;12.273;61;12.323;90;11.364;100;10.823;83;10.480;29;5.859;15;6.818;0;0.000;0;0.000;0;0.000;411;10.066
90;3;4.545;7;3.182;29;5.859;21;2.652;12;1.299;2;0.253;8;1.616;0;0.000;0;0.000;0;0.000;0;0.000;82;2.008
91;12;18.182;30;13.636;80;16.162;86;10.859;110;11.905;47;5.934;33;6.667;0;0.000;0;0.000;0;0.000;0;0.000;398;9.748
92;13;19.697;22;10.000;28;5.657;29;3.662;24;2.597;13;1.641;4;0.808;0;0.000;1;1.515;0;0.000;0;0.000;134;3.282
94;4;6.061;7;3.182;14;2.828;16;2.020;4;0.433;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;45;1.102
95;2;3.030;6;2.727;5;1.010;7;0.884;8;0.866;1;0.126;1;0.202;0;0.000;0;0.000;0;0.000;0;0.000;30;0.735
96;2;3.030;1;0.455;1;0.202;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;4;0.098
97;1;1.515;1;0.455;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;2;0.049
99;0;0.000;1;0.455;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;1;0.024
101;1;1.515;2;0.909;2;0.404;1;0.126;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;6;0.147
102;12;18.182;55;25.000;131;26.465;204;25.758;332;35.931;183;23.106;105;21.212;18;8.182;8;12.121;0;0.000;0;0.000;1048;25.667
103;3;4.545;6;2.727;12;2.424;5;0.631;3;0.325;0;0.000;3;0.606;0;0.000;0;0.000;0;0.000;0;0.000;32;0.784
104;5;7.576;19;8.636;29;5.859;49;6.187;32;3.463;24;3.030;0;0.000;1;0.455;0;0.000;0;0.000;0;0.000;159;3.894
105;8;12.121;23;10.455;27;5.455;21;2.652;42;4.545;7;0.884;2;0.404;0;0.000;0;0.000;0;0.000;0;0.000;130;3.184
106;3;4.545;1;0.455;4;0.808;0;0.000;2;0.216;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;10;0.245
107;1;1.515;3;1.364;1;0.202;0;0.000;0;0.000;1;0.126;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;6;0.147
109;1;1.515;3;1.364;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;4;0.098
111;14;21.212;33;15.000;92;18.586;129;16.288;155;16.775;122;15.404;90;18.182;19;8.636;8;12.121;0;0.000;0;0.000;662;16.214
112;0;0.000;0;0.000;0;0.000;1;0.126;1;0.108;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;2;0.049
113;6;9.091;13;5.909;40;8.081;70;8.838;73;7.900;112;14.141;12;2.424;12;5.455;5;7.576;0;0.000;0;0.000;343;8.401
114;7;10.606;11;5.000;7;1.414;1;0.126;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;26;0.637
116;11;16.667;31;14.091;21;4.242;2;0.253;1;0.108;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;66;1.616
119;15;22.727;52;23.636;104;21.010;154;19.444;245;26.515;230;29.040;43;8.687;22;10.000;0;0.000;0;0.000;0;0.000;865;21.185
120;17;25.758;63;28.636;135;27.273;221;27.904;193;20.887;240;30.303;140;28.283;55;25.000;23;34.848;4;33.333;0;0.000;1091;26.721
121;11;16.667;38;17.273;78;15.758;147;18.561;236;25.541;198;25.000;105;21.212;54;24.545;7;10.606;2;16.667;0;0.000;876;21.455
124;29;43.939;90;40.909;192;38.788;329;41.540;457;49.459;496;62.626;287;57.980;133;60.455;38;57.576;9;75.000;0;0.000;2060;50.453
125;8;12.121;10;4.545;3;0.606;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;21;0.514
127;13;19.697;37;16.818;78;15.758;124;15.657;121;13.095;94;11.869;89;17.980;17;7.727;10;15.152;1;8.333;0;0.000;584;14.303
128;4;6.061;13;5.909;6;1.212;6;0.758;2;0.216;3;0.379;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;34;0.833
129;5;7.576;7;3.182;12;2.424;2;0.253;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;26;0.637
131;11;16.667;33;15.000;57;11.515;45;5.682;26;2.814;37;4.672;10;2.020;2;0.909;0;0.000;0;0.000;0;0.000;221;5.413
132;4;6.061;14;6.364;30;6.061;23;2.904;11;1.190;0;0.000;1;0.202;0;0.000;0;0.000;0;0.000;0;0.000;83;2.033
134;4;6.061;10;4.545;20;4.040;8;1.010;3;0.325;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;45;1.102
135;26;39.394;88;40.000;243;49.091;455;57.449;599;64.827;519;65.530;417;84.242;155;70.455;60;90.909;11;91.667;1;100.000;2574;63.042
136;15;22.727;61;27.727;165;33.333;326;41.162;397;42.965;362;45.707;288;58.182;99;45.000;48;72.727;4;33.333;1;100.000;1766;43.253
138;4;6.061;11;5.000;42;8.485;49;6.187;48;5.195;17;2.146;6;1.212;0;0.000;0;0.000;0;0.000;0;0.000;177;4.335
139;0;0.000;1;0.455;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;1;0.024
140;15;22.727;41;18.636;105;21.212;188;23.737;201;21.753;166;20.960;111;22.424;31;14.091;18;27.273;1;8.333;0;0.000;877;21.479
141;17;25.758;66;30.000;163;32.929;195;24.621;268;29.004;196;24.747;129;26.061;68;30.909;30;45.455;5;41.667;0;0.000;1137;27.847
142;14;21.212;58;26.364;141;28.485;242;30.556;329;35.606;267;33.712;250;50.505;64;29.091;20;30.303;4;33.333;0;0.000;1389;34.019
143;12;18.182;27;12.273;44;8.889;53;6.692;61;6.602;35;4.419;6;1.212;6;2.727;0;0.000;0;0.000;0;0.000;244;5.976
144;13;19.697;30;13.636;66;13.333;79;9.975;103;11.147;76;9.596;84;16.970;28;12.727;8;12.121;0;0.000;0;0.000;487;11.928
145;11;16.667;49;22.273;113;22.828;148;18.687;172;18.615;77;9.722;28;5.657;2;0.909;0;0.000;0;0.000;0;0.000;600;14.695
146;2;3.030;6;2.727;5;1.010;3;0.379;7;0.758;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;23;0.563
147;17;25.758;62;28.182;140;28.283;250;31.566;358;38.745;221;27.904;228;46.061;81;36.818;15;22.727;8;66.667;0;0.000;1380;33.799
148;9;13.636;19;8.636;31;6.263;51;6.439;45;4.870;48;6.061;4;0.808;3;1.364;0;0.000;0;0.000;0;0.000;210;5.143
149;1;1.515;5;2.273;1;0.202;1;0.126;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;8;0.196
151;0;0.000;1;0.455;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;1;0.024
152;7;10.606;15;6.818;39;7.879;53;6.692;57;6.169;28;3.535;46;9.293;8;3.636;0;0.000;0;0.000;0;0.000;253;6.196
153;3;4.545;2;0.909;2;0.404;0;0.000;4;0.433;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;11;0.269
154;17;25.758;66;30.000;180;36.364;319;40.278;431;46.645;359;45.328;236;47.677;129;58.636;35;53.030;8;66.667;1;100.000;1781;43.620
155;1;1.515;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;1;0.024
156;13;19.697;29;13.182;67;13.535;143;18.056;151;16.342;171;21.591;78;15.758;24;10.909;6;9.091;2;16.667;0;0.000;684;16.752
158;2;3.030;4;1.818;4;0.808;2;0.253;4;0.433;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;16;0.392
159;21;31.818;91;41.364;178;35.960;298;37.626;316;34.199;294;37.121;207;41.818;98;44.545;40;60.606;8;66.667;0;0.000;1551;37.987
160;12;18.182;51;23.182;125;25.253;222;28.030;209;22.619;240;30.303;174;35.152;101;45.909;26;39.394;4;33.333;0;0.000;1164;28.508
162;11;16.667;38;17.273;90;18.182;120;15.152;98;10.606;37;4.672;2;0.404;1;0.455;5;7.576;0;0.000;0;0.000;402;9.846
163;0;0.000;2;0.909;0;0.000;2;0.253;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;4;0.098
165;11;16.667;54;24.545;145;29.293;205;25.884;210;22.727;179;22.601;65;13.131;34;15.455;17;25.758;1;8.333;0;0.000;921;22.557
166;19;28.788;82;37.273;209;42.222;442;55.808;509;55.087;459;57.955;320;64.646;159;72.273;54;81.818;10;83.333;1;100.000;2264;55.449
167;11;16.667;47;21.364;86;17.374;77;9.722;42;4.545;50;6.313;15;3.030;2;0.909;1;1.515;0;0.000;0;0.000;331;8.107
168;1;1.515;2;0.909;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;3;0.073
170;2;3.030;6;2.727;3;0.606;0;0.000;3;0.325;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;14;0.343
171;1;1.515;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;1;0.024
172;8;12.121;26;11.818;59;11.919;57;7.197;97;10.498;31;3.914;29;5.859;6;2.727;4;6.061;0;0.000;0;0.000;317;7.764
173;21;31.818;87;39.545;220;44.444;425;53.662;504;54.545;468;59.091;331;66.869;163;74.091;56;84.848;11;91.667;1;100.000;2287;56.013
174;22;33.333;90;40.909;180;36.364;249;31.439;336;36.364;299;37.753;208;42.020;82;37.273;27;40.909;9;75.000;0;0.000;1502;36.787
175;0;0.000;0;0.000;0;0.000;1;0.126;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;1;0.024
176;2;3.030;4;1.818;2;0.404;1;0.126;4;0.433;4;0.505;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;17;0.416
177;9;13.636;29;13.182;63;12.727;83;10.480;70;7.576;56;7.071;56;11.313;11;5.000;3;4.545;0;0.000;0;0.000;380;9.307
179;1;1.515;3;1.364;0;0.000;0;0.000;1;0.108;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;5;0.122
180;7;10.606;12;5.455;32;6.465;32;4.040;35;3.788;19;2.399;14;2.828;1;0.455;0;0.000;0;0.000;0;0.000;152;3.723
181;1;1.515;3;1.364;2;0.404;1;0.126;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;7;0.171
