obserwacja;dla_2_atrybutow;%_obserwacji_2;dla_3_atrybutow;%_obserwacji_3;dla_4_atrybutow;%_obserwacji_4;dla_5_atrybutow;%_obserwacji_5;dla_6_atrybutow;%_obserwacji_6;dla_7_atrybutow;%_obserwacji_7;dla_8_atrybutow;%_obserwacji_8;dla_9_atrybutow;%_obserwacji_9;dla_10_atrybutow;%_obserwacji_10;dla_11_atrybutow;%_obserwacji_11;dla_12_atrybutow;%_obserwacji_12;dla_wszystkich_kombinacji;%_obserwacji_caly_zbior
427;13;19.697;54;24.545;72;14.545;102;12.879;135;14.610;93;11.742;5;1.010;1;0.455;0;0.000;0;0.000;0;0.000;475;11.634
428;22;33.333;86;39.091;190;38.384;313;39.520;331;35.823;314;39.646;182;36.768;105;47.727;29;43.939;8;66.667;0;0.000;1580;38.697
429;5;7.576;13;5.909;25;5.051;27;3.409;23;2.489;36;4.545;3;0.606;4;1.818;0;0.000;0;0.000;0;0.000;136;3.331
431;3;4.545;2;0.909;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;5;0.122
432;15;22.727;22;10.000;66;13.333;97;12.247;55;5.952;111;14.015;7;1.414;4;1.818;1;1.515;0;0.000;0;0.000;378;9.258
433;12;18.182;55;25.000;132;26.667;228;28.788;282;30.519;232;29.293;68;13.737;58;26.364;9;13.636;4;33.333;0;0.000;1080;26.451
434;29;43.939;106;48.182;262;52.929;465;58.712;580;62.771;513;64.773;364;73.535;170;77.273;57;86.364;11;91.667;1;100.000;2558;62.650
436;11;16.667;55;25.000;93;18.788;66;8.333;185;20.022;79;9.975;9;1.818;0;0.000;0;0.000;0;0.000;0;0.000;498;12.197
437;6;9.091;6;2.727;16;3.232;8;1.010;10;1.082;2;0.253;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;48;1.176
438;1;1.515;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;1;0.024
441;13;19.697;52;23.636;89;17.980;110;13.889;130;14.069;75;9.470;21;4.242;1;0.455;0;0.000;0;0.000;0;0.000;491;12.025
442;11;16.667;47;21.364;83;16.768;94;11.869;78;8.442;28;3.535;3;0.606;0;0.000;0;0.000;0;0.000;0;0.000;344;8.425
444;25;37.879;87;39.545;206;41.616;364;45.960;481;52.056;491;61.995;300;60.606;163;74.091;41;62.121;10;83.333;1;100.000;2169;53.123
447;12;18.182;55;25.000;164;33.131;311;39.268;282;30.519;187;23.611;124;25.051;30;13.636;29;43.939;0;0.000;0;0.000;1194;29.243
448;12;18.182;37;16.818;82;16.566;154;19.444;179;19.372;106;13.384;54;10.909;35;15.909;4;6.061;2;16.667;0;0.000;665;16.287
449;1;1.515;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;1;0.024
450;5;7.576;6;2.727;11;2.222;2;0.253;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;24;0.588
451;14;21.212;55;25.000;129;26.061;191;24.116;233;25.216;122;15.404;74;14.949;20;9.091;3;4.545;1;8.333;0;0.000;842;20.622
452;26;39.394;119;54.091;290;58.586;568;71.717;728;78.788;652;82.323;429;86.667;194;88.182;63;95.455;12;100.000;1;100.000;3082;75.484
453;15;22.727;47;21.364;95;19.192;130;16.414;101;10.931;106;13.384;40;8.081;35;15.909;0;0.000;3;25.000;0;0.000;572;14.009
454;8;12.121;24;10.909;40;8.081;69;8.712;68;7.359;38;4.798;3;0.606;2;0.909;0;0.000;0;0.000;0;0.000;252;6.172
455;4;6.061;5;2.273;3;0.606;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;12;0.294
456;13;19.697;55;25.000;159;32.121;305;38.510;435;47.078;373;47.096;173;34.949;110;50.000;13;19.697;3;25.000;0;0.000;1639;40.142
457;11;16.667;48;21.818;87;17.576;103;13.005;31;3.355;15;1.894;6;1.212;0;0.000;0;0.000;0;0.000;0;0.000;301;7.372
459;11;16.667;43;19.545;14;2.828;49;6.187;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;117;2.866
460;5;7.576;6;2.727;8;1.616;18;2.273;18;1.948;18;2.273;4;0.808;3;1.364;0;0.000;0;0.000;0;0.000;80;1.959
461;12;18.182;60;27.273;119;24.040;117;14.773;83;8.983;84;10.606;19;3.838;2;0.909;0;0.000;0;0.000;0;0.000;496;12.148
462;17;25.758;54;24.545;91;18.384;100;12.626;130;14.069;113;14.268;54;10.909;17;7.727;4;6.061;0;0.000;0;0.000;580;14.205
463;13;19.697;59;26.818;167;33.737;332;41.919;446;48.268;434;54.798;316;63.838;135;61.364;47;71.212;8;66.667;1;100.000;1958;47.955
464;19;28.788;42;19.091;54;10.909;99;12.500;148;16.017;64;8.081;14;2.828;0;0.000;0;0.000;0;0.000;0;0.000;440;10.776
465;3;4.545;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;3;0.073
466;8;12.121;25;11.364;51;10.303;75;9.470;54;5.844;42;5.303;4;0.808;1;0.455;0;0.000;0;0.000;0;0.000;260;6.368
467;4;6.061;7;3.182;15;3.030;5;0.631;4;0.433;0;0.000;1;0.202;0;0.000;0;0.000;0;0.000;0;0.000;36;0.882
468;1;1.515;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;1;0.024
470;14;21.212;39;17.727;49;9.899;82;10.354;70;7.576;8;1.010;4;0.808;0;0.000;0;0.000;0;0.000;0;0.000;266;6.515
471;1;1.515;3;1.364;1;0.202;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;5;0.122
473;7;10.606;17;7.727;12;2.424;5;0.631;3;0.325;1;0.126;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;45;1.102
474;21;31.818;84;38.182;182;36.768;301;38.005;311;33.658;255;32.197;212;42.828;52;23.636;26;39.394;3;25.000;0;0.000;1447;35.440
475;1;1.515;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;1;0.024
476;26;39.394;116;52.727;285;57.576;524;66.162;673;72.835;588;74.242;401;81.010;182;82.727;60;90.909;12;100.000;1;100.000;2868;70.242
477;2;3.030;3;1.364;1;0.202;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;6;0.147
479;2;3.030;2;0.909;1;0.202;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;5;0.122
480;11;16.667;36;16.364;55;11.111;56;7.071;75;8.117;18;2.273;2;0.404;1;0.455;0;0.000;0;0.000;0;0.000;254;6.221
481;2;3.030;3;1.364;1;0.202;2;0.253;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;8;0.196
482;17;25.758;55;25.000;137;27.677;201;25.379;391;42.316;268;33.838;137;27.677;70;31.818;28;42.424;2;16.667;0;0.000;1306;31.986
483;14;21.212;40;18.182;94;18.990;143;18.056;186;20.130;111;14.015;101;20.404;42;19.091;4;6.061;2;16.667;0;0.000;737;18.050
484;7;10.606;22;10.000;27;5.455;54;6.818;49;5.303;27;3.409;10;2.020;6;2.727;0;0.000;0;0.000;0;0.000;202;4.947
485;8;12.121;31;14.091;74;14.949;105;13.258;106;11.472;79;9.975;10;2.020;10;4.545;0;0.000;0;0.000;0;0.000;423;10.360
486;5;7.576;5;2.273;2;0.404;2;0.253;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;14;0.343
487;6;9.091;9;4.091;14;2.828;3;0.379;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;32;0.784
488;7;10.606;9;4.091;7;1.414;1;0.126;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;24;0.588
489;26;39.394;115;52.273;274;55.354;489;61.742;618;66.883;510;64.394;390;78.788;170;77.273;59;89.394;12;100.000;1;100.000;2664;65.246
490;17;25.758;67;30.455;185;37.374;344;43.434;460;49.784;448;56.566;282;56.970;151;68.636;31;46.970;5;41.667;1;100.000;1991;48.763
491;25;37.879;103;46.818;254;51.313;437;55.177;628;67.965;528;66.667;345;69.697;165;75.000;55;83.333;11;91.667;1;100.000;2552;62.503
492;1;1.515;0;0.000;1;0.202;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;2;0.049
493;16;24.242;59;26.818;150;30.303;236;29.798;338;36.580;244;30.808;180;36.364;52;23.636;13;19.697;6;50.000;0;0.000;1294;31.692
494;15;22.727;50;22.727;121;24.444;198;25.000;258;27.922;201;25.379;122;24.646;69;31.364;17;25.758;2;16.667;0;0.000;1053;25.790
495;18;27.273;52;23.636;124;25.051;235;29.672;242;26.190;225;28.409;164;33.131;45;20.455;11;16.667;4;33.333;0;0.000;1120;27.431
496;5;7.576;10;4.545;10;2.020;4;0.505;7;0.758;2;0.253;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;38;0.931
497;27;40.909;111;50.455;276;55.758;495;62.500;574;62.121;493;62.247;331;66.869;189;85.909;62;93.939;11;91.667;1;100.000;2570;62.944
499;2;3.030;2;0.909;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;4;0.098
500;2;3.030;8;3.636;15;3.030;4;0.505;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;29;0.710
501;7;10.606;10;4.545;32;6.465;48;6.061;6;0.649;7;0.884;7;1.414;1;0.455;0;0.000;0;0.000;0;0.000;118;2.890
502;10;15.152;28;12.727;17;3.434;48;6.061;6;0.649;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;109;2.670
503;9;13.636;23;10.455;9;1.818;1;0.126;1;0.108;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;43;1.053
504;28;42.424;103;46.818;245;49.495;458;57.828;608;65.801;589;74.369;381;76.970;192;87.273;62;93.939;11;91.667;1;100.000;2678;65.589
505;8;12.121;21;9.545;41;8.283;62;7.828;50;5.411;40;5.051;11;2.222;0;0.000;0;0.000;0;0.000;0;0.000;233;5.707
506;1;1.515;2;0.909;0;0.000;4;0.505;1;0.108;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;8;0.196
507;12;18.182;44;20.000;74;14.949;45;5.682;45;4.870;1;0.126;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;221;5.413
508;3;4.545;9;4.091;4;0.808;16;2.020;5;0.541;2;0.253;1;0.202;0;0.000;0;0.000;0;0.000;0;0.000;40;0.980
509;24;36.364;86;39.091;228;46.061;407;51.389;544;58.874;521;65.783;331;66.869;178;80.909;53;80.303;10;83.333;1;100.000;2383;58.364
510;1;1.515;5;2.273;4;0.808;10;1.263;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;20;0.490
511;15;22.727;60;27.273;175;35.354;340;42.929;460;49.784;449;56.692;309;62.424;153;69.545;50;75.758;8;66.667;0;0.000;2019;49.449
512;11;16.667;55;25.000;165;33.333;329;41.540;445;48.160;394;49.747;240;48.485;113;51.364;27;40.909;0;0.000;0;0.000;1779;43.571
513;19;28.788;72;32.727;161;32.525;237;29.924;330;35.714;291;36.742;189;38.182;94;42.727;14;21.212;5;41.667;1;100.000;1413;34.607
514;1;1.515;6;2.727;0;0.000;1;0.126;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;8;0.196
515;11;16.667;24;10.909;12;2.424;14;1.768;12;1.299;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;73;1.788
516;20;30.303;56;25.455;164;33.131;284;35.859;341;36.905;271;34.217;216;43.636;79;35.909;30;45.455;5;41.667;0;0.000;1466;35.905
517;5;7.576;7;3.182;9;1.818;2;0.253;3;0.325;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;26;0.637
518;2;3.030;4;1.818;3;0.606;7;0.884;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;16;0.392
519;7;10.606;17;7.727;16;3.232;30;3.788;16;1.732;10;1.263;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;96;2.351
520;10;15.152;13;5.909;14;2.828;20;2.525;5;0.541;9;1.136;1;0.202;1;0.455;0;0.000;0;0.000;0;0.000;73;1.788
521;10;15.152;18;8.182;52;10.505;55;6.944;77;8.333;62;7.828;24;4.848;0;0.000;6;9.091;0;0.000;0;0.000;304;7.446
522;22;33.333;87;39.545;217;43.838;367;46.338;402;43.506;378;47.727;308;62.222;97;44.091;30;45.455;10;83.333;1;100.000;1919;47.000
523;2;3.030;3;1.364;7;1.414;3;0.379;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;15;0.367
525;1;1.515;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;1;0.024
527;25;37.879;104;47.273;273;55.152;468;59.091;612;66.234;534;67.424;375;75.758;166;75.455;56;84.848;11;91.667;1;100.000;2625;64.291
528;11;16.667;27;12.273;62;12.525;87;10.985;76;8.225;24;3.030;10;2.020;1;0.455;0;0.000;0;0.000;0;0.000;298;7.299
529;15;22.727;54;24.545;136;27.475;239;30.177;293;31.710;227;28.662;110;22.222;68;30.909;13;19.697;3;25.000;0;0.000;1158;28.361
530;0;0.000;0;0.000;1;0.202;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;1;0.024
531;22;33.333;87;39.545;245;49.495;446;56.313;512;55.411;486;61.364;393;79.394;160;72.727;60;90.909;11;91.667;1;100.000;2423;59.344
532;8;12.121;24;10.909;44;8.889;63;7.955;58;6.277;65;8.207;62;12.525;7;3.182;6;9.091;0;0.000;0;0.000;337;8.254
533;1;1.515;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;1;0.024
534;14;21.212;38;17.273;90;18.182;132;16.667;107;11.580;80;10.101;47;9.495;26;11.818;4;6.061;0;0.000;0;0.000;538;13.177
537;15;22.727;56;25.455;127;25.657;173;21.843;246;26.623;211;26.641;94;18.990;42;19.091;4;6.061;0;0.000;0;0.000;968;23.708
538;11;16.667;42;19.091;88;17.778;52;6.566;4;0.433;2;0.253;1;0.202;0;0.000;0;0.000;0;0.000;0;0.000;200;4.898
540;8;12.121;18;8.182;42;8.485;50;6.313;56;6.061;44;5.556;16;3.232;8;3.636;0;0.000;0;0.000;0;0.000;242;5.927
541;24;36.364;77;35.000;174;35.152;281;35.480;428;46.320;426;53.788;265;53.535;111;50.455;48;72.727;8;66.667;1;100.000;1843;45.138
542;5;7.576;3;1.364;13;2.626;26;3.283;3;0.325;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;50;1.225
543;3;4.545;3;1.364;0;0.000;4;0.505;4;0.433;3;0.379;3;0.606;0;0.000;0;0.000;0;0.000;0;0.000;20;0.490
544;11;16.667;55;25.000;165;33.333;330;41.667;377;40.801;344;43.434;251;50.707;88;40.000;34;51.515;0;0.000;1;100.000;1656;40.558
545;1;1.515;1;0.455;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;2;0.049
546;31;46.970;101;45.909;224;45.253;402;50.758;462;50.000;462;58.333;315;63.636;169;76.818;49;74.242;7;58.333;1;100.000;2223;54.445
547;2;3.030;2;0.909;7;1.414;5;0.631;3;0.325;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;19;0.465
