obserwacja;dla_2_atrybutow;%_obserwacji_2;dla_3_atrybutow;%_obserwacji_3;dla_4_atrybutow;%_obserwacji_4;dla_5_atrybutow;%_obserwacji_5;dla_6_atrybutow;%_obserwacji_6;dla_7_atrybutow;%_obserwacji_7;dla_8_atrybutow;%_obserwacji_8;dla_9_atrybutow;%_obserwacji_9;dla_10_atrybutow;%_obserwacji_10;dla_11_atrybutow;%_obserwacji_11;dla_12_atrybutow;%_obserwacji_12;dla_wszystkich_kombinacji;%_obserwacji_caly_zbior
365;1;1.515;2;0.909;4;0.808;1;0.126;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;8;0.196
366;25;37.879;110;50.000;297;60.000;525;66.288;692;74.892;648;81.818;428;86.465;203;92.273;63;95.455;12;100.000;1;100.000;3004;73.573
367;28;42.424;120;54.545;260;52.525;368;46.465;350;37.879;230;29.040;104;21.010;29;13.182;2;3.030;0;0.000;0;0.000;1491;36.517
368;14;21.212;51;23.182;137;27.677;267;33.712;385;41.667;396;50.000;302;61.010;157;71.364;54;81.818;11;91.667;1;100.000;1775;43.473
369;9;13.636;59;26.818;154;31.111;269;33.965;333;36.039;303;38.258;181;36.566;71;32.273;18;27.273;2;16.667;0;0.000;1399;34.264
370;6;9.091;21;9.545;33;6.667;63;7.955;87;9.416;67;8.460;32;6.465;8;3.636;1;1.515;0;0.000;0;0.000;318;7.788
371;6;9.091;21;9.545;32;6.465;49;6.187;57;6.169;43;5.429;25;5.051;11;5.000;1;1.515;0;0.000;0;0.000;245;6.000
372;11;16.667;38;17.273;77;15.556;98;12.374;95;10.281;84;10.606;50;10.101;21;9.545;7;10.606;0;0.000;0;0.000;481;11.781
373;7;10.606;18;8.182;23;4.646;12;1.515;10;1.082;4;0.505;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;74;1.812
374;15;22.727;29;13.182;51;10.303;47;5.934;36;3.896;15;1.894;5;1.010;1;0.455;0;0.000;0;0.000;0;0.000;199;4.874
375;10;15.152;26;11.818;52;10.505;76;9.596;63;6.818;25;3.157;10;2.020;1;0.455;0;0.000;0;0.000;0;0.000;263;6.441
376;16;24.242;68;30.909;126;25.455;143;18.056;124;13.420;74;9.343;32;6.465;12;5.455;2;3.030;0;0.000;0;0.000;597;14.622
377;8;12.121;9;4.091;13;2.626;10;1.263;3;0.325;1;0.126;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;44;1.078
378;10;15.152;36;16.364;74;14.949;110;13.889;140;15.152;119;15.025;59;11.919;8;3.636;1;1.515;0;0.000;0;0.000;557;13.642
379;21;31.818;60;27.273;113;22.828;149;18.813;144;15.584;88;11.111;38;7.677;7;3.182;0;0.000;0;0.000;0;0.000;620;15.185
380;30;45.455;122;55.455;323;65.253;540;68.182;638;69.048;540;68.182;336;67.879;151;68.636;44;66.667;8;66.667;1;100.000;2733;66.936
381;23;34.848;76;34.545;178;35.960;298;37.626;351;37.987;296;37.374;184;37.172;76;34.545;17;25.758;2;16.667;0;0.000;1501;36.762
382;5;7.576;18;8.182;26;5.253;9;1.136;1;0.108;1;0.126;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;60;1.470
383;9;13.636;19;8.636;52;10.505;123;15.530;206;22.294;243;30.682;191;38.586;92;41.818;22;33.333;2;16.667;0;0.000;959;23.488
384;15;22.727;44;20.000;76;15.354;89;11.237;86;9.307;47;5.934;13;2.626;2;0.909;0;0.000;0;0.000;0;0.000;372;9.111
385;14;21.212;34;15.455;52;10.505;54;6.818;42;4.545;18;2.273;4;0.808;2;0.909;0;0.000;0;0.000;0;0.000;220;5.388
386;18;27.273;35;15.909;49;9.899;56;7.071;45;4.870;24;3.030;8;1.616;0;0.000;0;0.000;0;0.000;0;0.000;235;5.756
387;8;12.121;19;8.636;37;7.475;35;4.419;16;1.732;2;0.253;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;117;2.866
388;5;7.576;25;11.364;85;17.172;184;23.232;280;30.303;275;34.722;179;36.162;76;34.545;19;28.788;2;16.667;0;0.000;1130;27.676
389;3;4.545;7;3.182;10;2.020;10;1.263;5;0.541;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;35;0.857
390;12;18.182;48;21.818;118;23.838;231;29.167;314;33.983;322;40.657;240;48.485;127;57.727;45;68.182;10;83.333;1;100.000;1468;35.954
391;27;40.909;68;30.909;162;32.727;287;36.237;383;41.450;375;47.348;267;53.939;137;62.273;50;75.758;10;83.333;1;100.000;1767;43.277
392;4;6.061;10;4.545;12;2.424;8;1.010;5;0.541;2;0.253;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;41;1.004
393;15;22.727;78;35.455;216;43.636;410;51.768;532;57.576;475;59.975;310;62.626;140;63.636;44;66.667;10;83.333;1;100.000;2231;54.641
394;35;53.030;111;50.455;253;51.111;426;53.788;535;57.900;503;63.510;344;69.495;166;75.455;55;83.333;11;91.667;1;100.000;2440;59.760
395;24;36.364;63;28.636;148;29.899;180;22.727;126;13.636;57;7.197;10;2.020;0;0.000;0;0.000;0;0.000;0;0.000;608;14.891
396;9;13.636;20;9.091;68;13.737;132;16.667;179;19.372;171;21.591;121;24.444;51;23.182;11;16.667;1;8.333;0;0.000;763;18.687
397;0;0.000;0;0.000;2;0.404;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;2;0.049
398;12;18.182;24;10.909;37;7.475;50;6.313;61;6.602;50;6.313;22;4.444;7;3.182;0;0.000;0;0.000;0;0.000;263;6.441
399;15;22.727;35;15.909;62;12.525;51;6.439;36;3.896;12;1.515;3;0.606;0;0.000;0;0.000;0;0.000;0;0.000;214;5.241
400;1;1.515;10;4.545;8;1.616;1;0.126;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;20;0.490
401;8;12.121;29;13.182;20;4.040;18;2.273;6;0.649;1;0.126;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;82;2.008
402;20;30.303;58;26.364;140;28.283;207;26.136;189;20.455;128;16.162;63;12.727;22;10.000;1;1.515;0;0.000;0;0.000;828;20.279
403;8;12.121;10;4.545;13;2.626;12;1.515;8;0.866;7;0.884;2;0.404;0;0.000;0;0.000;0;0.000;0;0.000;60;1.470
404;5;7.576;14;6.364;26;5.253;33;4.167;28;3.030;14;1.768;4;0.808;1;0.455;0;0.000;0;0.000;0;0.000;125;3.061
405;20;30.303;89;40.455;172;34.747;209;26.389;185;20.022;111;14.015;48;9.697;15;6.818;1;1.515;0;0.000;0;0.000;850;20.818
406;13;19.697;32;14.545;82;16.566;115;14.520;132;14.286;106;13.384;48;9.697;14;6.364;2;3.030;0;0.000;0;0.000;544;13.324
407;30;45.455;106;48.182;245;49.495;378;47.727;397;42.965;285;35.985;134;27.071;41;18.636;6;9.091;0;0.000;0;0.000;1622;39.726
408;14;21.212;61;27.727;151;30.505;254;32.071;295;31.926;245;30.934;138;27.879;58;26.364;15;22.727;2;16.667;0;0.000;1233;30.198
409;11;16.667;32;14.545;55;11.111;73;9.217;58;6.277;24;3.030;8;1.616;1;0.455;0;0.000;0;0.000;0;0.000;262;6.417
410;11;16.667;55;25.000;137;27.677;223;28.157;260;28.139;220;27.778;139;28.081;56;25.455;10;15.152;0;0.000;0;0.000;1111;27.210
411;12;18.182;40;18.182;101;20.404;169;21.338;184;19.913;145;18.308;72;14.545;16;7.273;2;3.030;0;0.000;0;0.000;741;18.148
412;15;22.727;59;26.818;142;28.687;293;36.995;414;44.805;429;54.167;313;63.232;152;69.091;48;72.727;9;75.000;0;0.000;1874;45.898
413;25;37.879;89;40.455;150;30.303;189;23.864;180;19.481;84;10.606;31;6.263;8;3.636;1;1.515;0;0.000;0;0.000;757;18.540
414;18;27.273;48;21.818;64;12.929;46;5.808;18;1.948;3;0.379;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;197;4.825
415;14;21.212;41;18.636;74;14.949;83;10.480;69;7.468;37;4.672;16;3.232;4;1.818;0;0.000;0;0.000;0;0.000;338;8.278
416;26;39.394;69;31.364;122;24.646;185;23.359;204;22.078;158;19.949;81;16.364;26;11.818;3;4.545;0;0.000;0;0.000;874;21.406
417;23;34.848;88;40.000;199;40.202;358;45.202;477;51.623;469;59.217;331;66.869;165;75.000;55;83.333;11;91.667;1;100.000;2177;53.319
418;5;7.576;33;15.000;81;16.364;136;17.172;161;17.424;128;16.162;72;14.545;21;9.545;2;3.030;0;0.000;0;0.000;639;15.650
419;10;15.152;27;12.273;43;8.687;67;8.460;66;7.143;47;5.934;21;4.242;4;1.818;0;0.000;0;0.000;0;0.000;285;6.980
420;7;10.606;24;10.909;39;7.879;49;6.187;56;6.061;44;5.556;28;5.657;16;7.273;5;7.576;1;8.333;0;0.000;269;6.588
421;11;16.667;18;8.182;34;6.869;21;2.652;4;0.433;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;88;2.155
422;22;33.333;73;33.182;178;35.960;249;31.439;189;20.455;106;13.384;41;8.283;7;3.182;0;0.000;0;0.000;0;0.000;865;21.185
423;10;15.152;38;17.273;142;28.687;295;37.247;406;43.939;383;48.359;253;51.111;116;52.727;38;57.576;6;50.000;0;0.000;1687;41.318
424;4;6.061;14;6.364;17;3.434;8;1.010;2;0.216;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;45;1.102
425;5;7.576;24;10.909;36;7.273;43;5.429;27;2.922;5;0.631;1;0.202;0;0.000;0;0.000;0;0.000;0;0.000;141;3.453
426;16;24.242;18;8.182;26;5.253;16;2.020;2;0.216;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;78;1.910
427;11;16.667;49;22.273;128;25.859;233;29.419;276;29.870;215;27.146;102;20.606;26;11.818;2;3.030;0;0.000;0;0.000;1042;25.520
428;20;30.303;61;27.727;126;25.455;194;24.495;190;20.563;132;16.667;44;8.889;6;2.727;1;1.515;0;0.000;0;0.000;774;18.957
429;7;10.606;21;9.545;43;8.687;61;7.702;60;6.494;38;4.798;17;3.434;2;0.909;0;0.000;0;0.000;0;0.000;249;6.098
430;8;12.121;27;12.273;52;10.505;54;6.818;31;3.355;17;2.146;6;1.212;1;0.455;0;0.000;0;0.000;0;0.000;196;4.800
431;6;9.091;16;7.273;25;5.051;11;1.389;5;0.541;2;0.253;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;65;1.592
432;19;28.788;61;27.727;100;20.202;131;16.540;104;11.255;61;7.702;15;3.030;2;0.909;0;0.000;0;0.000;0;0.000;493;12.074
433;18;27.273;64;29.091;176;35.556;324;40.909;411;44.481;374;47.222;257;51.919;126;57.273;41;62.121;9;75.000;1;100.000;1801;44.110
434;33;50.000;109;49.545;274;55.354;449;56.692;573;62.013;548;69.192;372;75.152;182;82.727;57;86.364;11;91.667;1;100.000;2609;63.899
435;2;3.030;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;2;0.049
436;15;22.727;51;23.182;114;23.030;193;24.369;233;25.216;203;25.631;128;25.859;66;30.000;24;36.364;5;41.667;0;0.000;1032;25.276
437;8;12.121;35;15.909;55;11.111;58;7.323;54;5.844;30;3.788;11;2.222;1;0.455;0;0.000;0;0.000;0;0.000;252;6.172
438;0;0.000;0;0.000;2;0.404;1;0.126;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;3;0.073
439;1;1.515;14;6.364;20;4.040;12;1.515;7;0.758;2;0.253;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;56;1.372
440;4;6.061;3;1.364;6;1.212;6;0.758;1;0.108;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;20;0.490
441;13;19.697;55;25.000;138;27.879;193;24.369;189;20.455;116;14.646;47;9.495;10;4.545;1;1.515;0;0.000;0;0.000;762;18.663
442;11;16.667;31;14.091;43;8.687;69;8.712;56;6.061;13;1.641;1;0.202;0;0.000;0;0.000;0;0.000;0;0.000;224;5.486
443;7;10.606;11;5.000;5;1.010;2;0.253;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;25;0.612
444;27;40.909;112;50.909;255;51.515;437;55.177;552;59.740;517;65.278;348;70.303;164;74.545;44;66.667;4;33.333;0;0.000;2460;60.250
445;3;4.545;5;2.273;10;2.020;13;1.641;4;0.433;1;0.126;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;36;0.882
446;5;7.576;12;5.455;17;3.434;17;2.146;19;2.056;11;1.389;1;0.202;2;0.909;1;1.515;0;0.000;0;0.000;85;2.082
447;16;24.242;66;30.000;160;32.323;260;32.828;337;36.472;333;42.045;246;49.697;129;58.636;46;69.697;10;83.333;1;100.000;1604;39.285
448;17;25.758;43;19.545;84;16.970;126;15.909;132;14.286;101;12.753;57;11.515;22;10.000;7;10.606;1;8.333;0;0.000;590;14.450
449;9;13.636;13;5.909;28;5.657;50;6.313;37;4.004;12;1.515;3;0.606;0;0.000;0;0.000;0;0.000;0;0.000;152;3.723
450;9;13.636;20;9.091;67;13.535;144;18.182;199;21.537;165;20.833;99;20.000;38;17.273;8;12.121;1;8.333;0;0.000;750;18.369
451;19;28.788;66;30.000;123;24.848;170;21.465;188;20.346;148;18.687;81;16.364;29;13.182;8;12.121;1;8.333;0;0.000;833;20.402
452;32;48.485;116;52.727;290;58.586;505;63.763;636;68.831;592;74.747;399;80.606;188;85.455;58;87.879;11;91.667;1;100.000;2828;69.263
453;14;21.212;44;20.000;96;19.394;109;13.763;102;11.039;71;8.965;31;6.263;9;4.091;1;1.515;0;0.000;0;0.000;477;11.683
454;15;22.727;39;17.727;58;11.717;51;6.439;33;3.571;13;1.641;1;0.202;0;0.000;0;0.000;0;0.000;0;0.000;210;5.143
455;9;13.636;27;12.273;60;12.121;81;10.227;63;6.818;32;4.040;4;0.808;0;0.000;0;0.000;0;0.000;0;0.000;276;6.760
456;24;36.364;79;35.909;194;39.192;356;44.949;488;52.814;477;60.227;335;67.677;165;75.000;55;83.333;11;91.667;1;100.000;2185;53.515
457;12;18.182;40;18.182;55;11.111;36;4.545;15;1.623;3;0.379;1;0.202;1;0.455;0;0.000;0;0.000;0;0.000;163;3.992
458;9;13.636;17;7.727;19;3.838;15;1.894;7;0.758;2;0.253;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;69;1.690
459;18;27.273;61;27.727;96;19.394;87;10.985;45;4.870;12;1.515;1;0.202;0;0.000;0;0.000;0;0.000;0;0.000;320;7.837
460;4;6.061;15;6.818;23;4.646;24;3.030;13;1.407;1;0.126;2;0.404;1;0.455;0;0.000;0;0.000;0;0.000;83;2.033
461;16;24.242;72;32.727;164;33.131;207;26.136;178;19.264;91;11.490;28;5.657;3;1.364;0;0.000;0;0.000;0;0.000;759;18.589
462;18;27.273;54;24.545;102;20.606;105;13.258;72;7.792;28;3.535;8;1.616;1;0.455;0;0.000;0;0.000;0;0.000;388;9.503
463;15;22.727;63;28.636;177;35.758;335;42.298;462;50.000;462;58.333;330;66.667;165;75.000;55;83.333;11;91.667;1;100.000;2076;50.845
464;11;16.667;55;25.000;96;19.394;123;15.530;115;12.446;66;8.333;26;5.253;7;3.182;0;0.000;0;0.000;0;0.000;499;12.221
465;17;25.758;36;16.364;70;14.141;79;9.975;82;8.874;64;8.081;30;6.061;6;2.727;1;1.515;0;0.000;0;0.000;385;9.429
466;23;34.848;75;34.091;162;32.727;212;26.768;195;21.104;113;14.268;38;7.677;6;2.727;0;0.000;0;0.000;0;0.000;824;20.181
467;10;15.152;23;10.455;42;8.485;60;7.576;85;9.199;87;10.985;53;10.707;13;5.909;1;1.515;0;0.000;0;0.000;374;9.160
468;2;3.030;5;2.273;7;1.414;9;1.136;8;0.866;4;0.505;3;0.606;0;0.000;0;0.000;0;0.000;0;0.000;38;0.931
469;8;12.121;14;6.364;27;5.455;33;4.167;23;2.489;8;1.010;4;0.808;0;0.000;0;0.000;0;0.000;0;0.000;117;2.866
470;14;21.212;49;22.273;88;17.778;91;11.490;56;6.061;17;2.146;1;0.202;0;0.000;0;0.000;0;0.000;0;0.000;316;7.739
471;3;4.545;10;4.545;31;6.263;46;5.808;33;3.571;19;2.399;4;0.808;0;0.000;0;0.000;0;0.000;0;0.000;146;3.576
472;8;12.121;3;1.364;2;0.404;1;0.126;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;14;0.343
473;8;12.121;37;16.818;76;15.354;95;11.995;81;8.766;50;6.313;17;3.434;2;0.909;0;0.000;0;0.000;0;0.000;366;8.964
474;11;16.667;64;29.091;224;45.253;441;55.682;526;56.926;428;54.040;238;48.081;90;40.909;20;30.303;2;16.667;0;0.000;2044;50.061
475;12;18.182;22;10.000;23;4.646;12;1.515;7;0.758;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;76;1.861
476;30;45.455;104;47.273;242;48.889;427;53.914;529;57.251;496;62.626;333;67.273;160;72.727;52;78.788;10;83.333;1;100.000;2384;58.388
477;11;16.667;16;7.273;26;5.253;22;2.778;13;1.407;5;0.631;1;0.202;0;0.000;0;0.000;0;0.000;0;0.000;94;2.302
478;1;1.515;1;0.455;1;0.202;1;0.126;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;4;0.098
479;6;9.091;20;9.091;33;6.667;25;3.157;11;1.190;1;0.126;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;96;2.351
480;6;9.091;13;5.909;46;9.293;99;12.500;143;15.476;157;19.823;128;25.859;75;34.091;28;42.424;6;50.000;1;100.000;702;17.193
481;3;4.545;19;8.636;24;4.848;25;3.157;11;1.190;2;0.253;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;84;2.057
482;23;34.848;69;31.364;179;36.162;285;35.985;356;38.528;314;39.646;205;41.414;90;40.909;26;39.394;4;33.333;0;0.000;1551;37.987
483;14;21.212;59;26.818;155;31.313;300;37.879;365;39.502;321;40.530;214;43.232;103;46.818;37;56.061;8;66.667;1;100.000;1577;38.624
484;10;15.152;26;11.818;41;8.283;49;6.187;37;4.004;25;3.157;13;2.626;4;1.818;0;0.000;0;0.000;0;0.000;205;5.021
485;9;13.636;34;15.455;106;21.414;243;30.682;370;40.043;386;48.737;276;55.758;135;61.364;45;68.182;10;83.333;1;100.000;1615;39.554
486;15;22.727;33;15.000;66;13.333;134;16.919;217;23.485;228;28.788;140;28.283;50;22.727;9;13.636;1;8.333;0;0.000;893;21.871
487;18;27.273;26;11.818;40;8.081;41;5.177;12;1.299;2;0.253;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;139;3.404
488;12;18.182;21;9.545;32;6.465;46;5.808;53;5.736;43;5.429;23;4.646;6;2.727;1;1.515;0;0.000;0;0.000;237;5.805
489;31;46.970;108;49.091;257;51.919;396;50.000;433;46.861;347;43.813;178;35.960;58;26.364;9;13.636;1;8.333;0;0.000;1818;44.526
490;26;39.394;92;41.818;226;45.657;389;49.116;499;54.004;483;60.985;336;67.879;166;75.455;55;83.333;11;91.667;1;100.000;2284;55.939
491;29;43.939;120;54.545;298;60.202;520;65.657;626;67.749;560;70.707;355;71.717;159;72.273;48;72.727;10;83.333;1;100.000;2726;66.765
492;12;18.182;42;19.091;76;15.354;99;12.500;79;8.550;49;6.187;20;4.040;6;2.727;2;3.030;0;0.000;0;0.000;385;9.429
493;13;19.697;52;23.636;131;26.465;216;27.273;255;27.597;216;27.273;159;32.121;81;36.818;28;42.424;6;50.000;0;0.000;1157;28.337
494;16;24.242;36;16.364;76;15.354;113;14.268;131;14.177;118;14.899;96;19.394;57;25.909;19;28.788;5;41.667;0;0.000;667;16.336
495;20;30.303;70;31.818;183;36.970;340;42.929;457;49.459;439;55.429;313;63.232;161;73.182;55;83.333;11;91.667;1;100.000;2050;50.208
496;15;22.727;48;21.818;101;20.404;161;20.328;163;17.641;113;14.268;58;11.717;20;9.091;3;4.545;0;0.000;0;0.000;682;16.703
497;22;33.333;88;40.000;223;45.051;402;50.758;559;60.498;561;70.833;393;79.394;192;87.273;62;93.939;11;91.667;1;100.000;2514;61.572
498;6;9.091;5;2.273;5;1.010;1;0.126;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;17;0.416
499;10;15.152;23;10.455;24;4.848;22;2.778;14;1.515;2;0.253;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;95;2.327
500;6;9.091;32;14.545;64;12.929;90;11.364;63;6.818;26;3.283;8;1.616;2;0.909;0;0.000;0;0.000;0;0.000;291;7.127
501;10;15.152;28;12.727;60;12.121;86;10.859;67;7.251;38;4.798;12;2.424;1;0.455;0;0.000;0;0.000;0;0.000;302;7.397
502;14;21.212;35;15.909;92;18.586;177;22.348;269;29.113;287;36.237;219;44.242;116;52.727;44;66.667;10;83.333;1;100.000;1264;30.958
503;10;15.152;29;13.182;53;10.707;74;9.343;69;7.468;34;4.293;10;2.020;1;0.455;0;0.000;0;0.000;0;0.000;280;6.858
504;21;31.818;99;45.000;242;48.889;430;54.293;546;59.091;480;60.606;311;62.828;149;67.727;47;71.212;10;83.333;1;100.000;2336;57.213
505;8;12.121;26;11.818;47;9.495;39;4.924;29;3.139;17;2.146;9;1.818;1;0.455;0;0.000;0;0.000;0;0.000;176;4.311
506;10;15.152;29;13.182;47;9.495;64;8.081;42;4.545;18;2.273;6;1.212;0;0.000;0;0.000;0;0.000;0;0.000;216;5.290
507;11;16.667;44;20.000;114;23.030;172;21.717;191;20.671;134;16.919;65;13.131;23;10.455;4;6.061;0;0.000;0;0.000;758;18.565
508;10;15.152;25;11.364;42;8.485;57;7.197;52;5.628;27;3.409;8;1.616;1;0.455;0;0.000;0;0.000;0;0.000;222;5.437
509;24;36.364;86;39.091;212;42.828;382;48.232;496;53.680;474;59.848;331;66.869;165;75.000;55;83.333;11;91.667;1;100.000;2237;54.788
510;4;6.061;22;10.000;55;11.111;71;8.965;47;5.087;15;1.894;5;1.010;0;0.000;0;0.000;0;0.000;0;0.000;219;5.364
511;20;30.303;72;32.727;175;35.354;332;41.919;462;50.000;462;58.333;330;66.667;165;75.000;55;83.333;11;91.667;1;100.000;2085;51.065
512;15;22.727;63;28.636;171;34.545;331;41.793;462;50.000;462;58.333;330;66.667;165;75.000;55;83.333;11;91.667;1;100.000;2066;50.600
513;18;27.273;69;31.364;183;36.970;348;43.939;454;49.134;435;54.924;307;62.020;158;71.818;54;81.818;11;91.667;1;100.000;2038;49.914
514;6;9.091;7;3.182;15;3.030;11;1.389;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;39;0.955
515;9;13.636;32;14.545;59;11.919;74;9.343;70;7.576;37;4.672;12;2.424;1;0.455;0;0.000;0;0.000;0;0.000;294;7.201
516;19;28.788;63;28.636;148;29.899;248;31.313;258;27.922;209;26.389;115;23.232;40;18.182;5;7.576;0;0.000;0;0.000;1105;27.063
517;17;25.758;36;16.364;93;18.788;163;20.581;216;23.377;172;21.717;86;17.374;27;12.273;5;7.576;1;8.333;0;0.000;816;19.985
518;5;7.576;15;6.818;43;8.687;80;10.101;93;10.065;86;10.859;56;11.313;19;8.636;4;6.061;0;0.000;0;0.000;401;9.821
519;9;13.636;35;15.909;73;14.747;166;20.960;243;26.299;242;30.556;178;35.960;88;40.000;32;48.485;8;66.667;1;100.000;1075;26.329
520;13;19.697;22;10.000;29;5.859;30;3.788;34;3.680;25;3.157;16;3.232;6;2.727;1;1.515;0;0.000;0;0.000;176;4.311
521;10;15.152;23;10.455;30;6.061;26;3.283;9;0.974;2;0.253;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;100;2.449
522;17;25.758;80;36.364;217;43.838;385;48.611;436;47.186;336;42.424;182;36.768;71;32.273;17;25.758;2;16.667;0;0.000;1743;42.689
523;6;9.091;22;10.000;24;4.848;32;4.040;33;3.571;23;2.904;10;2.020;3;1.364;0;0.000;0;0.000;0;0.000;153;3.747
524;8;12.121;3;1.364;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;11;0.269
525;12;18.182;21;9.545;24;4.848;10;1.263;5;0.541;2;0.253;1;0.202;0;0.000;0;0.000;0;0.000;0;0.000;75;1.837
526;2;3.030;9;4.091;23;4.646;41;5.177;54;5.844;48;6.061;27;5.455;6;2.727;0;0.000;0;0.000;0;0.000;210;5.143
527;32;48.485;105;47.727;239;48.283;374;47.222;411;44.481;345;43.561;219;44.242;101;45.909;32;48.485;5;41.667;1;100.000;1864;45.653
528;15;22.727;44;20.000;83;16.768;93;11.742;74;8.009;52;6.566;27;5.455;8;3.636;2;3.030;0;0.000;0;0.000;398;9.748
529;20;30.303;82;37.273;228;46.061;440;55.556;584;63.203;573;72.348;391;78.990;188;85.455;61;92.424;12;100.000;1;100.000;2580;63.189
530;5;7.576;22;10.000;38;7.677;30;3.788;16;1.732;9;1.136;2;0.404;0;0.000;0;0.000;0;0.000;0;0.000;122;2.988
531;29;43.939;94;42.727;176;35.556;224;28.283;186;20.130;99;12.500;31;6.263;5;2.273;0;0.000;0;0.000;0;0.000;844;20.671
532;21;31.818;46;20.909;90;18.182;127;16.035;119;12.879;80;10.101;28;5.657;3;1.364;0;0.000;0;0.000;0;0.000;514;12.589
533;3;4.545;8;3.636;1;0.202;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;12;0.294
534;14;21.212;53;24.091;122;24.646;193;24.369;217;23.485;147;18.561;63;12.727;10;4.545;0;0.000;0;0.000;0;0.000;819;20.059
535;4;6.061;4;1.818;9;1.818;11;1.389;7;0.758;1;0.126;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;36;0.882
536;3;4.545;3;1.364;1;0.202;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;7;0.171
537;13;19.697;57;25.909;154;31.111;295;37.247;387;41.883;371;46.843;258;52.121;128;58.182;45;68.182;10;83.333;1;100.000;1719;42.101
538;15;22.727;19;8.636;49;9.899;116;14.646;179;19.372;179;22.601;105;21.212;33;15.000;4;6.061;0;0.000;0;0.000;699;17.120
539;4;6.061;7;3.182;7;1.414;5;0.631;3;0.325;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;26;0.637
540;10;15.152;33;15.000;55;11.111;58;7.323;43;4.654;16;2.020;1;0.202;0;0.000;0;0.000;0;0.000;0;0.000;216;5.290
541;15;22.727;72;32.727;204;41.212;401;50.631;530;57.359;532;67.172;352;71.111;165;75.000;54;81.818;11;91.667;1;100.000;2337;57.237
542;19;28.788;59;26.818;115;23.232;204;25.758;279;30.195;299;37.753;217;43.838;112;50.909;43;65.152;10;83.333;1;100.000;1358;33.260
543;3;4.545;9;4.091;13;2.626;7;0.884;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;32;0.784
544;13;19.697;59;26.818;167;33.737;331;41.793;462;50.000;462;58.333;330;66.667;165;75.000;55;83.333;11;91.667;1;100.000;2056;50.355
545;11;16.667;16;7.273;18;3.636;18;2.273;5;0.541;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;68;1.665
546;23;34.848;97;44.091;243;49.091;395;49.874;481;52.056;438;55.303;282;56.970;131;59.545;44;66.667;8;66.667;1;100.000;2143;52.486
547;7;10.606;24;10.909;44;8.889;42;5.303;31;3.355;7;0.884;1;0.202;0;0.000;0;0.000;0;0.000;0;0.000;156;3.821
